strategy,trend_ma,slope_lb,yellow_buy_cap,red_dd,red_target,rec_fast_ma,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,ActualEra_CAGR,ActualEra_MDD,InvestedDayPct,AvgWeight,TradeCount
V4_M100_S5_YBC65_RD20_RT25_RF60,100,5,0.65,-0.2,0.25,60,0.09045954488568331,-0.7196499023244491,0.1256993777022709,10.576944227509921,4349,-0.669088610277081,-0.7196499023244491,-0.18212576681005677,-0.421943206270714,-0.18552345162680917,-0.4673585317393666,-0.20133649241285378,-0.339337602563049,8.51966978843367,-0.4673585317393666,0.14815996942828424,-0.4673585317393666,0.7409515469935786,0.2715701263107409,225
V4_M100_S5_YBC65_RD22_RT0_RF40,100,5,0.65,-0.22,0.0,40,0.12024555048706587,-0.5740503232734826,0.2094686573842061,22.035836049565493,2060,-0.4972300684078472,-0.5740503232734826,-0.022105055154591935,-0.2566867196088415,-0.3586632645215124,-0.4673585317393666,-0.13913374622831265,-0.27782603027018105,8.363434876004021,-0.4673585317393666,0.1469956278640967,-0.4673585317393666,0.5904845300642149,0.21046854592714975,221
V4_M100_S5_YBC65_RD22_RT0_RF60,100,5,0.65,-0.22,0.0,60,0.12648035507833089,-0.47813417741991293,0.2645289984515199,25.631895802950105,1690,-0.3840153937073323,-0.47813417741991293,-0.04082917084662552,-0.24822937578559667,-0.35866326452151176,-0.46735853173936637,-0.1676187784558939,-0.28946874272239986,8.063210501412303,-0.46735853173936637,0.1447060798519404,-0.46735853173936637,0.5910683012259195,0.21078469416049114,181
V4_M100_S5_YBC65_RD22_RT15_RF40,100,5,0.65,-0.22,0.15,40,0.11477759058982717,-0.6470162174540197,0.17739522981583355,19.286419513414238,2751,-0.5798661446935216,-0.6470162174540197,-0.09323892888516216,-0.3404084901730863,-0.23389337299879653,-0.4673585317393665,-0.21735158199044868,-0.35201460555027086,9.576408617473872,-0.4673585317393665,0.1555943618981197,-0.4673585317393665,0.7152656158785756,0.22352863850830715,261
V4_M100_S5_YBC65_RD22_RT15_RF60,100,5,0.65,-0.22,0.15,60,0.11851982855328203,-0.6381091527705016,0.1857359795556923,21.129706707094787,2585,-0.5728419424098157,-0.6381091527705016,-0.06934816816100298,-0.3050886401596421,-0.2338933729987961,-0.4673585317393665,-0.2130179750377157,-0.3484266419819061,9.293551731098079,-0.4673585317393665,0.15367525143007588,-0.4673585317393665,0.7142440163455925,0.2282338991112534,215
V4_M100_S5_YBC65_RD22_RT25_RF40,100,5,0.65,-0.22,0.25,40,0.09557087598965408,-0.7832907431941758,0.12201200744429365,12.013672344212205,4342,-0.7304731233617656,-0.7832907431941758,-0.15747981358001162,-0.4130452532242326,-0.18552345162680883,-0.4673585317393665,-0.2411277878760969,-0.40268537459845843,9.724650120387556,-0.4673585317393665,0.1565809822662716,-0.4673585317393665,0.7267950963222417,0.23999193648256537,268
V4_M100_S5_YBC65_RD22_RT25_RF60,100,5,0.65,-0.22,0.25,60,0.09431089209761567,-0.7245884565768931,0.13015787270909612,11.642977509096298,4465,-0.6749178354653296,-0.7245884565768931,-0.15220517881002127,-0.4023694192295335,-0.18552345162680872,-0.46735853173936637,-0.223087066620423,-0.3884853729556952,9.627105452120887,-0.46735853173936637,0.15593322681944444,-0.46735853173936637,0.7409515469935786,0.27328141563353936,203
V4_M100_S5_YBC65_RD25_RT0_RF40,100,5,0.65,-0.25,0.0,40,0.10966062809390298,-0.6638137174069039,0.1651978939547634,17.014972320060114,2956,-0.6031823392835352,-0.6638137174069039,-0.10676257402734901,-0.3935777105358633,-0.358663264521513,-0.4673585317393666,-0.32718939014552706,-0.4095062377284936,9.028604456366837,-0.4673585317393666,0.1518322128492915,-0.4673585317393666,0.6072679509632224,0.22788733454901264,209
V4_M100_S5_YBC65_RD25_RT0_RF60,100,5,0.65,-0.25,0.0,60,0.1215239159714756,-0.5733927913190424,0.21193833932219472,22.731085922451708,2060,-0.49645395020934513,-0.5733927913190424,-0.08229101721864895,-0.37696387744381166,-0.35866326452151276,-0.46735853173936637,-0.3105615569818455,-0.3949127821268217,9.276451263956746,-0.46735853173936637,0.15355764830521346,-0.46735853173936637,0.599241097489784,0.22423217212626828,167
V4_M100_S5_YBC65_RD25_RT15_RF40,100,5,0.65,-0.25,0.15,40,0.10842726354418031,-0.7214746644775148,0.15028561484234837,16.50731843884522,3864,-0.6684892371837248,-0.7214746644775148,-0.17349042356493172,-0.4624328277526858,-0.20871286548148693,-0.4673585317393665,-0.31797292237216934,-0.4263347743744377,11.586302484501896,-0.4673585317393665,0.16798760312064354,-0.4673585317393665,0.7193520140105079,0.23963338617085994,242
V4_M100_S5_YBC65_RD25_RT15_RF60,100,5,0.65,-0.25,0.15,60,0.11662919301259111,-0.7108546012617588,0.16406898514207494,20.178199116238797,2970,-0.6587070719480222,-0.7108546012617588,-0.13114485135259146,-0.4348909938037475,-0.20871286548148638,-0.4673585317393665,-0.2859003677139197,-0.39935797256122163,12.178177627910454,-0.4673585317393665,0.1712830857879688,-0.4673585317393665,0.7189141856392294,0.24289536922177873,188
V4_M100_S5_YBC65_RD25_RT25_RF40,100,5,0.65,-0.25,0.25,40,0.09856184741226182,-0.8215990576226906,0.11996343775935189,12.939721929751853,5323,-0.7781181593393679,-0.8215990576226906,-0.23226045048771748,-0.5214176686557097,-0.10874593278813571,-0.4673585317393665,-0.28994464067023207,-0.43755050567224085,14.398521138524275,-0.4673585317393665,0.1825189032832355,-0.4673585317393665,0.7279626386456509,0.2563769391327613,250
V4_M100_S5_YBC65_RD25_RT25_RF60,100,5,0.65,-0.25,0.25,60,0.1007627429007687,-0.7709399671397685,0.1307011533914946,13.664676206906169,5230,-0.7296288660777339,-0.7709399671397685,-0.2202502769674175,-0.5139309410970656,-0.10874593278813682,-0.46735853173936637,-0.2719572167014016,-0.42330229617336823,14.788603016749944,-0.46735853173936637,0.18433411800957833,-0.46735853173936637,0.7419731465265615,0.2897416225532149,176
V4_M100_S5_YBC80_RD12_RT0_RF40,100,5,0.8,-0.12,0.0,40,0.09851566013329527,-0.5644880999703301,0.1745221203750324,12.92491251941726,4329,-0.48594329295366234,-0.5644880999703301,-0.057369880260514594,-0.2611935100806362,-0.3586632645215124,-0.46735853173936637,0.00878589593953838,-0.09501544963754271,6.924971300952947,-0.46735853173936637,0.1353254951671674,-0.46735853173936637,0.545826036193812,0.1882877359780677,278
V4_M100_S5_YBC80_RD12_RT0_RF60,100,5,0.8,-0.12,0.0,60,0.0987291488494133,-0.46735853173936637,0.21124927040910846,12.99350213508236,2582,-0.32889778690879556,-0.4662421370762363,-0.06918798563108641,-0.27045620258694214,-0.3586632645215131,-0.46735853173936637,-0.07495452548137949,-0.17013920774301283,5.1615596580460315,-0.46735853173936637,0.11793983243098705,-0.46735853173936637,0.5043782837127846,0.16602883424096343,214
V4_M100_S5_YBC80_RD12_RT15_RF40,100,5,0.8,-0.12,0.15,40,0.09927022928219742,-0.6047666820078526,0.1641463265678192,13.168914454462781,4041,-0.5295792445875835,-0.6047666820078526,-0.07114438407453327,-0.302548189766356,-0.2619666919825807,-0.46735853173936637,-0.10634435607084769,-0.22241127025111007,6.959865513156155,-0.46735853173936637,0.135631363085023,-0.46735853173936637,0.7267950963222417,0.20426215993904112,336
V4_M100_S5_YBC80_RD12_RT15_RF60,100,5,0.8,-0.12,0.15,60,0.09844259633414243,-0.6082281414273032,0.16185143308747826,12.90151880430857,3697,-0.5375718744821336,-0.6082281414273032,-0.024871637972662675,-0.26780327357066025,-0.26196669198258116,-0.4673585317393665,-0.12573109392328186,-0.23928008203902573,6.571188013136181,-0.4673585317393665,0.13215092510957804,-0.4673585317393665,0.7250437828371279,0.20143449250898918,258
V4_M100_S5_YBC80_RD12_RT25_RF40,100,5,0.8,-0.12,0.25,40,0.07963972554866094,-0.7846963440338146,0.10149113877511459,8.06132042881862,5650,-0.7322213052792892,-0.7846963440338146,-0.17074555350609955,-0.421202306161216,-0.23387405226480618,-0.4673585317393665,-0.15942517966863556,-0.30466814778731066,7.586534456218978,-0.4673585317393665,0.14092035471298558,-0.4673585317393665,0.7479568009340338,0.23522512408187815,353
V4_M100_S5_YBC80_RD12_RT25_RF60,100,5,0.8,-0.12,0.25,60,0.08046514845115205,-0.7214629816938465,0.11153052962223571,8.230879180523576,5630,-0.6712286794933207,-0.7214629816938465,-0.17328219723383576,-0.4122793089254888,-0.2338740522648064,-0.4673585317393665,-0.160179404709056,-0.3052920502426969,7.595938932161932,-0.4673585317393665,0.1409969324570628,-0.4673585317393665,0.7632807939287799,0.24386870092190616,254
V4_M100_S5_YBC80_RD15_RT0_RF40,100,5,0.8,-0.15,0.0,40,0.11094365522334071,-0.5644880999703301,0.1965385191099192,17.559014787092135,3614,-0.48594329295366234,-0.5644880999703301,-0.05736988026051426,-0.2611935100806352,-0.3586632645215122,-0.4673585317393665,-0.012656345922898549,-0.11425134269348936,8.458841126462993,-0.4673585317393665,0.14770879094860456,-0.4673585317393665,0.5719497956800934,0.19804725751371563,259
V4_M100_S5_YBC80_RD15_RT0_RF60,100,5,0.8,-0.15,0.0,60,0.11239282246438997,-0.4673585317393665,0.24048522671897746,18.193659635163776,2585,-0.32889778690879556,-0.4662421370762363,-0.06918798563108708,-0.2704562025869427,-0.3586632645215124,-0.4673585317393665,-0.08979995856247536,-0.1834570858338026,7.729272456689106,-0.4673585317393665,0.14207424698757332,-0.4673585317393665,0.5659661412726211,0.19632617730756824,204
V4_M100_S5_YBC80_RD15_RT15_RF40,100,5,0.8,-0.15,0.15,40,0.10670893094704836,-0.6047666820078526,0.1764464447558022,15.82431270154826,3695,-0.5295792445875835,-0.6047666820078526,-0.07114438407453316,-0.30254818976635567,-0.2544527792639891,-0.4673585317393665,-0.12632944558580872,-0.2398007205113143,8.187159371752154,-0.4673585317393665,0.14565983332642318,-0.4673585317393665,0.7368651488616462,0.21592626388759073,306
V4_M100_S5_YBC80_RD15_RT15_RF60,100,5,0.8,-0.15,0.15,60,0.10687596815671085,-0.6082281414273032,0.1757169076490107,15.889493438946102,3597,-0.5375718744821336,-0.6082281414273032,-0.024871637972661897,-0.2678032735706599,-0.2544527792639889,-0.4673585317393665,-0.14412919510170208,-0.2552886600884179,7.39687438239258,-0.4673585317393665,0.13935896687148297,-0.4673585317393665,0.7257734967892586,0.2182794205554167,245
V4_M100_S5_YBC80_RD15_RT25_RF40,100,5,0.8,-0.15,0.25,40,0.08641582778877277,-0.7846963440338146,0.1101264564895805,9.559044985515563,5207,-0.7322213052792892,-0.7846963440338146,-0.1707455535060991,-0.4212023061612158,-0.22740723021715603,-0.46735853173936637,-0.165749850567661,-0.3098999784637535,8.974518081691663,-0.46735853173936637,0.151450363495228,-0.46735853173936637,0.7486865148861647,0.2426596400099401,329
V4_M100_S5_YBC80_RD15_RT25_RF60,100,5,0.8,-0.15,0.25,60,0.08565847822967121,-0.7214629816938465,0.11872886122107436,9.379198142834701,5210,-0.6712286794933207,-0.7214629816938465,-0.17328219723383653,-0.4122793089254888,-0.2274072302171556,-0.46735853173936637,-0.16792520984517334,-0.31169945729547066,8.876183585460474,-0.46735853173936637,0.15075111649924455,-0.46735853173936637,0.7594862813776999,0.25298498564996064,253
V4_M100_S5_YBC80_RD18_RT0_RF40,100,5,0.8,-0.18,0.0,40,0.11751049743931619,-0.5644880999703301,0.20817178864442426,20.616484490642538,2053,-0.48594329295366234,-0.5644880999703301,0.029755234078020498,-0.2535357176609295,-0.35866326452151287,-0.46735853173936637,-0.0835932010288214,-0.18071209246921582,7.136483219986538,-0.46735853173936637,0.13716046911258206,-0.46735853173936637,0.5817279626386457,0.2055226782680815,242
V4_M100_S5_YBC80_RD18_RT0_RF60,100,5,0.8,-0.18,0.0,60,0.12451546395389723,-0.4673585317393665,0.26642385983730416,24.441627906821054,1653,-0.32889778690879556,-0.4662421370762363,0.010050317980719647,-0.23308522761229,-0.358663264521513,-0.4673585317393665,-0.15246645954565696,-0.23967537302767206,6.532959057087681,-0.4673585317393665,0.1317995930401148,-0.4673585317393665,0.5823117338003503,0.2058819050064312,193
V4_M100_S5_YBC80_RD18_RT15_RF40,100,5,0.8,-0.18,0.15,40,0.11510419089937218,-0.6047666820078526,0.19032826100343542,19.440910975606847,2481,-0.5295792445875835,-0.6047666820078526,-0.09924434425873274,-0.33161299645861564,-0.24439756667372659,-0.46735853173936637,-0.17181345474231813,-0.2793773215703025,8.584959831533556,-0.46735853173936637,0.14864123758969616,-0.46735853173936637,0.7151196730881495,0.21907085040879115,294
V4_M100_S5_YBC80_RD18_RT15_RF60,100,5,0.8,-0.18,0.15,60,0.11742945469241617,-0.6082281414273032,0.1930681050318544,20.575800971646025,2064,-0.5375718744821336,-0.6082281414273032,-0.05932794690580323,-0.2971027252334165,-0.24439756667372647,-0.46735853173936637,-0.18197380442593825,-0.2882180573256923,8.16055718888119,-0.46735853173936637,0.14545615897652708,-0.46735853173936637,0.7139521307647402,0.22392793089466073,239
V4_M100_S5_YBC80_RD18_RT25_RF40,100,5,0.8,-0.18,0.25,40,0.09429067227412768,-0.7846963440338146,0.12016198748858253,11.637119501896185,4466,-0.7322213052792892,-0.7846963440338146,-0.17427191873918924,-0.42120025792297044,-0.21720742796394388,-0.4673585317393665,-0.19950263009472335,-0.3378206134128553,9.668961871172854,-0.4673585317393665,0.15621185946948346,-0.4673585317393665,0.7248978400467017,0.23848455805792143,316
V4_M100_S5_YBC80_RD18_RT25_RF60,100,5,0.8,-0.18,0.25,60,0.09093362442790709,-0.7214629816938465,0.12604059630947892,10.70290497124617,4350,-0.6712286794933207,-0.7214629816938465,-0.17907604900186858,-0.41227722911071063,-0.21720742796394332,-0.4673585317393666,-0.18116923116794503,-0.32265504346622564,8.659724231523237,-0.4673585317393666,0.1491885783742033,-0.4673585317393666,0.739492119089317,0.2692459708740857,242
V4_M100_S5_YBC80_RD20_RT0_RF40,100,5,0.8,-0.2,0.0,40,0.10862805608182735,-0.5677352686689799,0.19133575466695785,16.58895858469995,2054,-0.48977609028557945,-0.5677352686689799,-0.03681680086916339,-0.26086304373726865,-0.35866326452151254,-0.46735853173936637,-0.17218172562665546,-0.2573619914482943,6.052069398386739,-0.46735853173936637,0.1272311221903928,-0.46735853173936637,0.587711617046118,0.20804761527568907,232
V4_M100_S5_YBC80_RD20_RT0_RF60,100,5,0.8,-0.2,0.0,60,0.1136749682525755,-0.4673585317393665,0.24322861472007754,18.773534665240312,1683,-0.36473153510334144,-0.4662421370762363,-0.05436280155826034,-0.2588366479197518,-0.3586632645215124,-0.4673585317393665,-0.23442188001194053,-0.3131978019583106,5.528769912822412,-0.4673585317393665,0.12191482430383993,-0.4673585317393665,0.5881494454173963,0.20832599692632323,186
V4_M100_S5_YBC80_RD20_RT15_RF40,100,5,0.8,-0.2,0.15,40,0.1043452907403688,-0.6585528495246233,0.15844634309257108,14.929138075079223,3695,-0.5935974545970968,-0.6585528495246233,-0.12318096016758895,-0.34260498859792743,-0.2461249979572857,-0.4673585317393666,-0.21758735270598617,-0.31920616102878796,7.752568167194504,-0.4673585317393666,0.14226088606804965,-0.4673585317393666,0.7152656158785756,0.22123163820130845,279
V4_M100_S5_YBC80_RD20_RT15_RF60,100,5,0.8,-0.2,0.15,60,0.11042142662448917,-0.6290795439986837,0.1755285602240473,17.335581726763508,2480,-0.5621838388039984,-0.6290795439986837,-0.07818104460297115,-0.30866292995417366,-0.24612499795728515,-0.4673585317393665,-0.2249039870645847,-0.32557251976617063,7.3185689151546125,-0.4673585317393665,0.13870463676409428,-0.4673585317393665,0.7126386456509048,0.2253621203563081,228
V4_M100_S5_YBC80_RD20_RT25_RF40,100,5,0.8,-0.2,0.25,40,0.08955286734753387,-0.7823570893385045,0.11446546413128597,10.340009756097402,4480,-0.7293119140470851,-0.7823570893385045,-0.19405374915850815,-0.43071892906897224,-0.18552345162680872,-0.4673585317393665,-0.22245052471578364,-0.35680334009618997,8.608054801173354,-0.4673585317393665,0.1488107394851168,-0.4673585317393665,0.7266491535318156,0.23815341102812088,296
V4_M100_S5_YBC80_RD20_RT25_RF60,100,5,0.8,-0.2,0.25,60,0.09045954488568331,-0.7196499023244491,0.1256993777022709,10.576944227509921,4349,-0.669088610277081,-0.7196499023244491,-0.18212576681005677,-0.421943206270714,-0.18552345162680917,-0.4673585317393666,-0.20133649241285378,-0.339337602563049,8.51966978843367,-0.4673585317393666,0.14815996942828424,-0.4673585317393666,0.7409515469935786,0.2715701263107409,225
V4_M100_S5_YBC80_RD22_RT0_RF40,100,5,0.8,-0.22,0.0,40,0.12024555048706587,-0.5740503232734826,0.2094686573842061,22.035836049565493,2060,-0.4972300684078472,-0.5740503232734826,-0.022105055154591935,-0.2566867196088415,-0.3586632645215124,-0.4673585317393666,-0.13913374622831265,-0.27782603027018105,8.363434876004021,-0.4673585317393666,0.1469956278640967,-0.4673585317393666,0.5904845300642149,0.21046854592714975,221
V4_M100_S5_YBC80_RD22_RT0_RF60,100,5,0.8,-0.22,0.0,60,0.12648035507833089,-0.47813417741991293,0.2645289984515199,25.631895802950105,1690,-0.3840153937073323,-0.47813417741991293,-0.04082917084662552,-0.24822937578559667,-0.35866326452151176,-0.46735853173936637,-0.1676187784558939,-0.28946874272239986,8.063210501412303,-0.46735853173936637,0.1447060798519404,-0.46735853173936637,0.5910683012259195,0.21078469416049114,181
V4_M100_S5_YBC80_RD22_RT15_RF40,100,5,0.8,-0.22,0.15,40,0.11477759058982717,-0.6470162174540197,0.17739522981583355,19.286419513414238,2751,-0.5798661446935216,-0.6470162174540197,-0.09323892888516216,-0.3404084901730863,-0.23389337299879653,-0.4673585317393665,-0.21735158199044868,-0.35201460555027086,9.576408617473872,-0.4673585317393665,0.1555943618981197,-0.4673585317393665,0.7152656158785756,0.22352863850830715,261
V4_M100_S5_YBC80_RD22_RT15_RF60,100,5,0.8,-0.22,0.15,60,0.11851982855328203,-0.6381091527705016,0.1857359795556923,21.129706707094787,2585,-0.5728419424098157,-0.6381091527705016,-0.06934816816100298,-0.3050886401596421,-0.2338933729987961,-0.4673585317393665,-0.2130179750377157,-0.3484266419819061,9.293551731098079,-0.4673585317393665,0.15367525143007588,-0.4673585317393665,0.7142440163455925,0.2282338991112534,215
V4_M100_S5_YBC80_RD22_RT25_RF40,100,5,0.8,-0.22,0.25,40,0.09557087598965408,-0.7832907431941758,0.12201200744429365,12.013672344212205,4342,-0.7304731233617656,-0.7832907431941758,-0.15747981358001162,-0.4130452532242326,-0.18552345162680883,-0.4673585317393665,-0.2411277878760969,-0.40268537459845843,9.724650120387556,-0.4673585317393665,0.1565809822662716,-0.4673585317393665,0.7267950963222417,0.23999193648256537,268
V4_M100_S5_YBC80_RD22_RT25_RF60,100,5,0.8,-0.22,0.25,60,0.09431089209761567,-0.7245884565768931,0.13015787270909612,11.642977509096298,4465,-0.6749178354653296,-0.7245884565768931,-0.15220517881002127,-0.4023694192295335,-0.18552345162680872,-0.46735853173936637,-0.223087066620423,-0.3884853729556952,9.627105452120887,-0.46735853173936637,0.15593322681944444,-0.46735853173936637,0.7409515469935786,0.27328141563353936,203
V4_M100_S5_YBC80_RD25_RT0_RF40,100,5,0.8,-0.25,0.0,40,0.11800375892622972,-0.6638137174069039,0.17776637606585627,20.865778275134556,2956,-0.6031823392835352,-0.6638137174069039,-0.10676257402734901,-0.3935777105358633,-0.3586632645215124,-0.4673585317393665,-0.32718939014552717,-0.40950623772849337,11.298264908069944,-0.4673585317393665,0.1663308713886662,-0.4673585317393665,0.6063922942206655,0.23014258489044465,210
V4_M100_S5_YBC80_RD25_RT0_RF60,100,5,0.8,-0.25,0.0,60,0.12995624250955107,-0.5733927913190424,0.22664436051000492,27.87555512222156,2060,-0.49645395020934513,-0.5733927913190424,-0.08229101721864895,-0.37696387744381166,-0.3586632645215132,-0.46735853173936637,-0.3105615569818452,-0.39491278212682135,11.602204076238552,-0.46735853173936637,0.16807802571928887,-0.46735853173936637,0.5983654407472271,0.2264874224677003,168
V4_M100_S5_YBC80_RD25_RT15_RF40,100,5,0.8,-0.25,0.15,40,0.11676112116130799,-0.7214746644775148,0.16183675866964128,20.24323284122557,3864,-0.6684892371837248,-0.7214746644775148,-0.17349042356493172,-0.4624328277526858,-0.2087128654814866,-0.4673585317393665,-0.31797292237216956,-0.42633477437443823,14.434817759636772,-0.4673585317393665,0.18268961722214083,-0.4673585317393665,0.718476357267951,0.24188863651229198,243
V4_M100_S5_YBC80_RD25_RT15_RF60,100,5,0.8,-0.25,0.15,60,0.1250247179259174,-0.7108546012617588,0.17587945228742974,24.744902361937363,2970,-0.6587070719480222,-0.7108546012617588,-0.13114485135259146,-0.4348909938037475,-0.20871286548148704,-0.4673585317393665,-0.28590036771392,-0.3993579725612214,15.160645300029877,-0.4673585317393665,0.1860265816933111,-0.4673585317393665,0.7180385288966725,0.24515061956321077,189
