date,equity,tqqq_weight,core_value,tactical_cash,tqqq_value,in_campaign
1999-08-04,1.0495484740607512,0.0,1.0495484740607512,0.0,0.0,False
1999-08-05,1.0626592994783297,0.0,1.0626592994783297,0.0,0.0,False
1999-08-06,1.0511501548556836,0.0,1.0511501548556836,0.0,0.0,False
1999-08-09,1.0432627383664734,0.0,1.0432627383664734,0.0,0.0,False
1999-08-10,1.0327980674369721,0.0,1.0327980674369721,0.0,0.0,False
1999-08-11,1.056064856089694,0.0,1.056064856089694,0.0,0.0,False
1999-08-12,1.049549477338385,0.0,1.049549477338385,0.0,0.0,False
1999-08-13,1.0845647979497723,0.0,1.0845647979497723,0.0,0.0,False
1999-08-16,1.0913180060643606,0.0,1.0913180060643606,0.0,0.0,False
1999-08-17,1.0976016317610695,0.0,1.0976016317610695,0.0,0.0,False
1999-08-18,1.087485972275975,0.0,1.087485972275975,0.0,0.0,False
1999-08-19,1.0765635502076514,0.0,1.0765635502076514,0.0,0.0,False
1999-08-20,1.0905687360774736,0.0,1.0905687360774736,0.0,0.0,False
1999-08-23,1.1183471000888416,0.0,1.1183471000888416,0.0,0.0,False
1999-08-24,1.1241935411655917,0.0,1.1241935411655917,0.0,0.0,False
1999-08-25,1.1419240860635518,0.0,1.1419240860635518,0.0,0.0,False
1999-08-26,1.1255886595936038,0.0,1.1255886595936038,0.0,0.0,False
1999-08-27,1.1131724936100538,0.0,1.1131724936100538,0.0,0.0,False
1999-08-30,1.0950268039784228,0.0,1.0950268039784228,0.0,0.0,False
1999-08-31,1.0990483696724822,0.0,1.0990483696724822,0.0,0.0,False
1999-09-01,1.109766365287416,0.0,1.109766365287416,0.0,0.0,False
1999-09-02,1.101269069528323,0.0,1.101269069528323,0.0,0.0,False
1999-09-03,1.1426322260175275,0.0,1.1426322260175275,0.0,0.0,False
1999-09-07,1.1379664277231516,0.0,1.1379664277231516,0.0,0.0,False
1999-09-08,1.1275137686661891,0.0,1.1275137686661891,0.0,0.0,False
1999-09-09,1.13526896768255,0.0,1.13526896768255,0.0,0.0,False
1999-09-10,1.146545831418504,0.0,1.146545831418504,0.0,0.0,False
1999-09-13,1.1357741012961209,0.0,1.1357741012961209,0.0,0.0,False
1999-09-14,1.1351562625678009,0.0,1.1351562625678009,0.0,0.0,False
1999-09-15,1.1152000047055624,0.0,1.1152000047055624,0.0,0.0,False
1999-09-16,1.1170958703532294,0.0,1.1170958703532294,0.0,0.0,False
1999-09-17,1.1409068257896837,0.0,1.1409068257896837,0.0,0.0,False
1999-09-20,1.1414448291827328,0.0,1.1414448291827328,0.0,0.0,False
1999-09-21,1.1157258206526859,0.0,1.1157258206526859,0.0,0.0,False
1999-09-22,1.1210363011258817,0.0,1.1210363011258817,0.0,0.0,False
1999-09-23,1.086075021218697,0.0,1.086075021218697,0.0,0.0,False
1999-09-24,1.0862516301883427,0.0,1.0862516301883427,0.0,0.0,False
1999-09-27,1.0936524294879293,0.0,1.0936524294879293,0.0,0.0,False
1999-09-28,1.095131428199456,0.0,1.095131428199456,0.0,0.0,False
1999-09-29,1.0776189571052062,0.0,1.0776189571052062,0.0,0.0,False
1999-09-30,1.0915053019245091,0.0,1.0915053019245091,0.0,0.0,False
1999-10-01,1.0905253230759013,0.0,1.0905253230759013,0.0,0.0,False
1999-10-04,1.1124477133004864,0.0,1.1124477133004864,0.0,0.0,False
1999-10-05,1.1158682031731466,0.0,1.1158682031731466,0.0,0.0,False
1999-10-06,1.1355893233288203,0.0,1.1355893233288203,0.0,0.0,False
1999-10-07,1.131045574262302,0.0,1.131045574262302,0.0,0.0,False
1999-10-08,1.145574364292424,0.0,1.145574364292424,0.0,0.0,False
1999-10-11,1.1527098990748268,0.0,1.1527098990748268,0.0,0.0,False
1999-10-12,1.1307233292136798,0.0,1.1307233292136798,0.0,0.0,False
1999-10-13,1.099312829204052,0.0,1.099312829204052,0.0,0.0,False
1999-10-14,1.102610633513128,0.0,1.102610633513128,0.0,0.0,False
1999-10-15,1.072229528596868,0.0,1.072229528596868,0.0,0.0,False
1999-10-18,1.0693346762640796,0.0,1.0693346762640796,0.0,0.0,False
1999-10-19,1.0774121181905612,0.0,1.0774121181905612,0.0,0.0,False
1999-10-20,1.0991419290957893,0.0,1.0991419290957893,0.0,0.0,False
1999-10-21,1.1113281583224461,0.0,1.1113281583224461,0.0,0.0,False
1999-10-22,1.113528996626734,0.0,1.113528996626734,0.0,0.0,False
1999-10-25,1.1110009994399321,0.0,1.1110009994399321,0.0,0.0,False
1999-10-26,1.099547285297028,0.0,1.099547285297028,0.0,0.0,False
1999-10-27,1.108656223851088,0.0,1.108656223851088,0.0,0.0,False
1999-10-28,1.1467428148496779,0.0,1.1467428148496779,0.0,0.0,False
1999-10-29,1.1771532035642145,0.0,1.1771532035642145,0.0,0.0,False
1999-11-01,1.1679004669658075,0.0,1.1679004669658075,0.0,0.0,False
1999-11-02,1.16407582814169,0.0,1.16407582814169,0.0,0.0,False
1999-11-03,1.1795982256082669,0.0,1.1795982256082669,0.0,0.0,False
1999-11-04,1.1907139530516777,0.0,1.1907139530516777,0.0,0.0,False
1999-11-05,1.202637187719375,0.0,1.202637187719375,0.0,0.0,False
1999-11-08,1.2153085029357906,0.0,1.2153085029357906,0.0,0.0,False
1999-11-09,1.2055025945840956,0.0,1.2055025945840956,0.0,0.0,False
1999-11-10,1.2178870090493314,0.0,1.2178870090493314,0.0,0.0,False
1999-11-11,1.2322154958530585,0.0,1.2322154958530585,0.0,0.0,False
1999-11-12,1.2458824822427377,0.0,1.2458824822427377,0.0,0.0,False
1999-11-15,1.246131949649532,0.0,1.246131949649532,0.0,0.0,False
1999-11-16,1.2671537616702901,0.0,1.2671537616702901,0.0,0.0,False
1999-11-17,1.2602591641908365,0.0,1.2602591641908365,0.0,0.0,False
1999-11-18,1.284028881475496,0.0,1.284028881475496,0.0,0.0,False
1999-11-19,1.2892093324179392,0.0,1.2892093324179392,0.0,0.0,False
1999-11-22,1.2792325030669862,0.0,1.2792325030669862,0.0,0.0,False
1999-11-23,1.2765670406674943,0.0,1.2765670406674943,0.0,0.0,False
1999-11-24,1.3009764652800146,0.0,1.3009764652800146,0.0,0.0,False
1999-11-26,1.3006413667326584,0.0,1.3006413667326584,0.0,0.0,False
1999-11-29,1.2876173419671721,0.0,1.2876173419671721,0.0,0.0,False
1999-11-30,1.2555633931624848,0.0,1.2555633931624848,0.0,0.0,False
1999-12-01,1.2742467941061073,0.0,1.2742467941061073,0.0,0.0,False
1999-12-02,1.2982921110667998,0.0,1.2982921110667998,0.0,0.0,False
1999-12-03,1.3240232975504616,0.0,1.3240232975504616,0.0,0.0,False
1999-12-06,1.325147081282438,0.0,1.325147081282438,0.0,0.0,False
1999-12-07,1.3197815613931843,0.0,1.3197815613931843,0.0,0.0,False
1999-12-08,1.3075529895990032,0.0,1.3075529895990032,0.0,0.0,False
1999-12-09,1.3138551309739104,0.0,1.3138551309739104,0.0,0.0,False
1999-12-10,1.3214728532914006,0.0,1.3214728532914006,0.0,0.0,False
1999-12-13,1.3316164020456973,0.0,1.3316164020456973,0.0,0.0,False
1999-12-14,1.3131653251289983,0.0,1.3131653251289983,0.0,0.0,False
1999-12-15,1.3293050074921495,0.0,1.3293050074921495,0.0,0.0,False
1999-12-16,1.3486397068972518,0.0,1.3486397068972518,0.0,0.0,False
1999-12-17,1.3588049957340675,0.0,1.3588049957340675,0.0,0.0,False
1999-12-20,1.3627641037673652,0.0,1.3627641037673652,0.0,0.0,False
1999-12-21,1.4097637524802724,0.0,1.4097637524802724,0.0,0.0,False
1999-12-22,1.409385763714125,0.0,1.409385763714125,0.0,0.0,False
1999-12-23,1.4290095348309761,0.0,1.4290095348309761,0.0,0.0,False
1999-12-27,1.4238109036645636,0.0,1.4238109036645636,0.0,0.0,False
1999-12-28,1.4188900046960313,0.0,1.4188900046960313,0.0,0.0,False
1999-12-29,1.4487880439964613,0.0,1.4487880439964613,0.0,0.0,False
1999-12-30,1.440108666097938,0.0,1.440108666097938,0.0,0.0,False
1999-12-31,1.440275917156334,0.0,1.440275917156334,0.0,0.0,False
2000-01-03,1.4598267523262687,0.0,1.4598267523262687,0.0,0.0,False
2000-01-04,1.3812092739925748,0.0,1.3812092739925748,0.0,0.0,False
2000-01-05,1.3648376025363365,0.0,1.3648376025363365,0.0,0.0,False
2000-01-06,1.307003060078219,0.0,1.307003060078219,0.0,0.0,False
2000-01-07,1.4257829392625165,0.0,1.4257829392625165,0.0,0.0,False
2000-01-10,1.4480309432897556,0.0,1.4480309432897556,0.0,0.0,False
2000-01-11,1.404145616015418,0.0,1.404145616015418,0.0,0.0,False
2000-01-12,1.3817035654171772,0.0,1.3817035654171772,0.0,0.0,False
2000-01-13,1.432702063850325,0.0,1.432702063850325,0.0,0.0,False
2000-01-14,1.4591104020275818,0.0,1.4591104020275818,0.0,0.0,False
2000-01-18,1.4572770065857816,0.0,1.4572770065857816,0.0,0.0,False
2000-01-19,1.4797052526378909,0.0,1.4797052526378909,0.0,0.0,False
2000-01-20,1.4611555188778773,0.0,1.4611555188778773,0.0,0.0,False
2000-01-21,1.4687046043052794,0.0,1.4687046043052794,0.0,0.0,False
2000-01-24,1.4126040178046761,0.0,1.4126040178046761,0.0,0.0,False
2000-01-25,1.4312243444558224,0.0,1.4312243444558224,0.0,0.0,False
2000-01-26,1.3966971888822446,0.0,1.3966971888822446,0.0,0.0,False
2000-01-27,1.4041761880936874,0.0,1.4041761880936874,0.0,0.0,False
2000-01-28,1.3469053619996398,0.0,1.3469053619996398,0.0,0.0,False
2000-01-31,1.3940583335140686,0.0,1.3940583335140686,0.0,0.0,False
2000-02-01,1.419625956652815,0.0,1.419625956652815,0.0,0.0,False
2000-02-02,1.4262774694927471,0.0,1.4262774694927471,0.0,0.0,False
2000-02-03,1.464854610420385,0.0,1.464854610420385,0.0,0.0,False
2000-02-04,1.4667982775722237,0.0,1.4667982775722237,0.0,0.0,False
2000-02-07,1.4758168480257465,0.0,1.4758168480257465,0.0,0.0,False
2000-02-08,1.5167608877595973,0.0,1.5167608877595973,0.0,0.0,False
2000-02-09,1.4740430109560985,0.0,1.4740430109560985,0.0,0.0,False
2000-02-10,1.4997054944963468,0.0,1.4997054944963468,0.0,0.0,False
2000-02-11,1.4670592722850089,0.0,1.4670592722850089,0.0,0.0,False
2000-02-14,1.4704384857164565,0.0,1.4704384857164565,0.0,0.0,False
2000-02-15,1.4840538817872064,0.0,1.4840538817872064,0.0,0.0,False
2000-02-16,1.4696613978072945,0.0,1.4696613978072945,0.0,0.0,False
2000-02-17,1.4814768562802616,0.0,1.4814768562802616,0.0,0.0,False
2000-02-18,1.4388278006130197,0.0,1.4388278006130197,0.0,0.0,False
2000-02-22,1.4392835369818175,0.0,1.4392835369818175,0.0,0.0,False
2000-02-23,1.487862585278955,0.0,1.487862585278955,0.0,0.0,False
2000-02-24,1.4889382426309157,0.0,1.4889382426309157,0.0,0.0,False
2000-02-25,1.469204444169781,0.0,1.469204444169781,0.0,0.0,False
2000-02-28,1.4841737220844802,0.0,1.4841737220844802,0.0,0.0,False
2000-02-29,1.510950323946265,0.0,1.510950323946265,0.0,0.0,False
2000-03-01,1.5226402299730937,0.0,1.5226402299730937,0.0,0.0,False
2000-03-02,1.5055263439725226,0.0,1.5055263439725226,0.0,0.0,False
2000-03-03,1.5620778786802678,0.0,1.5620778786802678,0.0,0.0,False
2000-03-06,1.5606213606295054,0.0,1.5606213606295054,0.0,0.0,False
2000-03-07,1.5337649990307747,0.0,1.5337649990307747,0.0,0.0,False
2000-03-08,1.5397587304401334,0.0,1.5397587304401334,0.0,0.0,False
2000-03-09,1.5882083618507539,0.0,1.5882083618507539,0.0,0.0,False
2000-03-10,1.5805279917561106,0.0,1.5805279917561106,0.0,0.0,False
2000-03-13,1.5511870450727294,0.0,1.5511870450727294,0.0,0.0,False
2000-03-14,1.5114760717449343,0.0,1.5114760717449343,0.0,0.0,False
2000-03-15,1.4974352532343287,0.0,1.4974352532343287,0.0,0.0,False
2000-03-16,1.5751690588935727,0.0,1.5751690588935727,0.0,0.0,False
2000-03-17,1.5953110822479726,0.0,1.5953110822479726,0.0,0.0,False
2000-03-20,1.5687450801116163,0.0,1.5687450801116163,0.0,0.0,False
2000-03-21,1.614432087634267,0.0,1.614432087634267,0.0,0.0,False
2000-03-22,1.6355887863103675,0.0,1.6355887863103675,0.0,0.0,False
2000-03-23,1.6638978096839931,0.0,1.6638978096839931,0.0,0.0,False
2000-03-24,1.6800425261061225,0.0,1.6800425261061225,0.0,0.0,False
2000-03-27,1.672493618662477,0.0,1.672493618662477,0.0,0.0,False
2000-03-28,1.6463712357964124,0.0,1.6463712357964124,0.0,0.0,False
2000-03-29,1.613147568542064,0.0,1.613147568542064,0.0,0.0,False
2000-03-30,1.5794823632011517,0.0,1.5794823632011517,0.0,0.0,False
2000-03-31,1.6050129944482199,0.0,1.6050129944482199,0.0,0.0,False
2000-04-03,1.5615871273701167,0.0,1.5615871273701167,0.0,0.0,False
2000-04-04,1.548194550813104,0.0,1.548194550813104,0.0,0.0,False
2000-04-05,1.5295969483994518,0.0,1.5295969483994518,0.0,0.0,False
2000-04-06,1.5543867790104755,0.0,1.5543867790104755,0.0,0.0,False
2000-04-07,1.5905862613714166,0.0,1.5905862613714166,0.0,0.0,False
2000-04-10,1.5389860236011799,0.0,1.5389860236011799,0.0,0.0,False
2000-04-11,1.5185014923073263,0.0,1.5185014923073263,0.0,0.0,False
2000-04-12,1.453016441783041,0.0,1.453016441783041,0.0,0.0,False
2000-04-13,1.4113414369610002,0.0,1.4113414369610002,0.0,0.0,False
2000-04-14,1.3098376784074313,0.0,1.3098376784074313,0.0,0.0,False
2000-04-17,1.408083301288533,0.0,1.408083301288533,0.0,0.0,False
2000-04-18,1.44534119680562,0.0,1.44534119680562,0.0,0.0,False
2000-04-19,1.4165270387949838,0.0,1.4165270387949838,0.0,0.0,False
2000-04-20,1.4045424725618145,0.0,1.4045424725618145,0.0,0.0,False
2000-04-24,1.376790505984075,0.0,1.376790505984075,0.0,0.0,False
2000-04-25,1.4518242301459805,0.0,1.4518242301459805,0.0,0.0,False
2000-04-26,1.4188094142222512,0.0,1.4188094142222512,0.0,0.0,False
2000-04-27,1.4479242568607449,0.0,1.4479242568607449,0.0,0.0,False
2000-04-28,1.4711990968928854,0.0,1.4711990968928854,0.0,0.0,False
2000-05-01,1.4879725783048805,0.0,1.4879725783048805,0.0,0.0,False
2000-05-02,1.4303212531264993,0.0,1.4303212531264993,0.0,0.0,False
2000-05-03,1.4056389882838431,0.0,1.4056389882838431,0.0,0.0,False
2000-05-04,1.4124230213695843,0.0,1.4124230213695843,0.0,0.0,False
2000-05-05,1.4377848986201829,0.0,1.4377848986201829,0.0,0.0,False
2000-05-08,1.4043762979670165,0.0,1.4043762979670165,0.0,0.0,False
2000-05-09,1.3837713970678243,0.0,1.3837713970678243,0.0,0.0,False
2000-05-10,1.3178817878101552,0.0,1.3178817878101552,0.0,0.0,False
2000-05-11,1.3732199637894145,0.0,1.3732199637894145,0.0,0.0,False
2000-05-12,1.3806618337815255,0.0,1.3806618337815255,0.0,0.0,False
2000-05-15,1.4226754464399247,0.0,1.4226754464399247,0.0,0.0,False
2000-05-16,1.449697994578254,0.0,1.449697994578254,0.0,0.0,False
2000-05-17,1.4271651175445272,0.0,1.4271651175445272,0.0,0.0,False
2000-05-18,1.3928342755824241,0.0,1.3928342755824241,0.0,0.0,False
2000-05-19,1.3489120674987363,0.0,1.3489120674987363,0.0,0.0,False
2000-05-22,1.3433179329611802,0.0,1.3433179329611802,0.0,0.0,False
2000-05-23,1.2773701160796318,0.0,1.2773701160796318,0.0,0.0,False
2000-05-24,1.3278011994188488,0.0,1.3278011994188488,0.0,0.0,False
2000-05-25,1.3017968862055413,0.0,1.3017968862055413,0.0,0.0,False
2000-05-26,1.3025347785227346,0.0,1.3025347785227346,0.0,0.0,False
2000-05-30,1.389212178340284,0.0,1.389212178340284,0.0,0.0,False
2000-05-31,1.370948000108443,0.0,1.370948000108443,0.0,0.0,False
2000-06-01,1.4179944461378415,0.0,1.4179944461378415,0.0,0.0,False
2000-06-02,1.481059704504016,0.0,1.481059704504016,0.0,0.0,False
2000-06-05,1.4793131585312038,0.0,1.4793131585312038,0.0,0.0,False
2000-06-06,1.4554508928999546,0.0,1.4554508928999546,0.0,0.0,False
2000-06-07,1.479936130754226,0.0,1.479936130754226,0.0,0.0,False
2000-06-08,1.4735802385668515,0.0,1.4735802385668515,0.0,0.0,False
2000-06-09,1.4759631828580002,0.0,1.4759631828580002,0.0,0.0,False
2000-06-12,1.4436954742716375,0.0,1.4436954742716375,0.0,0.0,False
2000-06-13,1.4850815649416063,0.0,1.4850815649416063,0.0,0.0,False
2000-06-14,1.469597486090091,0.0,1.469597486090091,0.0,0.0,False
2000-06-15,1.4841117985277634,0.0,1.4841117985277634,0.0,0.0,False
2000-06-16,1.4819721308269416,0.0,1.4819721308269416,0.0,0.0,False
2000-06-19,1.5209320786578062,0.0,1.5209320786578062,0.0,0.0,False
2000-06-20,1.515300640735711,0.0,1.515300640735711,0.0,0.0,False
2000-06-21,1.5246822863390739,0.0,1.5246822863390739,0.0,0.0,False
2000-06-22,1.485133159863117,0.0,1.485133159863117,0.0,0.0,False
2000-06-23,1.4495247496833226,0.0,1.4495247496833226,0.0,0.0,False
2000-06-26,1.4786607911655274,0.0,1.4786607911655274,0.0,0.0,False
2000-06-27,1.4643623751653352,0.0,1.4643623751653352,0.0,0.0,False
2000-06-28,1.4752796551995284,0.0,1.4752796551995284,0.0,0.0,False
2000-06-29,1.4497977678101692,0.0,1.4497977678101692,0.0,0.0,False
2000-06-30,1.4695097275552311,0.0,1.4695097275552311,0.0,0.0,False
2000-07-03,1.4938775797887824,0.0,1.4938775797887824,0.0,0.0,False
2000-07-05,1.4514895244712032,0.0,1.4514895244712032,0.0,0.0,False
2000-07-06,1.476454565492472,0.0,1.476454565492472,0.0,0.0,False
2000-07-07,1.5035420946233256,0.0,1.5035420946233256,0.0,0.0,False
2000-07-10,1.490886130849437,0.0,1.490886130849437,0.0,0.0,False
2000-07-11,1.4965295592048833,0.0,1.4965295592048833,0.0,0.0,False
2000-07-12,1.5191447317502518,0.0,1.5191447317502518,0.0,0.0,False
2000-07-13,1.5322504479560237,0.0,1.5322504479560237,0.0,0.0,False
2000-07-14,1.556291258366306,0.0,1.556291258366306,0.0,0.0,False
2000-07-17,1.5637049890231223,0.0,1.5637049890231223,0.0,0.0,False
2000-07-18,1.5400245116204856,0.0,1.5400245116204856,0.0,0.0,False
2000-07-19,1.5164263769300586,0.0,1.5164263769300586,0.0,0.0,False
2000-07-20,1.551316237448827,0.0,1.551316237448827,0.0,0.0,False
2000-07-21,1.5101090023853998,0.0,1.5101090023853998,0.0,0.0,False
2000-07-24,1.4902271534170437,0.0,1.4902271534170437,0.0,0.0,False
2000-07-25,1.49848797121465,0.0,1.49848797121465,0.0,0.0,False
2000-07-26,1.490198741369486,0.0,1.490198741369486,0.0,0.0,False
2000-07-27,1.4584255492532892,0.0,1.4584255492532892,0.0,0.0,False
2000-07-28,1.4022817491993038,0.0,1.4022817491993038,0.0,0.0,False
2000-07-31,1.4274338555030808,0.0,1.4274338555030808,0.0,0.0,False
2000-08-01,1.422324717685126,0.0,1.422324717685126,0.0,0.0,False
2000-08-02,1.4132866886115363,0.0,1.4132866886115363,0.0,0.0,False
2000-08-03,1.4487419899498157,0.0,1.4487419899498157,0.0,0.0,False
2000-08-04,1.450126010708872,0.0,1.450126010708872,0.0,0.0,False
2000-08-07,1.4758905566066247,0.0,1.4758905566066247,0.0,0.0,False
2000-08-08,1.4936916709560044,0.0,1.4936916709560044,0.0,0.0,False
2000-08-09,1.4675765068774267,0.0,1.4675765068774267,0.0,0.0,False
2000-08-10,1.4494836582969453,0.0,1.4494836582969453,0.0,0.0,False
