ticker,episode,age,obs_date,gap,horizon,protocol,ret,mdd,first_entry_wait,fresh_wait
QQQ,6,250,2007-09-14,0.09228950117434143,1y,LUMP,-0.09676595852659309,-0.1987770204024596,0.0,
QQQ,6,250,2007-09-14,0.09228950117434143,1y,HALF,-0.06379039105764894,-0.1213796053580356,0.0,160.0
QQQ,6,250,2007-09-14,0.09228950117434143,1y,WAIT,-0.0308148235887048,-0.07333986756673427,160.0,160.0
QQQ,6,250,2007-09-14,0.09228950117434143,1y,DCA3,-0.13267848794763204,-0.18098168717317265,0.0,
QQQ,6,250,2007-09-14,0.09228950117434143,1y,DCA6,-0.10105473862251557,-0.12840024289767105,0.0,160.0
QQQ,6,250,2007-09-14,0.09228950117434143,2y,LUMP,0.03794959020003019,-0.23672556113295462,0.0,
QQQ,6,250,2007-09-14,0.09228950117434143,2y,HALF,0.07584339752949165,-0.1629939407949227,0.0,160.0
QQQ,6,250,2007-09-14,0.09228950117434143,2y,WAIT,0.11373720485895311,-0.11722952210039916,160.0,160.0
QQQ,6,250,2007-09-14,0.09228950117434143,2y,DCA3,-0.0033192210759577234,-0.2197730730854216,0.0,
QQQ,6,250,2007-09-14,0.09228950117434143,2y,DCA6,0.03302114714028992,-0.16968205797953695,0.0,160.0
QQQ,6,250,2007-09-14,0.09228950117434143,3y,LUMP,0.10060822485369791,-0.23672556113295462,0.0,
QQQ,6,250,2007-09-14,0.09228950117434143,3y,HALF,0.1407895943648989,-0.17083072636594687,0.0,160.0
QQQ,6,250,2007-09-14,0.09228950117434143,3y,WAIT,0.18097096387609923,-0.17083072636594698,160.0,160.0
QQQ,6,250,2007-09-14,0.09228950117434143,3y,DCA3,0.05684811015339397,-0.2197730730854216,0.0,
QQQ,6,250,2007-09-14,0.09228950117434143,3y,DCA6,0.09538226299727715,-0.17083072636594698,0.0,160.0
QQQ,6,300,2007-11-26,0.041485939161868046,6m,LUMP,-0.06206509258502313,-0.1395951898639305,0.0,
QQQ,6,300,2007-11-26,0.041485939161868046,6m,HALF,-0.023450466191197727,-0.07667746681885423,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,6m,WAIT,0.015164160202627786,-0.03659146354226017,110.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,6m,DCA3,-0.05413410751464043,-0.09644462998664094,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,6m,DCA6,-0.01948497365600632,-0.05356255952853628,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,1y,LUMP,-0.10454619622913774,-0.16104005897358697,0.0,
QQQ,6,300,2007-11-26,0.041485939161868046,1y,HALF,-0.06768050990892127,-0.09969050746763286,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,1y,WAIT,-0.0308148235887048,-0.07333986756673427,110.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,1y,DCA3,-0.0969744226521232,-0.11896499065291755,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,1y,DCA6,-0.06389462312041394,-0.07715171987758052,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,2y,LUMP,0.08370927981780052,-0.2007759456168865,0.0,
QQQ,6,300,2007-11-26,0.041485939161868046,2y,HALF,0.1283254132284013,-0.1423321095152642,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,2y,WAIT,0.17294154663900208,-0.11722952210039916,110.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,2y,DCA3,0.09287290306171903,-0.16069369013928758,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,2y,DCA6,0.13290722485036066,-0.12086083261905978,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,3y,LUMP,0.21667911617068603,-0.2007759456168865,0.0,
QQQ,6,300,2007-11-26,0.041485939161868046,3y,HALF,0.2667695959477807,-0.17083072636594687,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,3y,WAIT,0.3168600757248752,-0.17083072636594698,110.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,3y,DCA3,0.22696710505937268,-0.17083072636594698,0.0,110.0
QQQ,6,300,2007-11-26,0.041485939161868046,3y,DCA6,0.2719135903921239,-0.1708307263659472,0.0,110.0
QQQ,6,325,2008-01-02,0.055826372072324215,6m,LUMP,-0.12340048870414644,-0.1298811589895481,0.0,
QQQ,6,325,2008-01-02,0.055826372072324215,6m,HALF,-0.07710765614642556,-0.08225571052593628,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,6m,WAIT,-0.0308148235887048,-0.07333986756673427,85.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,6m,DCA3,-0.06167671196051849,-0.07333986756673438,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,6m,DCA6,-0.04624576777461176,-0.07333986756673427,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,1y,LUMP,-0.12340048870414644,-0.1298811589895481,0.0,
QQQ,6,325,2008-01-02,0.055826372072324215,1y,HALF,-0.07710765614642556,-0.08225571052593628,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,1y,WAIT,-0.0308148235887048,-0.07333986756673427,85.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,1y,DCA3,-0.06167671196051849,-0.07333986756673438,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,1y,DCA6,-0.04624576777461176,-0.07333986756673427,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,2y,LUMP,0.10517831364112995,-0.17109283304193523,0.0,
QQQ,6,325,2008-01-02,0.055826372072324215,2y,HALF,0.1635422916727649,-0.12572308157759982,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,2y,WAIT,0.22190626970439986,-0.11722952210039916,85.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,2y,DCA3,0.18299695101664337,-0.11722952210039927,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,2y,DCA6,0.2024516103605214,-0.11722952210039916,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,3y,LUMP,0.22352631380198917,-0.17109283304193523,0.0,
QQQ,6,325,2008-01-02,0.055826372072324215,3y,HALF,0.28814019738842966,-0.1708307263659472,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,3y,WAIT,0.3527540809748704,-0.17083072636594698,85.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,3y,DCA3,0.30967815858391035,-0.1708307263659471,0.0,85.0
QQQ,6,325,2008-01-02,0.055826372072324215,3y,DCA6,0.33121611977939014,-0.17083072636594698,0.0,85.0
QQQ,8,150,2010-01-06,0.2504886601767884,6m,LUMP,-0.07319347321693781,-0.15370826491516165,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,6m,HALF,-0.03659673660846896,-0.08030020082351086,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,6m,WAIT,0.0,0.0,,
QQQ,8,150,2010-01-06,0.2504886601767884,6m,DCA3,-0.053460202201285334,-0.15370826491516143,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,6m,DCA6,-0.0698999180611094,-0.12729830943973408,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,1y,LUMP,0.12126607129636668,-0.17083072636594698,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,1y,HALF,0.16554141668228772,-0.09944210781580598,0.0,127.0
QQQ,8,150,2010-01-06,0.2504886601767884,1y,WAIT,0.20981676206820854,-0.07285417220254364,127.0,127.0
QQQ,8,150,2010-01-06,0.2504886601767884,1y,DCA3,0.14513971334153797,-0.17083072636594698,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,1y,DCA6,0.1252506695306841,-0.14495510606809237,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,2y,LUMP,-0.04503563001822064,-0.21058886820693035,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,2y,HALF,-0.007327026864548225,-0.21058886820693,0.0,127.0
QQQ,8,150,2010-01-06,0.2504886601767884,2y,WAIT,0.030381576289123524,-0.21058886820693035,127.0,127.0
QQQ,8,150,2010-01-06,0.2504886601767884,2y,DCA3,-0.02470283112377214,-0.21058886820693024,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,2y,DCA6,-0.04164201146516311,-0.21058886820693046,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,3y,LUMP,0.076230404344515,-0.21058886820693035,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,3y,HALF,0.11872742988287932,-0.21058886820693,0.0,127.0
QQQ,8,150,2010-01-06,0.2504886601767884,3y,WAIT,0.1612244554212432,-0.21058886820693035,127.0,127.0
QQQ,8,150,2010-01-06,0.2504886601767884,3y,DCA3,0.09914516123334627,-0.21058886820693024,0.0,
QQQ,8,150,2010-01-06,0.2504886601767884,3y,DCA6,0.08005496113674138,-0.21058886820693046,0.0,
QQQ,8,200,2010-03-19,0.1831419129729146,6m,LUMP,-0.059748352504533364,-0.17083072636594698,0.0,
QQQ,8,200,2010-03-19,0.1831419129729146,6m,HALF,-0.01010159084926121,-0.09853238702983147,0.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,6m,WAIT,0.03954517080601061,-0.07285417220254364,77.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,6m,DCA3,-0.06235326460043389,-0.1389838193878028,0.0,
QQQ,8,200,2010-03-19,0.1831419129729146,6m,DCA6,-0.029235273341438717,-0.09747719525538356,0.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,1y,LUMP,0.07044313282383308,-0.17083072636594698,0.0,
QQQ,8,200,2010-03-19,0.1831419129729146,1y,HALF,0.12696420909355988,-0.09853238702983147,0.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,1y,WAIT,0.18348528536328645,-0.08033211965002462,77.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,1y,DCA3,0.06747753284632285,-0.1389838193878028,0.0,
QQQ,8,200,2010-03-19,0.1831419129729146,1y,DCA6,0.10518119059639552,-0.09747719525538356,0.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,2y,LUMP,0.08481197495057113,-0.21058886820693012,0.0,
QQQ,8,200,2010-03-19,0.1831419129729146,2y,HALF,0.14209174862032747,-0.21058886820693024,0.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,2y,WAIT,0.1993715222900838,-0.21058886820693035,77.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,2y,DCA3,0.08180656693788246,-0.21058886820693035,0.0,
QQQ,8,200,2010-03-19,0.1831419129729146,2y,DCA6,0.12001633088752683,-0.21058886820693035,0.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,3y,LUMP,0.07505360310474063,-0.21058886820693012,0.0,
QQQ,8,200,2010-03-19,0.1831419129729146,3y,HALF,0.1318181194362471,-0.21058886820693024,0.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,3y,WAIT,0.18858263576775358,-0.21058886820693035,77.0,77.0
QQQ,8,200,2010-03-19,0.1831419129729146,3y,DCA3,0.07207523008946493,-0.21058886820693035,0.0,
QQQ,8,200,2010-03-19,0.1831419129729146,3y,DCA6,0.10994128001919434,-0.21058886820693035,0.0,77.0
QQQ,8,250,2010-06-01,0.04809170189385692,6m,LUMP,0.07540848310836523,-0.11041750932694328,0.0,
QQQ,8,250,2010-06-01,0.04809170189385692,6m,HALF,0.10881526938733832,-0.07285417220254375,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,6m,WAIT,0.14222205566631163,-0.07285417220254364,27.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,6m,DCA3,0.11797239328809561,-0.07285417220254375,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,6m,DCA6,0.13009722447720384,-0.07285417220254375,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,1y,LUMP,0.19427142413148246,-0.11041750932694328,0.0,
QQQ,8,250,2010-06-01,0.04809170189385692,1y,HALF,0.23137060165491752,-0.0803321196500244,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,1y,WAIT,0.268469779178353,-0.08033211965002462,27.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,1y,DCA3,0.24153984578278265,-0.08033211965002462,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,1y,DCA6,0.25500481248056794,-0.0803321196500244,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,2y,LUMP,0.05066506339490484,-0.21058886820693,0.0,
QQQ,8,250,2010-06-01,0.04809170189385692,2y,HALF,0.08330321324673173,-0.21058886820693035,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,2y,WAIT,0.11594136309855996,-0.21058886820693035,27.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,2y,DCA3,0.09224964645311284,-0.21058886820693035,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,2y,DCA6,0.10409550477583651,-0.21058886820693035,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,3y,LUMP,0.20883947883537135,-0.21058886820693,0.0,
QQQ,8,250,2010-06-01,0.04809170189385692,3y,HALF,0.24639120243561052,-0.21058886820693035,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,3y,WAIT,0.28394292603585103,-0.21058886820693035,27.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,3y,DCA3,0.25668449382924696,-0.21058886820693035,0.0,27.0
QQQ,8,250,2010-06-01,0.04809170189385692,3y,DCA6,0.2703137099325492,-0.21058886820693035,0.0,27.0
QQQ,10,150,2011-04-11,0.12131526200189624,6m,LUMP,-0.08538964349930833,-0.16756307490410727,0.0,
QQQ,10,150,2011-04-11,0.12131526200189624,6m,HALF,-0.04480359562107772,-0.10643570867149843,0.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,6m,WAIT,-0.004217547742847105,-0.053524751759665645,110.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,6m,DCA3,-0.08600974291285701,-0.16756307490410727,0.0,
QQQ,10,150,2011-04-11,0.12131526200189624,6m,DCA6,-0.06276336837415253,-0.1269857534844937,0.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,1y,LUMP,-0.03170281292897392,-0.21058886820693035,0.0,
QQQ,10,150,2011-04-11,0.12131526200189624,1y,HALF,0.011265600576839008,-0.1526209646860065,0.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,1y,WAIT,0.05423401408265183,-0.12497966194704946,110.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,1y,DCA3,-0.03235931163749595,-0.21058886820693,0.0,
QQQ,10,150,2011-04-11,0.12131526200189624,1y,DCA6,-0.007748395179532186,-0.17210884856664543,0.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,2y,LUMP,-0.023644370689113292,-0.21058886820693035,0.0,
QQQ,10,150,2011-04-11,0.12131526200189624,2y,HALF,0.01968163807051071,-0.1526209646860065,0.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,2y,WAIT,0.06300764683013438,-0.12497966194704946,110.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,2y,DCA3,-0.024306332965012833,-0.21058886820693,0.0,
QQQ,10,150,2011-04-11,0.12131526200189624,2y,DCA6,0.0005094024797192009,-0.17210884856664543,0.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,3y,LUMP,0.22637068287237572,-0.21058886820693035,0.0,
QQQ,10,150,2011-04-11,0.12131526200189624,3y,HALF,0.28079116794314496,-0.1526209646860065,0.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,3y,WAIT,0.335211653013914,-0.12497966194704946,110.0,110.0
QQQ,10,150,2011-04-11,0.12131526200189624,3y,DCA3,0.225539212141876,-0.21058886820693,0.0,
QQQ,10,150,2011-04-11,0.12131526200189624,3y,DCA6,0.2567095045125116,-0.17210884856664543,0.0,110.0
QQQ,10,200,2011-06-22,0.04212939043885866,6m,LUMP,-0.12838823113833797,-0.21058886820693024,0.0,
QQQ,10,200,2011-06-22,0.04212939043885866,6m,HALF,-0.10766774473908203,-0.15376955106533685,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,6m,WAIT,-0.08694725833982608,-0.12497966194704946,60.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,6m,DCA3,-0.1386017622751088,-0.17220381597659862,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,6m,DCA6,-0.1127745103074671,-0.13247647566848142,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,1y,LUMP,-0.04837771981386707,-0.21058886820693024,0.0,
QQQ,10,200,2011-06-22,0.04212939043885866,1y,HALF,-0.025755174756246002,-0.15376955106533685,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,1y,WAIT,-0.0031326296986251556,-0.12497966194704946,60.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,1y,DCA3,-0.05952881269300481,-0.17220381597659862,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,1y,DCA6,-0.03133072119581448,-0.13247647566848142,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,2y,LUMP,0.04291484939477175,-0.21058886820693024,0.0,
QQQ,10,200,2011-06-22,0.04212939043885866,2y,HALF,0.06770765706955695,-0.15376955106533685,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,2y,WAIT,0.09250046474434193,-0.12497966194704946,60.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,2y,DCA3,0.0306939918205269,-0.17220381597659862,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,2y,DCA6,0.06159722828243508,-0.13247647566848142,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,3y,LUMP,0.40648737488662023,-0.21058886820693024,0.0,
QQQ,10,200,2011-06-22,0.04212939043885866,3y,HALF,0.4399232503109789,-0.15376955106533685,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,3y,WAIT,0.47335912573533756,-0.12497966194704946,60.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,3y,DCA3,0.39000618095363726,-0.17220381597659862,0.0,60.0
QQQ,10,200,2011-06-22,0.04212939043885866,3y,DCA6,0.4316826533444882,-0.13247647566848142,0.0,60.0
QQQ,14,150,2012-08-09,0.10954979533904785,6m,LUMP,-0.010895224588604369,-0.11867743361524474,0.0,
QQQ,14,150,2012-08-09,0.10954979533904785,6m,HALF,0.023974833629827996,-0.0623912536665453,0.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,6m,WAIT,0.05884489184826047,-0.036285022016010804,71.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,6m,DCA3,-0.02453478661955455,-0.10624462726472184,0.0,
QQQ,14,150,2012-08-09,0.10954979533904785,6m,DCA6,0.012225551127433398,-0.05986116822851273,0.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,1y,LUMP,0.1321182638484315,-0.11867743361524474,0.0,
QQQ,14,150,2012-08-09,0.10954979533904785,1y,HALF,0.17203014250064608,-0.0623912536665453,0.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,1y,WAIT,0.21194202115286065,-0.0585391196759073,71.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,1y,DCA3,0.11650657369183559,-0.10624462726472184,0.0,
QQQ,14,150,2012-08-09,0.10954979533904785,1y,DCA6,0.15858204515166374,-0.05986116822851273,0.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,2y,LUMP,0.4377578286019319,-0.11867743361524474,0.0,
QQQ,14,150,2012-08-09,0.10954979533904785,2y,HALF,0.48844477343697634,-0.0742108456891154,0.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,2y,WAIT,0.5391317182720208,-0.07421084568911551,71.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,2y,DCA3,0.4179314284305813,-0.10624462726472184,0.0,
QQQ,14,150,2012-08-09,0.10954979533904785,2y,DCA6,0.47136607427565913,-0.07421084568911562,0.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,3y,LUMP,0.662833912052875,-0.11867743361524474,0.0,
QQQ,14,150,2012-08-09,0.10954979533904785,3y,HALF,0.7214557251937033,-0.08248550916960751,0.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,3y,WAIT,0.7800775383345313,-0.0824855091696074,71.0,71.0
QQQ,14,150,2012-08-09,0.10954979533904785,3y,DCA3,0.6399037565684076,-0.10624462726472184,0.0,
QQQ,14,150,2012-08-09,0.10954979533904785,3y,DCA6,0.7017034139391698,-0.0824855091696074,0.0,71.0
QQQ,14,200,2012-10-19,0.04390219359629377,6m,LUMP,0.033073362086110114,-0.06287951146257253,0.0,
QQQ,14,200,2012-10-19,0.04390219359629377,6m,HALF,0.06332450485550223,-0.04070150951693552,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,6m,WAIT,0.09357564762489434,-0.04070150951693563,21.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,6m,DCA3,0.07340821911196627,-0.04070150951693563,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,6m,DCA6,0.0834919333684303,-0.04070150951693552,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,1y,LUMP,0.22056528519521157,-0.06287951146257253,0.0,
QQQ,14,200,2012-10-19,0.04390219359629377,1y,HALF,0.2563066914272374,-0.05853911967590719,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,1y,WAIT,0.292048097659263,-0.0585391196759073,21.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,1y,DCA3,0.2682204935045791,-0.05853911967590719,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,1y,DCA6,0.28013429558192104,-0.0585391196759073,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,2y,LUMP,0.47844512313674903,-0.08248550916960751,0.0,
QQQ,14,200,2012-10-19,0.04390219359629377,2y,HALF,0.5217379386696246,-0.08248550916960751,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,2y,WAIT,0.5650307542024999,-0.0824855091696074,21.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,2y,DCA3,0.536168877180583,-0.0824855091696074,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,2y,DCA6,0.5505998156915413,-0.0824855091696074,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,3y,LUMP,0.6174620075536839,-0.13941000925039482,0.0,
QQQ,14,200,2012-10-19,0.04390219359629377,3y,HALF,0.6648256081558412,-0.13941000925039482,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,3y,WAIT,0.7121892087579982,-0.13941000925039482,21.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,3y,DCA3,0.6806134750232267,-0.13941000925039493,0.0,21.0
QQQ,14,200,2012-10-19,0.04390219359629377,3y,DCA6,0.6964013418906123,-0.13941000925039482,0.0,21.0
QQQ,15,150,2013-06-28,0.05896378096133548,6m,LUMP,0.22672528520057056,-0.03388596969730684,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,6m,HALF,0.11336264260028539,-0.01785134701871438,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,6m,WAIT,0.0,0.0,,
QQQ,15,150,2013-06-28,0.05896378096133548,6m,DCA3,0.1851330567085543,-0.03388596969730695,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,6m,DCA6,0.1277381780662301,-0.023032781000525193,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,1y,LUMP,0.32833915617831244,-0.07421084568911529,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,1y,HALF,0.16416957808915633,-0.04168565760577103,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,1y,WAIT,0.0,0.0,,
QQQ,15,150,2013-06-28,0.05896378096133548,1y,DCA3,0.28330170046985903,-0.07421084568911551,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,1y,DCA6,0.22115260679381565,-0.0742108456891154,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,2y,LUMP,0.5307597502945007,-0.0824855091696074,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,2y,HALF,0.2653798751472505,-0.048378611811784045,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,2y,WAIT,0.0,0.0,,
QQQ,15,150,2013-06-28,0.05896378096133548,2y,DCA3,0.47885920657152603,-0.0824855091696074,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,2y,DCA6,0.4072394469084306,-0.0824855091696074,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,3y,LUMP,0.3497197925064244,-0.19539389418941366,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,3y,HALF,0.1426404444156768,-0.1557605414005364,0.0,556.0
QQQ,15,150,2013-06-28,0.05896378096133548,3y,WAIT,-0.06443890367507032,-0.15375429730748003,556.0,556.0
QQQ,15,150,2013-06-28,0.05896378096133548,3y,DCA3,0.3039574244462071,-0.19539389418941355,0.0,
QQQ,15,150,2013-06-28,0.05896378096133548,3y,DCA6,0.24080799349648663,-0.19539389418941355,0.0,
QQQ,15,200,2013-09-10,0.1271368835426081,6m,LUMP,0.17715254712835193,-0.05057455523324561,0.0,
QQQ,15,200,2013-09-10,0.1271368835426081,6m,HALF,0.08857627356417597,-0.02704322973996698,0.0,
QQQ,15,200,2013-09-10,0.1271368835426081,6m,WAIT,0.0,0.0,,
QQQ,15,200,2013-09-10,0.1271368835426081,6m,DCA3,0.15481618938324604,-0.05057455523324572,0.0,
QQQ,15,200,2013-09-10,0.1271368835426081,6m,DCA6,0.09950297977741451,-0.042711764412991404,0.0,
QQQ,15,200,2013-09-10,0.1271368835426081,1y,LUMP,0.30724746518249413,-0.07421084568911551,0.0,
QQQ,15,200,2013-09-10,0.1271368835426081,1y,HALF,0.15362373259124706,-0.0402260922152573,0.0,
QQQ,15,200,2013-09-10,0.1271368835426081,1y,WAIT,0.0,0.0,,
QQQ,15,200,2013-09-10,0.1271368835426081,1y,DCA3,0.2824425687271195,-0.0742108456891154,0.0,
QQQ,15,200,2013-09-10,0.1271368835426081,1y,DCA6,0.22101633028017753,-0.0742108456891154,0.0,
