date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2002-01-28,RED_recovery_mid,0.15,1.19214,0.18608902074426292,9.304451037213146e-05,1.0544114063737844,0.1560966167935502,1.1927360699999998
2002-01-29,RED_cut,0.0,1.093902,-0.17075440130369812,8.537720065184906e-05,1.2251511429902078,0.0,
2002-01-30,RED_recovery_mid,0.15,1.118737,0.18378506881163534,9.189253440581767e-05,1.0413568307315277,0.16427906542076942,1.1192963685000001
2002-01-31,RED_cut,0.0,1.139555,-0.1872050303955649,9.360251519778246e-05,1.2285380956398124,0.0,
2002-02-01,RED_recovery_mid,0.15,1.106473,0.18429329223620786,9.214664611810393e-05,1.04423650935906,0.16655923121143296,1.1070262364999999
2002-02-04,RED_cut,0.0,1.000065,-0.1665700575614617,8.328502878073085e-05,1.210794140799314,0.0,
2002-02-14,RED_recovery_mid,0.15,0.988687,0.18171730514615023,9.085865257307512e-05,1.0296405371756117,0.18379659603711815,0.9891813435
2002-02-15,RED_cut,0.0,0.900016,-0.16541987717894294,8.270993858947147e-05,1.1950475728825463,0.0,
2002-03-05,RED_recovery_mid,0.15,0.996233,0.17939212290474524,8.969606145237263e-05,1.0164656670654375,0.1800704482834289,0.9967311165
2002-03-06,RED_cut,0.0,1.010405,-0.181944081297818,9.0972040648909e-05,1.198389364216153,0.0,
2002-03-07,RED_recovery_mid,0.15,1.016641,0.17977081652233462,8.988540826116732e-05,1.0186114082183018,0.17682821814419705,1.0171493205
2002-03-08,RED_cut,0.0,1.096564,-0.19390345820107333,9.695172910053666e-05,1.212488651593623,0.0,
2002-03-13,RED_recovery_mid,0.15,0.963723,0.1819119846427122,9.09559923213561e-05,1.0307436236497143,0.18875961727873278,0.9642048615000001
2002-03-14,RED_cut,0.0,0.946366,-0.17863568396560522,8.931784198280261e-05,1.2093632052910754,0.0,
2002-03-18,RED_recovery_mid,0.15,0.990945,0.18143061261818563,9.071530630909282e-05,1.0280160895300763,0.18308847879366225,0.9914404724999999
2002-03-19,RED_cut,0.0,0.985972,-0.18052011361314474,9.026005680657236e-05,1.2085201886950203,0.0,
2002-03-20,RED_recovery_mid,0.15,0.881308,0.1812909767345032,9.06454883672516e-05,1.0272248893404843,0.20570671857568887,0.881748654
2002-03-21,RED_cut,0.0,0.951507,-0.195731382671798,9.7865691335899e-05,1.2229321871539196,0.0,
2002-10-22,RED_recovery_fast,0.15,0.177668,0.18525491659506046,9.262745829753024e-05,1.049685233247045,1.0427027748106608,0.17775683399999997
2002-10-23,RED_cut,0.0,0.187789,-0.19580811137891918,9.79040556894596e-05,1.2454644615375141,0.0,
2002-10-24,RED_recovery_fast,0.15,0.173554,0.18683184216274593,9.341592108137297e-05,1.058620356334479,1.076505538119236,0.17364077700000002
2002-10-25,RED_cut,0.0,0.189152,-0.20362317554632972,0.00010181158777316486,1.2622098584754071,0.0,
2002-10-28,RED_recovery_fast,0.15,0.184291,0.18934351484387577,9.467175742193789e-05,1.0728519123578741,1.0274159608655646,0.1843831455
2002-10-29,RED_cut,0.0,0.171389,-0.17608779411678827,8.804389705839413e-05,1.2489177366338378,0.0,
2002-10-30,RED_recovery_fast,0.15,0.185114,0.18734860339336074,9.367430169668037e-05,1.0615484115940141,1.0120714986082129,0.18520655700000002
2002-10-31,RED_cut,0.0,0.184854,-0.18708546480372257,9.354273240186128e-05,1.2486021730750938,0.0,
2002-11-01,RED_recovery_fast,0.15,0.200633,0.18730085732643256,9.365042866321628e-05,1.0612778744211213,0.9335496021413853,0.2007333165
2002-11-04,RED_cut,0.0,0.216091,-0.20173166707633408,0.00010086583353816704,1.2629675092013377,0.0,
