date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2001-08-06,RED_cut,0.0,2.089218,-0.16867462896456203,8.433731448228103e-05,1.1722171871385305,0.0,
2001-11-06,RED_recovery_fast,0.15,1.228662,0.17696678963113022,8.848339481556512e-05,1.0027233245149223,0.14403211756457857,1.2292763309999999
2001-11-07,RED_cut,0.0,1.22358,-0.17623481840966704,8.811740920483352e-05,1.1789424444242422,0.0,
2001-11-08,RED_recovery_mid,0.15,1.185785,0.17685371748917766,8.842685874458884e-05,1.0020826389132622,0.14914484285867813,1.1863778925000001
2001-11-09,RED_cut,0.0,1.183647,-0.17653484581514578,8.82674229075729e-05,1.1786011922864168,0.0,
2001-11-12,RED_recovery_mid,0.15,1.208808,0.17680280671254536,8.840140335627268e-05,1.001794169967734,0.14626210838490922,1.2094124040000003
2001-11-13,RED_cut,0.0,1.338339,-0.195748283873751,9.78741419368755e-05,1.197516136424079,0.0,
2001-11-14,RED_recovery_mid,0.15,1.366615,0.17964025099330508,8.982012549665254e-05,1.0178716021698988,0.13144905550817537,1.3672983075
2001-11-15,RED_cut,0.0,1.349767,-0.17742559730610333,8.871279865305167e-05,1.1952828074623478,0.0,
2001-11-16,RED_recovery_mid,0.15,1.338189,0.17930572575539772,8.965286287769886e-05,1.0159761264177094,0.13399133138547523,1.3388580945000002
2001-11-19,RED_cut,0.0,1.452099,-0.1945686783135172,9.728433915675861e-05,1.2105237186009745,0.0,
2001-11-20,RED_recovery_mid,0.15,1.250586,0.18159224823679188,9.079612411839594e-05,1.028931943884369,0.14520572614501673,1.251211293
2001-11-21,RED_cut,0.0,1.23088,-0.17873082419737818,8.936541209868909e-05,1.2076509808707931,0.0,
2001-11-23,RED_recovery_mid,0.15,1.313264,0.18116137697188775,9.058068848594388e-05,1.0264905554855446,0.1379474172534142,1.313920632
2001-11-26,RED_cut,0.0,1.410263,-0.19454213849805166,9.727106924902584e-05,1.22101403905396,0.0,
2001-11-27,RED_recovery_mid,0.15,1.404702,0.18316620566348465,9.158310283174233e-05,1.037850248990248,0.1303950629126211,1.4054043509999998
2001-11-28,RED_cut,0.0,1.252398,-0.1633065160016408,8.165325800082041e-05,1.2011517149671405,0.0,
2001-11-29,RED_recovery_mid,0.15,1.368489,0.18018584121941592,9.009292060970796e-05,1.0209630073227474,0.13166773077417204,1.3691732445
2001-11-30,RED_cut,0.0,1.337376,-0.1760892631118391,8.804463155591954e-05,1.1970355311555365,0.0,
2001-12-03,RED_recovery_mid,0.15,1.268289,0.17956765628935267,8.978382814467633e-05,1.0174602684781873,0.14158260166992906,1.2689231445
2001-12-04,RED_cut,0.0,1.449633,-0.20524281160658425,0.00010262140580329213,1.2226707118883673,0.0,
2001-12-14,RED_recovery_mid,0.15,1.349243,0.1834980792050029,9.174903960250146e-05,1.0397306997887474,0.13600076428412297,1.3499176214999997
2001-12-17,RED_cut,0.0,1.418597,-0.19293027621116401,9.6465138105582e-05,1.2326338262396277,0.0,
2001-12-21,RED_recovery_mid,0.15,1.273499,0.18494423744743035,9.247211872371518e-05,1.047924873416715,0.14522527104256097,1.2741357494999999
2001-12-24,RED_cut,0.0,1.257756,-0.18265795600540732,9.132897800270366e-05,1.230560530414552,0.0,
2001-12-26,RED_recovery_mid,0.15,1.293003,0.18459645841555666,9.229822920777833e-05,1.0459542994589468,0.14276568454640606,1.2936495015
2001-12-27,RED_cut,0.0,1.324014,-0.18902376505902527,9.451188252951263e-05,1.2349545281073462,0.0,
2001-12-28,RED_recovery_mid,0.15,1.355514,0.1852556757801297,9.262783789006485e-05,1.0496895349161783,0.13666821278137273,1.3561917570000002
2002-01-15,RED_cut,0.0,1.335703,-0.1825481418167179,9.127407090835896e-05,1.2329030934022005,0.0,
2002-01-17,RED_recovery_mid,0.15,1.259702,0.1849584348823712,9.24792174411856e-05,1.048005318449329,0.14682713441938744,1.2603318510000001
2002-01-18,RED_cut,0.0,1.158426,-0.17008837001691332,8.504418500845666e-05,1.2180751843024444,0.0,
2002-01-22,RED_recovery_mid,0.15,1.051027,0.18272273335276829,9.136136667638414e-05,1.0353374609656771,0.17385160738284391,1.0515525135000001
2002-01-23,RED_cut,0.0,1.137651,-0.19778245499069977,9.889122749534988e-05,1.2330884038328962,0.0,
2002-01-24,RED_recovery_mid,0.15,1.182714,0.18497551806053847,9.248775903026923e-05,1.048102114584021,0.15639919546106537,1.1833053569999998
2002-01-25,RED_cut,0.0,1.172452,-0.18337054951671702,9.168527475835851e-05,1.2314504363849628,0.0,
2002-01-28,RED_recovery_mid,0.15,1.19214,0.18472987996172377,9.236493998086189e-05,1.0467102881764538,0.1549565319188382,1.1927360699999998
2002-01-29,RED_cut,0.0,1.093902,-0.16950726017908094,8.475363008954047e-05,1.2162029907749257,0.0,
2002-01-30,RED_recovery_mid,0.15,1.118737,0.1824427554325621,9.122137771628106e-05,1.0337510594068022,0.1630792182904133,1.1192963685
2002-01-31,RED_cut,0.0,1.139555,-0.18583773859893193,9.291886929946597e-05,1.2195652060947502,0.0,
2002-02-01,RED_recovery_mid,0.15,1.106473,0.18294726693914926,9.147363346957463e-05,1.0366097056883763,0.16534273040476294,1.1070262364999999
2002-02-04,RED_cut,0.0,1.000065,-0.16535347768223924,8.267673884111963e-05,1.2019508480062295,0.0,
2002-02-05,RED_recovery_mid,0.15,0.95029,0.18030493288839253,9.015246644419627e-05,1.0216378005677802,0.18973674655988437,0.9507651450000001
2002-02-06,RED_cut,0.0,0.930468,-0.17654397109808248,8.827198554904124e-05,1.1981632305154806,0.0,
2002-10-22,RED_recovery_mid,0.15,0.177668,0.1818799513858926,9.093997569294631e-05,1.0305621178776985,1.0237068655351138,0.177756834
2002-10-23,RED_cut,0.0,0.187789,-0.1922408885719735,9.612044428598675e-05,1.2227746495519456,0.0,
2002-10-24,RED_recovery_mid,0.15,0.173554,0.1834281485990156,9.17140742995078e-05,1.0393344613201223,1.0568938117186328,0.173640777
2002-10-25,RED_cut,0.0,0.189152,-0.19991357827420284,9.995678913710143e-05,1.2392149796494125,0.0,
2002-10-28,RED_recovery_mid,0.15,0.184291,0.18589406374738235,9.294703187369118e-05,1.0533067475366262,1.0086985460352504,0.1843831455
2002-10-29,RED_cut,0.0,0.171389,-0.17287983510643556,8.643991755321779e-05,1.2261650130477462,0.0,
2002-10-30,RED_recovery_mid,0.15,0.185114,0.18393549549824947,9.196774774912474e-05,1.042209173408998,0.9936336284573262,0.185206557
2002-10-31,RED_cut,0.0,0.184854,-0.18367715075485055,9.183857537742528e-05,1.225855198410821,0.0,
2002-11-01,RED_recovery_mid,0.15,0.200633,0.18388861926688474,9.194430963344237e-05,1.0419435648693802,0.9165422401443668,0.20073331649999998
2002-11-04,RED_cut,0.0,0.216091,-0.19805652921503636,9.902826460751818e-05,1.239958827530659,0.0,
2002-11-05,RED_recovery_mid,0.15,0.221058,0.1860042087843782,9.300210439218911e-05,1.053930847673751,0.8414271765074243,0.22116852900000003
2002-11-06,RED_cut,0.0,0.230423,-0.1938841742923702,9.69420871461851e-05,1.2477764224786736,0.0,
2002-11-07,RED_recovery_mid,0.15,0.206098,0.18717542805134477,9.358771402567238e-05,1.0605671712435947,0.9081865328695318,0.20620104900000003
2002-11-08,RED_cut,0.0,0.194686,-0.17681120333823766,8.840560166911883e-05,1.2373402617510072,0.0,
2002-11-11,RED_recovery_mid,0.15,0.176948,0.18560985531221272,9.280492765610636e-05,1.0516963751748827,1.0489514168694347,0.17703647399999997
2002-11-12,RED_cut,0.0,0.190458,-0.19978118895411878,9.98905944770594e-05,1.2514276291134594,0.0,
2002-11-13,RED_recovery_mid,0.15,0.197302,0.18772300864648472,9.386150432324236e-05,1.06366985415909,0.9514501051509093,0.197400651
2002-11-14,RED_cut,0.0,0.217681,-0.2071126103393551,0.00010355630516967756,1.2707290104216655,0.0,
2002-11-15,RED_recovery_mid,0.15,0.226152,0.19061836012415473,9.530918006207737e-05,1.080075398190148,0.8428771804987563,0.22626507599999998
2002-11-18,RED_cut,0.0,0.216107,-0.1821516588460447,9.107582942302235e-05,1.2621872847893283,0.0,
2002-11-19,RED_recovery_mid,0.15,0.206117,0.18933712336806593,9.466856168403297e-05,1.0728156971906897,0.9185905256144129,0.20622005849999997
2002-11-20,RED_cut,0.0,0.23236,-0.21344369453176498,0.00010672184726588249,1.2862033306188811,0.0,
2002-11-21,RED_recovery_mid,0.15,0.25813,0.19293965613543732,9.646982806771866e-05,1.0932282482727438,0.7474515017062615,0.258259065
2002-11-27,RED_cut,0.0,0.261237,-0.19526198795123864,9.763099397561933e-05,1.288600810669172,0.0,
2002-12-05,RED_recovery_mid,0.15,0.214742,0.19333623183105364,9.666811591552683e-05,1.0954753122600551,0.9003186699902844,0.21484937099999998
2002-12-06,RED_cut,0.0,0.221346,-0.1992819363276695,9.964096816383475e-05,1.294709207986043,0.0,
2002-12-09,RED_recovery_mid,0.15,0.189951,0.1942154981083368,9.71077490541684e-05,1.100457381531521,1.0224505167560938,0.19004597550000002
2002-12-10,RED_cut,0.0,0.198506,-0.20296256227918513,0.00010148128113959256,1.3033707342563554,0.0,
2002-12-11,RED_recovery_mid,0.15,0.201266,0.1955148578643834,9.77574289321917e-05,1.1078197704692405,0.9714251680084237,0.20136663300000002
2002-12-12,RED_cut,0.0,0.204519,-0.1986749039359148,9.93374519679574e-05,1.3064472989775573,0.0,
2002-12-13,RED_recovery_mid,0.15,0.18503,0.19597630996552962,9.79881549827648e-05,1.1104344349830184,1.059159649600225,0.18512251500000002
2002-12-16,RED_cut,0.0,0.202956,-0.21496280584426325,0.00010748140292213162,1.3253420644130327,0.0,
2002-12-17,RED_recovery_mid,0.15,0.204807,0.19881079216904118,9.94053960845206e-05,1.1264950835618155,0.9707226421413389,0.2049094035
2002-12-18,RED_cut,0.0,0.191741,-0.18612733012682245,9.306366506341123e-05,1.3125826350305214,0.0,
2002-12-19,RED_recovery_mid,0.15,0.184457,0.19689663021129508,9.844831510564754e-05,1.1156491228822332,1.0674391875141365,0.1845492285
2002-12-20,RED_cut,0.0,0.190169,-0.20299384285037583,0.00010149692142518792,1.3185935767107355,0.0,
2002-12-23,RED_recovery_mid,0.15,0.198024,0.19779827451077786,9.889913725538893e-05,1.1207579897571525,0.9988601104450867,0.19812301200000001
2002-12-24,RED_cut,0.0,0.190586,-0.1903687530092873,9.518437650464365e-05,1.3110832377835,0.0,
2002-12-26,RED_recovery_mid,0.15,0.188977,0.19667157740515598,9.833578870257799e-05,1.114373936173848,1.040717004742143,0.18907148850000002
2002-12-27,RED_cut,0.0,0.178631,-0.18590431927409376,9.295215963704688e-05,1.3002363787591142,0.0,
2002-12-30,RED_recovery_mid,0.15,0.174499,0.1950442411488522,9.75221205744261e-05,1.1051531777229213,1.1177384463455504,0.17458624949999998
2002-12-31,RED_cut,0.0,0.168945,-0.18883632181784904,9.441816090892452e-05,1.2939461727850157,0.0,
2003-01-02,RED_recovery_mid,0.15,0.190338,0.194101029753641,9.70505148768205e-05,1.0998087847557554,1.019770249522644,0.19043316899999999
2003-01-03,RED_cut,0.0,0.196602,-0.20048887059665085,0.00010024443529832543,1.300249346334441,0.0,
2003-01-06,RED_recovery_mid,0.15,0.211269,0.19504662752910512,9.752331376455257e-05,1.1051666993511644,0.9232146104213355,0.21137463450000002
2003-01-21,RED_cut,0.0,0.178892,-0.16515570808749355,8.257785404374678e-05,1.2707529621771745,0.0,
2003-01-22,RED_recovery_mid,0.15,0.17672,0.19062165806079884,9.531082903039942e-05,1.0800940848488298,1.0786648826437237,0.17680835999999997
2003-01-23,RED_cut,0.0,0.189026,-0.20389570810661253,0.00010194785405330627,1.2839367922205016,0.0,
2003-01-27,RED_recovery_mid,0.15,0.167542,0.1926078600120709,9.630393000603544e-05,1.0913482361383957,1.149609411443524,0.16762577099999998
2003-01-28,RED_cut,0.0,0.172638,-0.19846626957278712,9.923313478639357e-05,1.2897647297050456,0.0,
2003-01-29,RED_recovery_mid,0.15,0.180343,0.1934735382022355,9.673676910111776e-05,1.0962533130435668,1.0728086934465741,0.1804331715
2003-01-30,RED_cut,0.0,0.166332,-0.17844241559835558,8.922120779917779e-05,1.2746566218691338,0.0,
2003-04-01,dip_-6%_to_15%,0.15,0.178042,0.19156213791170396,9.578106895585198e-05,1.0854230004307,1.0759379130300937,0.17813102100000003
2003-06-02,TP_50,0.0,0.269948,-0.29044728774664774,0.00014522364387332387,1.3777044907998781,0.0,
2004-09-14,RED_recovery_mid,0.15,0.384569,0.20938570820474758,0.0001046928541023738,1.1864143203061341,0.5444685042339543,0.38476128449999997
2004-09-16,RED_recovery_mid,0.15,0.374331,0.004745411855977738,2.3727059279888692e-06,1.1818197858755481,0.557145551702579,0.3845282170270695
2004-09-23,RED_recovery_fast,0.15,0.361015,0.006364287682850661,3.1821438414253305e-06,1.1758425556971162,0.5747744249705891,0.38381258083766695
2004-09-27,RED_recovery_fast,0.15,0.347909,0.006426203876886083,3.2131019384430417e-06,1.169570716230608,0.59324535810795,0.38270012453255436
2004-10-11,YELLOW_cap,0.15,0.384593,-0.018382448995502426,9.191224497751214e-06,1.188718999195583,0.5454482089255612,0.38270012453255436
2005-03-30,dip_-10%_to_35%,0.35,0.404922,0.27690951364927713,0.00013845475682463856,0.924298032807437,1.229307109279894,0.3951746981863144
2006-01-12,TP_50,0.0,0.589961,-0.7252432514978755,0.00036262162574893773,1.6741213352462467,0.0,
2006-08-18,RED_recovery_fast,0.15,0.386509,0.25821242503280667,0.00012910621251640333,1.463074635640055,0.668063162909031,0.38670225449999995
2006-08-22,RED_recovery_fast,0.15,0.375389,0.00638152310685014,3.19076155342507e-06,1.4572656285910606,0.6850629234423714,0.3864261749614243
2006-08-24,RED_recovery_fast,0.15,0.36972,0.0033866997569152457,1.693349878457623e-06,1.4544512349182848,0.6942230980526582,0.38620817857054834
2006-09-20,YELLOW_cap,0.15,0.432055,-0.03602511211593262,1.801255605796631e-05,1.4955141956854578,0.6108422504385058,0.38620817857054834
2007-01-16,TP_50,0.0,0.578401,-0.35331176849588225,0.00017665588424794113,1.8717206313589223,0.0,
2007-03-05,dip_-6%_to_15%,0.15,0.453796,0.2826038653456,0.0001413019326728,1.601280601692394,0.6227553027034174,0.454022898
2007-07-13,TP_50,0.0,0.713525,-0.44435147736145586,0.00022217573868072793,2.0732330721764347,0.0,
2008-04-04,RED_recovery_fast,0.15,0.462562,0.31818129609691276,0.0001590906480484564,1.802868253901124,0.6878673477218465,0.462793281
2008-04-07,RED_cut,0.0,0.459454,-0.31604340438019324,0.00015802170219009662,2.1188480725390364,0.0,
2008-04-08,RED_recovery_fast,0.15,0.448831,0.31784436346067074,0.00015892218173033538,1.8009591374287373,0.7081604511735392,0.4490554155
2008-04-09,RED_cut,0.0,0.433631,-0.30708032460283297,0.0001535401623014165,2.1079824018247635,0.0,
2008-04-10,RED_recovery_fast,0.15,0.452102,0.3162133583541435,0.00015810667917707174,1.7917175906609697,0.6994292402027495,0.45232805100000006
2008-04-11,RED_cut,0.0,0.414502,-0.2899148189225201,0.00014495740946126004,2.081575260556969,0.0,
2008-04-14,RED_recovery_fast,0.15,0.408822,0.31225066186469275,0.00015612533093234637,1.7692642919023267,0.7637814546787911,0.40902641100000003
2008-04-15,RED_cut,0.0,0.410426,-0.31347576731799753,0.00015673788365899876,2.0826587959080207,0.0,
2008-04-16,RED_recovery_fast,0.15,0.444672,0.31241245584290045,0.00015620622792145023,1.7701810435485146,0.7025683106714622,0.444894336
2008-04-17,RED_cut,0.0,0.441659,-0.31029561752284734,0.00015514780876142367,2.080399836749919,0.0,
2008-04-18,RED_recovery_fast,0.15,0.483728,0.3120749593451178,0.0001560374796725589,1.768268732142662,0.6451455349806458,0.483969864
2008-04-23,RED_cut,0.0,0.487264,-0.31435619395680936,0.0001571780969784047,2.082737563043986,0.0,
2008-04-24,RED_recovery_mid,0.15,0.500288,0.3124255111540679,0.00015621275557703396,1.7702550171174747,0.624491315310517,0.500538144
2008-04-28,RED_recovery_mid,0.15,0.499147,0.000608627411064655,3.043137055323275e-07,1.7698220615410203,0.6257106503181694,0.500535919398463
2008-05-01,RED_recovery_mid,0.15,0.544878,-0.024278963547953114,1.2139481773976558e-05,1.7943775508495186,0.5811521187790852,0.500535919398463
2008-06-12,dip_-6%_to_15%,0.15,0.493378,0.02598352778392138,1.299176389196069e-05,1.7720171293459253,0.6338166635782481,0.49996165743305127
2008-06-19,YELLOW_cap,0.15,0.534794,-0.022212723207685192,1.1106361603842596e-05,1.7948977718909518,0.5922815618237685,0.49996165743305127
2008-06-27,RED_cut,0.0,0.435063,-0.25767979313173417,0.0001288398965658671,2.0532141855360164,0.0,
2008-08-07,RED_recovery_mid,0.15,0.441315,0.30853593626721204,0.00015426796813360603,1.748216037546068,0.699128595826591,0.4415356575
2008-08-08,RED_cut,0.0,0.47127,-0.32947833335519755,0.0001647391666775988,2.077642710787479,0.0,
2009-01-07,RED_recovery_fast,0.15,0.085901,0.31248561903852584,0.00015624280951926292,1.7705955984087938,3.6377413422256533,0.0859439505
2009-01-08,RED_cut,0.0,0.088603,-0.3223147961452196,0.0001611573980726098,2.092756263329055,0.0,
2009-01-09,RED_recovery_fast,0.15,0.082634,0.3139144360499376,0.0001569572180249688,1.7786915137316215,3.798853208726887,0.08267531699999998
2009-01-12,RED_cut,0.0,0.078093,-0.2966638436291088,0.0001483319218145544,2.0752116133335248,0.0,
2009-02-05,RED_recovery_fast,0.15,0.084264,0.3113137363705175,0.00015565686818525877,1.7639555158980809,3.6945046089731974,0.08430613199999999
2009-02-06,RED_cut,0.0,0.090872,-0.3357270228266124,0.00016786351141330618,2.0995335747374155,0.0,
2009-02-09,RED_recovery_fast,0.15,0.091993,0.3149334104611344,0.00015746670523056718,1.784465192574531,3.42344972401307,0.09203899650000001
2009-02-10,RED_cut,0.0,0.081822,-0.28011350331819745,0.00014005675165909873,2.0644581124719656,0.0,
2009-02-11,RED_recovery_fast,0.15,0.080681,0.30967246484543215,0.00015483623242271608,1.7546557978916928,3.838232853403306,0.08072134050000002
2009-02-12,RED_cut,0.0,0.083639,-0.3210259576257991,0.00016051297881289954,2.0755421312990077,0.0,
2009-02-13,RED_recovery_fast,0.15,0.082483,0.3113348407037797,0.00015566742035188986,1.764075096567733,3.7745334275399745,0.0825242415
2009-02-17,RED_cut,0.0,0.072636,-0.2741670100427936,0.0001370835050213968,2.038125323969128,0.0,
2009-03-19,RED_recovery_mid,0.15,0.073028,0.30578370975067676,0.00015289185487533838,1.7326214633989596,4.187211887915276,0.073064514
2009-03-20,RED_cut,0.0,0.069687,-0.2917942348331518,0.0001458971174165759,2.0242828645303264,0.0,
2009-03-23,RED_recovery_fast,0.15,0.082004,0.3036448395401379,0.00015182241977006894,1.720502268307678,3.702805223405418,0.082045002
2009-03-24,RED_cut,0.0,0.077459,-0.28681558979976024,0.00014340779489988012,2.0071874223532875,0.0,
2009-03-25,RED_recovery_mid,0.15,0.078525,0.3010805625995288,0.0001505402812997644,1.705972647782697,3.834200096778463,0.0785642625
2009-03-26,RED_cut,0.0,0.085786,-0.32892068950223724,0.0001644603447511186,2.0347414009458937,0.0,
2009-03-27,RED_recovery_mid,0.15,0.080945,0.3052129057597254,0.0001526064528798627,1.7293871928522306,3.770620863051768,0.0809854725
2009-03-30,RED_cut,0.0,0.074951,-0.28261180430659305,0.00014130590215329653,2.0118662695661587,0.0,
2009-03-31,RED_recovery_mid,0.15,0.076889,0.30178137748222705,0.00015089068874111353,1.7099435817105457,3.9248966364789117,0.07692744450000001
2009-04-01,RED_cut,0.0,0.080306,-0.3151927492890755,0.00015759637464453775,2.024992305605986,0.0,
2009-04-02,RED_recovery_mid,0.15,0.088051,0.30375137708120087,0.00015187568854060045,1.7211059277715977,3.449720924023587,0.0880950255
2009-04-03,RED_cut,0.0,0.09295,-0.32065155988799243,0.00016032577994399622,2.0416101384717957,0.0,
2009-04-06,RED_recovery_mid,0.15,0.092253,0.3062439512590656,0.00015312197562953282,1.735229268492409,3.319609674038412,0.09229912650000001
2009-04-07,RED_cut,0.0,0.084955,-0.2820174398579333,0.00014100871992896665,2.0171184384168743,0.0,
2009-04-08,RED_recovery_mid,0.15,0.089247,0.3025700470274031,0.00015128502351370154,1.7144123147984371,3.390254541075925,0.0892916235
2009-04-09,RED_cut,0.0,0.097536,-0.3306718669183814,0.0001653359334591907,2.0449310915860943,0.0,
2009-04-13,RED_recovery_mid,0.15,0.097084,0.3067417938744316,0.00015337089693721583,1.7380501277248421,3.159550429261584,0.097132542
2009-04-14,RED_cut,0.0,0.093534,-0.295525389850553,0.0001477626949252765,2.033439479821931,0.0,
2009-04-15,RED_recovery_mid,0.15,0.092749,0.30501791910142956,0.00015250895955071478,1.7282823659485502,3.288638358380463,0.0927953745
2009-04-16,RED_cut,0.0,0.099955,-0.32871584711191915,0.00016435792355595959,2.056843456705654,0.0,
2009-04-17,RED_recovery_mid,0.15,0.100579,0.3085280488953248,0.0001542640244476624,1.7481713463823931,3.06751955075438,0.10062928950000001
2009-04-20,RED_cut,0.0,0.090878,-0.27877004173345654,0.00013938502086672828,2.026811021438899,0.0,
2009-04-21,RED_recovery_mid,0.15,0.094676,0.3040231009379607,0.00015201155046898034,1.7226455604313085,3.2111950329329577,0.09472333799999999
2009-04-22,RED_cut,0.0,0.095538,-0.3067911510563489,0.00015339557552817445,2.0292928861652832,0.0,
2009-04-23,RED_recovery_mid,0.15,0.098328,0.30439556360664083,0.00015219778180332043,1.7247559959891614,3.09571600771541,0.09837716399999999
2009-04-24,RED_cut,0.0,0.103487,-0.32036636249044464,0.00016018318124522233,2.044968677354613,0.0,
2009-07-08,dip_-6%_to_15%,0.15,0.109912,0.30684318326159976,0.00015342159163079987,1.738624616890768,2.7917168576825078,0.10996695599999998
2009-08-04,TP_50,0.0,0.167091,-0.4664707614670279,0.00023323538073351393,2.20509052415091,0.0,
2016-03-04,RED_recovery_fast,0.15,1.8366150856018064,0.33222711154837103,0.00016611355577418553,1.8824541852183283,0.1808909848083436,1.8375333931446072
2016-04-29,YELLOW_cap,0.15,1.8389981985092163,-0.00028358122656368945,1.4179061328184474e-07,1.8834560039971031,0.18073678061891393,1.8375333931446072
2016-05-03,YELLOW_cap,0.15,1.837409257888794,0.0002483195338500166,1.241597669250083e-07,1.8832358122498976,0.1808719271752861,1.8375339868426799
2016-05-10,YELLOW_cap,0.15,1.919420838356018,-0.012597732360443314,6.298866180221657e-06,1.8958995122898272,0.1743086284402191,1.8375339868426799
2016-06-28,dip_-6%_to_15%,0.15,1.754405498504639,0.024550464397304628,1.2275232198652314e-05,1.8720191146623548,0.1883022373397752,1.8314215139465753
2017-01-10,TP_50,0.0,2.789970874786377,-0.5253577578350845,0.0002626788789175423,2.400603159216602,0.0,
2019-01-29,RED_recovery_fast,0.15,4.997712135314941,0.3710216382326179,0.00018551081911630897,2.1022704391657188,0.07423829708215822,5.000210991382599
2019-02-06,RED_recovery_mid,0.6,5.844782829284668,1.0885060014198846,0.0005442530007099423,1.014397563986635,0.2604737883250561,5.606158734290811
2019-02-08,RED_recovery_mid,0.6,5.634805202484131,0.0216649196691181,1.083245983455905e-05,0.9929118190294285,0.2643186274793124,5.606616414945137
