date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-08-28,CRASH_REVERSAL_ENTRY,0.35,79.677436,0.37758599292479295,0.00018879299646239647,0.7010423367210102,0.004738932524445101,79.717274718
2000-09-12,SOFT_EXIT,0.0,62.20145,-0.2947684744726457,0.00014738423723632284,0.9973491407762926,0.0,
2001-12-24,CRASH_REVERSAL_ENTRY,0.35,1.257756,0.3674397863523474,0.00018371989317617372,0.6822044547611834,0.29213916399710865,1.258384878
2002-03-05,BULL_FULL,1.0,0.996233,0.6840054792147093,0.0003420027396073547,-1.1102230246251565e-16,0.9787310347890914,1.0748315428932234
2002-04-09,SOFT_EXIT,0.0,0.696841,-0.6820199130134653,0.0003410099565067327,0.6816789030569584,0.0,
2002-11-15,CRASH_REVERSAL_ENTRY,0.35,0.226152,0.24098523991727655,0.00012049261995863828,0.44742352436926924,1.0655896915228544,0.22626507599999998
2002-12-12,BULL_FULL,1.0,0.204519,0.4475822571604347,0.00022379112858021737,-5.551115123125783e-17,3.254052656628467,0.21170886077179632
2004-08-09,SOFT_EXIT,0.0,0.303975,-0.9891506562986382,0.000494575328149319,0.9886560809704887,0.0,
2004-10-13,RESUME_ENTRY,0.35,0.379929,0.34703002224548285,0.00017351501112274144,0.6443108120162027,0.9134075636381609,0.3801189645
2004-10-22,BULL_FULL,1.0,0.384268,0.644300629094304,0.000322150314547152,-1.1102230246251565e-16,2.590103591135387,0.3829292079513638
2006-07-14,SOFT_EXIT,0.0,0.313996,-0.813282167202147,0.0004066410836010735,0.8128755261185457,0.0,
2006-09-29,CRASH_REVERSAL_ENTRY,0.35,0.43719,0.2875083981418891,0.00014375419907094455,0.5338004137787231,0.657628029327956,0.43740859499999996
2006-10-24,BULL_FULL,1.0,0.48131,0.5352893992467648,0.0002676446996233824,0.0,1.7697790323130689,0.4651480107160207
2008-02-05,SOFT_EXIT,0.0,0.416185,-0.7365554865632146,0.0003682777432816073,0.7361872088199329,0.0,
2008-06-13,RESUME_ENTRY,0.35,0.522921,0.25913445349381525,0.00012956722674690763,0.4811201321189101,0.4955518204352383,0.5231824605
2008-07-09,BULL_FULL,1.0,0.406466,0.48146786776160105,0.00024073393388080055,0.0,1.6800736937569947,0.44103578620951733
2008-09-11,SOFT_EXIT,0.0,0.362452,-0.6089460704496102,0.00030447303522480515,0.6086415974143854,0.0,
2009-04-01,CRASH_REVERSAL_ENTRY,0.35,0.080306,0.21336625976448284,0.00010668312988224142,0.3961449421470145,2.656915545096043,0.080346153
2009-04-22,BULL_FULL,1.0,0.095538,0.39598342247790624,0.00019799171123895313,-5.551115123125783e-17,6.801689587654044,0.08963278156505593
2011-08-09,SOFT_EXIT,0.0,0.3155463337898254,-2.146248212960663,0.0010731241064803314,2.1451750888541823,0.0,
2011-10-21,CRASH_REVERSAL_ENTRY,0.35,0.3756386339664459,0.7508269231590287,0.00037541346157951436,1.3940174438337596,1.9988011223203856,0.3758264532834292
2011-11-09,BULL_FULL,1.0,0.3612980246543884,1.3933265889560893,0.0006966632944780446,0.0,5.855247861238823,0.36637656333429747
2018-12-18,SOFT_EXIT,0.0,4.86110258102417,-28.462960490804292,0.014231480245402146,28.44872901055889,0.0,
2019-03-26,RESUME_ENTRY,0.35,6.702581882476807,10.019007563933457,0.005009503781966729,18.601718829237313,1.4947982344127857,6.705933173418045
2019-04-04,BULL_FULL,1.0,7.218163967132568,18.60463434010969,0.009302317170054846,0.0,4.07227284219735,7.032425093978347
2022-02-25,SOFT_EXIT,0.0,24.79037094116211,-100.95315433169282,0.05047657716584641,100.90267775452696,0.0,
2023-02-03,CRASH_REVERSAL_ENTRY,0.35,12.25070095062256,36.15607712142791,0.018078038560713956,67.12892232980542,2.9513476222428334,12.256826301097872
2023-02-28,BULL_FULL,1.0,10.623353004455566,67.29318746108562,0.03364659373054281,0.0,9.285806002084115,11.146150284808334
2025-04-09,SOFT_EXIT,0.0,26.12236595153809,-242.5672225414301,0.12128361127071506,242.4459389301594,0.0,
2025-06-10,RESUME_ENTRY,0.35,37.72623443603516,85.45524811427046,0.04272762405713523,158.6598760167309,2.2651412045683976,37.74509755325318
2025-06-12,BULL_FULL,1.0,37.58224105834961,158.6340797176707,0.07931703985883534,0.0,6.48612630951139,37.65134393663295
