date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-08-28,CRASH_REVERSAL_ENTRY,0.35,79.677436,0.37758599292479295,0.00018879299646239647,0.7010423367210102,0.004738932524445101,79.717274718
2000-09-13,SOFT_EXIT,0.0,66.507676,-0.31517538892165686,0.00015758769446082844,1.0179106582232962,0.0,
2001-07-05,RESUME_ENTRY,0.35,2.34637,0.3705351859029779,0.00018526759295148896,0.6879515062268646,0.1579184808461487,2.3475431849999997
2001-07-06,SOFT_EXIT,0.0,2.053945,-0.32435587414154293,0.00016217793707077146,1.0122423892298607,0.0,
2001-12-05,RESUME_ENTRY,0.35,1.664486,0.358124667925741,0.0001790623339628705,0.6649096066709848,0.21515631127311435,1.6653182429999998
2002-02-05,SOFT_EXIT,0.0,0.95029,-0.20446089103972784,0.00010223044551986392,0.8710695933616031,0.0,
2002-11-05,RESUME_ENTRY,0.35,0.221058,0.308738429148535,0.0001543692145742675,0.5732169992041336,1.396639927749889,0.22116852900000003
2002-12-12,BULL_FULL,1.0,0.204519,0.5736424613203034,0.0002868212306601517,0.0,4.201476942014106,0.21012184360361266
2008-02-13,SOFT_EXIT,0.0,0.446508,-1.8759930664248345,0.0009379965332124173,1.8750550698916222,0.0,
2008-04-30,RESUME_ENTRY,0.35,0.497831,0.658253254330731,0.0003291266271653655,1.2221412028441925,1.3222423961760739,0.49807991549999997
2008-07-03,SOFT_EXIT,0.0,0.405071,-0.5356020496614384,0.0002678010248307192,1.7613469404357207,0.0,
2008-08-13,CRASH_REVERSAL_ENTRY,0.35,0.482285,0.6175784876891394,0.0003087892438445697,1.1466226878931285,1.2805260119828303,0.48252614250000003
2008-08-14,BULL_FULL,1.0,0.498864,1.1461322059268373,0.0005730661029634186,-2.220446049250313e-16,3.5780103081574137,0.4931770444986521
2008-10-06,SOFT_EXIT,0.0,0.173309,-0.6201013884964531,0.0003100506942482266,0.6197913378022046,0.0,
2009-04-01,CRASH_REVERSAL_ENTRY,0.35,0.080306,0.2171664495232144,0.00010858322476160721,0.4032005373183509,2.7042369128485344,0.08034615299999999
2009-04-22,BULL_FULL,1.0,0.095538,0.40303614088047396,0.00020151807044023698,0.0,6.922832036050548,0.08963278156505593
2018-12-21,SOFT_EXIT,0.0,3.910327911376953,-27.070543336343,0.0135352716681715,27.05700806467483,0.0,
2019-02-21,RESUME_ENTRY,0.35,5.931876659393311,9.505446412499156,0.004752723206249578,17.648219185720755,1.6024349389407795,5.934842597723009
2019-04-04,BULL_FULL,1.0,7.218163967132568,17.68957473425611,0.008844787367128055,0.0,4.053137751290903,6.7129765448171215
2022-03-08,SOFT_EXIT,0.0,20.119792938232425,-81.54829230610596,0.040774146153052984,81.50751815995291,0.0,
2022-08-16,RESUME_ENTRY,0.35,18.453094482421875,28.689867790078786,0.014344933895039394,53.26683810482271,1.5547456182705994,18.462321029663087
2022-08-29,SOFT_EXIT,0.0,13.997414588928224,-21.76241899925312,0.010881209499626562,75.06883151714251,0.0,
2022-08-30,RESUME_ENTRY,0.35,13.529400825500488,26.277008289303865,0.013138504144651933,48.78701974741968,1.9422152265439891,13.536165525913239
2022-08-31,SOFT_EXIT,0.0,13.281068801879885,-25.794694051789445,0.012897347025894722,74.57437855945207,0.0,
2023-01-25,RESUME_ENTRY,0.35,10.292126655578612,26.504013587654896,0.013252006793827448,49.208487513136696,2.5751736715452296,10.2972727189064
2023-02-28,BULL_FULL,1.0,10.623353004455566,49.39112638688446,0.02469556319344223,0.0,7.2244709664924285,10.510539511710862
