date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-08-28,CRASH_REVERSAL_ENTRY,0.35,79.677436,0.37758599292479295,0.00018879299646239647,0.7010423367210102,0.004738932524445101,79.717274718
2000-09-13,SOFT_EXIT,0.0,66.507676,-0.31517538892165686,0.00015758769446082844,1.0179106582232962,0.0,
2001-12-24,CRASH_REVERSAL_ENTRY,0.35,1.257756,0.3749270574003951,0.00018746352870019757,0.6961056430720336,0.2980920444032031,1.258384878
2002-02-05,SOFT_EXIT,0.0,0.95029,-0.28327388887591987,0.00014163694443795994,0.9805224121385254,0.0,
2002-11-15,CRASH_REVERSAL_ENTRY,0.35,0.226152,0.34766705814929955,0.0001738335290746498,0.6454935601767674,1.5373158678645316,0.22626507599999998
2002-12-12,BULL_FULL,1.0,0.204519,0.6457225624283378,0.0003228612812141689,0.0,4.694590069422029,0.21170886077179638
2008-02-13,SOFT_EXIT,0.0,0.446508,-2.096172022717491,0.0010480860113587457,2.0951239367061323,0.0,
2008-05-20,CRASH_REVERSAL_ENTRY,0.35,0.560718,0.7361798953043629,0.00036808994765218144,1.3668231441890222,1.3129236002845688,0.5609983590000001
2008-07-03,SOFT_EXIT,0.0,0.405071,-0.5318272756908706,0.0002659136378454353,1.9014670136466632,0.0,
2008-08-13,RESUME_ENTRY,0.35,0.482285,0.6667085829145004,0.0003333542914572502,1.2378397282640434,1.3823954361311266,0.4825261425
2008-08-14,BULL_FULL,1.0,0.498864,1.2373102270861205,0.0006186551135430602,0.0,3.8626510310149436,0.493177044498652
2008-10-06,SOFT_EXIT,0.0,0.173309,-0.6694321875341688,0.0003347160937670844,0.6690974714404017,0.0,
2009-04-01,CRASH_REVERSAL_ENTRY,0.35,0.080306,0.23444264770290163,0.00011722132385145082,0.43527626726725166,2.9193665193497575,0.080346153
2009-04-22,BULL_FULL,1.0,0.095538,0.43509879263314755,0.00021754939631657378,0.0,7.473562678293293,0.08963278156505594
2018-12-21,SOFT_EXIT,0.0,3.910327911376953,-29.22408073835536,0.014612040369177681,29.209468697986186,0.0,
2019-03-05,CRASH_REVERSAL_ENTRY,0.35,6.227753162384033,10.269415567587746,0.005134707783793873,19.06663706059345,1.6489760110621552,6.230867038965226
2019-04-04,BULL_FULL,1.0,7.218163967132568,19.096829858122405,0.009548414929061203,0.0,4.294639083427725,6.841303303413542
2022-03-08,SOFT_EXIT,0.0,20.119792938232425,-86.40724910300612,0.04320362455150306,86.36404547845461,0.0,
2023-02-03,CRASH_REVERSAL_ENTRY,0.35,12.25070095062256,30.943840205075084,0.015471920102537543,57.45165988932263,2.5258832396445503,12.256826301097872
2023-02-28,BULL_FULL,1.0,10.623353004455566,57.592244664505195,0.028796122332252597,0.0,7.947170157282541,11.146150284808332
