start_year,strategy,date,reason,target_weight,price,notional,fee
1990,V7_STATE_DCA,2007-07-02,MONTHLY_ADD,1.0,0.639486,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2007-08-01,MONTHLY_ADD,1.0,0.624599,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2007-09-04,MONTHLY_ADD,1.0,0.680384,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2007-10-01,MONTHLY_ADD,1.0,0.771908,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2007-11-01,MONTHLY_ADD,1.0,0.847799,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2007-12-03,MONTHLY_ADD,1.0,0.688226,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2008-01-02,MONTHLY_ADD,1.0,0.660612,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2008-02-01,MONTHLY_ADD,1.0,0.475312,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2008-02-13,BULL_EXIT,0.0,0.446508,-464.3041137262386,0.2321520568631193
1990,V7_STATE_DCA,2009-04-01,REVERSAL_ENTRY,0.35,0.080306,169.12534175430156,0.08456267087715078
1990,V7_STATE_DCA,2009-04-22,BULL_FULL,1.0,0.095538,313.8773287282505,0.15693866436412526
1990,V7_STATE_DCA,2009-05-01,MONTHLY_ADD,1.0,0.109725,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2009-06-01,MONTHLY_ADD,1.0,0.127929,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2009-07-01,MONTHLY_ADD,1.0,0.127273,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2009-08-03,MONTHLY_ADD,1.0,0.167105,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2009-09-01,MONTHLY_ADD,1.0,0.15619,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2009-10-01,MONTHLY_ADD,1.0,0.176567,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2009-11-02,MONTHLY_ADD,1.0,0.176552,0.9995002498750625,0.0004997501249375312
1990,V7_STATE_DCA,2009-12-01,MONTHLY_ADD,1.0,0.214538,0.9995002498750625,0.0004997501249375312
1991,V7_STRICT,2000-08-28,REVERSAL_ENTRY,0.35,79.677436,51.79510614097696,0.025897553070488483
1991,V7_STRICT,2000-09-13,BULL_EXIT,0.0,66.507676,-43.23397326201243,0.021616986631006214
1991,V7_STRICT,2001-12-24,REVERSAL_ENTRY,0.35,1.257756,57.15751282249078,0.028578756411245392
1991,V7_STRICT,2002-02-05,BULL_EXIT,0.0,0.95029,-43.185015901402785,0.021592507950701393
1991,V7_STRICT,2002-11-15,REVERSAL_ENTRY,0.35,0.226152,56.88077374219051,0.028440386871095256
1991,V7_STRICT,2002-12-12,BULL_FULL,1.0,0.204519,106.64462746855862,0.053322313734279314
1991,V7_STRICT,2008-02-13,BULL_EXIT,0.0,0.446508,-345.13141833882537,0.1725657091694127
1991,V7_STRICT,2009-04-01,REVERSAL_ENTRY,0.35,0.080306,151.10367968630425,0.07555183984315213
1991,V7_STRICT,2009-04-22,BULL_FULL,1.0,0.095538,280.43118109317936,0.1402155905465897
1991,V7_STATE_DCA,2000-08-28,REVERSAL_ENTRY,0.35,79.677436,51.79510614097696,0.025897553070488483
1991,V7_STATE_DCA,2000-09-01,MONTHLY_ADD,0.35,89.692424,0.3498250874562719,0.00017491254372813594
1991,V7_STATE_DCA,2000-09-13,BULL_EXIT,0.0,66.507676,-43.49337146462108,0.02174668573231054
1991,V7_STATE_DCA,2001-12-24,REVERSAL_ENTRY,0.35,1.257756,57.123878880399616,0.02856193944019981
1991,V7_STATE_DCA,2002-01-02,MONTHLY_ADD,0.35,1.323952,0.3498250874562719,0.00017491254372813594
1991,V7_STATE_DCA,2002-02-01,MONTHLY_ADD,0.35,1.106473,0.3498250874562719,0.00017491254372813594
1991,V7_STATE_DCA,2002-02-05,BULL_EXIT,0.0,0.95029,-43.71114303690089,0.021855571518450446
1991,V7_STATE_DCA,2002-11-15,REVERSAL_ENTRY,0.35,0.226152,56.796642961776215,0.028398321480888108
1991,V7_STATE_DCA,2002-12-02,MONTHLY_ADD,0.35,0.26357,0.3498250874562719,0.00017491254372813594
1991,V7_STATE_DCA,2002-12-12,BULL_FULL,1.0,0.204519,106.13841365571466,0.05306920682785733
1991,V7_STATE_DCA,2003-01-02,MONTHLY_ADD,1.0,0.190338,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-02-03,MONTHLY_ADD,1.0,0.16607,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-03-03,MONTHLY_ADD,1.0,0.166659,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-04-01,MONTHLY_ADD,1.0,0.178042,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-05-01,MONTHLY_ADD,1.0,0.225567,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-06-02,MONTHLY_ADD,1.0,0.269948,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-07-01,MONTHLY_ADD,1.0,0.28703,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-08-01,MONTHLY_ADD,1.0,0.313648,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-09-02,MONTHLY_ADD,1.0,0.386053,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-10-01,MONTHLY_ADD,1.0,0.354329,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-11-03,MONTHLY_ADD,1.0,0.438316,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2003-12-01,MONTHLY_ADD,1.0,0.438098,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-01-02,MONTHLY_ADD,1.0,0.450872,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-02-02,MONTHLY_ADD,1.0,0.469484,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-03-01,MONTHLY_ADD,1.0,0.468929,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-04-01,MONTHLY_ADD,1.0,0.429699,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-05-03,MONTHLY_ADD,1.0,0.38672,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-06-01,MONTHLY_ADD,1.0,0.431825,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-07-01,MONTHLY_ADD,1.0,0.446293,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-08-02,MONTHLY_ADD,1.0,0.370165,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-09-01,MONTHLY_ADD,1.0,0.343874,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-10-01,MONTHLY_ADD,1.0,0.397193,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-11-01,MONTHLY_ADD,1.0,0.424145,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2004-12-01,MONTHLY_ADD,1.0,0.525992,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-01-03,MONTHLY_ADD,1.0,0.519922,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-02-01,MONTHLY_ADD,1.0,0.44041,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-03-01,MONTHLY_ADD,1.0,0.439697,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-04-01,MONTHLY_ADD,1.0,0.387275,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-05-02,MONTHLY_ADD,1.0,0.348672,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-06-01,MONTHLY_ADD,1.0,0.451334,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-07-01,MONTHLY_ADD,1.0,0.392516,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-08-01,MONTHLY_ADD,1.0,0.489011,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-09-01,MONTHLY_ADD,1.0,0.457353,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-10-03,MONTHLY_ADD,1.0,0.475593,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-11-01,MONTHLY_ADD,1.0,0.443635,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2005-12-01,MONTHLY_ADD,1.0,0.554951,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-01-03,MONTHLY_ADD,1.0,0.525378,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-02-01,MONTHLY_ADD,1.0,0.550211,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-03-01,MONTHLY_ADD,1.0,0.523855,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-04-03,MONTHLY_ADD,1.0,0.529996,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-05-01,MONTHLY_ADD,1.0,0.503737,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-06-01,MONTHLY_ADD,1.0,0.436288,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-07-03,MONTHLY_ADD,1.0,0.404607,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-08-01,MONTHLY_ADD,1.0,0.324907,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-09-01,MONTHLY_ADD,1.0,0.393096,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-10-02,MONTHLY_ADD,1.0,0.420539,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-11-01,MONTHLY_ADD,1.0,0.47438,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2006-12-01,MONTHLY_ADD,1.0,0.525731,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-01-03,MONTHLY_ADD,1.0,0.50652,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-02-01,MONTHLY_ADD,1.0,0.52599,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-03-01,MONTHLY_ADD,1.0,0.487094,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-04-02,MONTHLY_ADD,1.0,0.495747,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-05-01,MONTHLY_ADD,1.0,0.572715,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-06-01,MONTHLY_ADD,1.0,0.623061,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-07-02,MONTHLY_ADD,1.0,0.639486,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-08-01,MONTHLY_ADD,1.0,0.624599,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-09-04,MONTHLY_ADD,1.0,0.680384,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-10-01,MONTHLY_ADD,1.0,0.771908,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-11-01,MONTHLY_ADD,1.0,0.847799,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2007-12-03,MONTHLY_ADD,1.0,0.688226,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2008-01-02,MONTHLY_ADD,1.0,0.660612,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2008-02-01,MONTHLY_ADD,1.0,0.475312,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2008-02-13,BULL_EXIT,0.0,0.446508,-412.6623593068229,0.20633117965341147
1991,V7_STATE_DCA,2009-04-01,REVERSAL_ENTRY,0.35,0.080306,150.86137686541403,0.07543068843270702
1991,V7_STATE_DCA,2009-04-22,BULL_FULL,1.0,0.095538,279.981494716345,0.13999074735817252
1991,V7_STATE_DCA,2009-05-01,MONTHLY_ADD,1.0,0.109725,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2009-06-01,MONTHLY_ADD,1.0,0.127929,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2009-07-01,MONTHLY_ADD,1.0,0.127273,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2009-08-03,MONTHLY_ADD,1.0,0.167105,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2009-09-01,MONTHLY_ADD,1.0,0.15619,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2009-10-01,MONTHLY_ADD,1.0,0.176567,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2009-11-02,MONTHLY_ADD,1.0,0.176552,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2009-12-01,MONTHLY_ADD,1.0,0.214538,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-01-04,MONTHLY_ADD,1.0,0.25154,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-02-01,MONTHLY_ADD,1.0,0.201312,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-03-01,MONTHLY_ADD,1.0,0.2310400307178497,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-04-01,MONTHLY_ADD,1.0,0.2754521071910858,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-05-03,MONTHLY_ADD,1.0,0.3047784566879272,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-06-01,MONTHLY_ADD,1.0,0.2196518778800964,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-07-01,MONTHLY_ADD,1.0,0.1814678460359573,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-08-02,MONTHLY_ADD,1.0,0.2352082282304763,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-09-01,MONTHLY_ADD,1.0,0.2053359895944595,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-10-01,MONTHLY_ADD,1.0,0.2703406512737274,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-11-01,MONTHLY_ADD,1.0,0.3249498903751373,0.9995002498750625,0.0004997501249375312
1991,V7_STATE_DCA,2010-12-01,MONTHLY_ADD,1.0,0.3398860096931457,0.9995002498750625,0.0004997501249375312
1992,V7_STRICT,2000-08-28,REVERSAL_ENTRY,0.35,79.677436,45.38812856371993,0.022694064281859966
1992,V7_STRICT,2000-09-13,BULL_EXIT,0.0,66.507676,-37.885995086014454,0.018942997543007226
1992,V7_STRICT,2001-12-24,REVERSAL_ENTRY,0.35,1.257756,50.79565275648529,0.025397826378242644
1992,V7_STRICT,2002-02-05,BULL_EXIT,0.0,0.95029,-38.378350695969964,0.019189175347984984
1992,V7_STRICT,2002-11-15,REVERSAL_ENTRY,0.35,0.226152,50.98146845107201,0.025490734225536008
1992,V7_STRICT,2002-12-12,BULL_FULL,1.0,0.204519,95.68783866778519,0.04784391933389259
1992,V7_STRICT,2008-02-13,BULL_EXIT,0.0,0.446508,-309.56302491513344,0.15478151245756672
1992,V7_STRICT,2009-04-01,REVERSAL_ENTRY,0.35,0.080306,138.52432610028038,0.06926216305014019
1992,V7_STRICT,2009-04-22,BULL_FULL,1.0,0.095538,257.0853367640347,0.12854266838201736
1992,V7_STATE_DCA,2000-08-28,REVERSAL_ENTRY,0.35,79.677436,45.38812856371993,0.022694064281859966
1992,V7_STATE_DCA,2000-09-01,MONTHLY_ADD,0.35,89.692424,0.3498250874562719,0.00017491254372813594
1992,V7_STATE_DCA,2000-09-13,BULL_EXIT,0.0,66.507676,-38.145393288623104,0.019072696644311552
1992,V7_STATE_DCA,2001-12-24,REVERSAL_ENTRY,0.35,1.257756,50.762018814394125,0.025381009407197064
1992,V7_STATE_DCA,2002-01-02,MONTHLY_ADD,0.35,1.323952,0.3498250874562719,0.00017491254372813594
1992,V7_STATE_DCA,2002-02-01,MONTHLY_ADD,0.35,1.106473,0.3498250874562719,0.00017491254372813594
1992,V7_STATE_DCA,2002-02-05,BULL_EXIT,0.0,0.95029,-38.904477831468085,0.019452238915734044
1992,V7_STATE_DCA,2002-11-15,REVERSAL_ENTRY,0.35,0.226152,50.89733767065777,0.025448668835328887
1992,V7_STATE_DCA,2002-12-02,MONTHLY_ADD,0.35,0.26357,0.3498250874562719,0.00017491254372813594
1992,V7_STATE_DCA,2002-12-12,BULL_FULL,1.0,0.204519,95.18162485494129,0.047590812427470645
1992,V7_STATE_DCA,2003-01-02,MONTHLY_ADD,1.0,0.190338,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-02-03,MONTHLY_ADD,1.0,0.16607,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-03-03,MONTHLY_ADD,1.0,0.166659,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-04-01,MONTHLY_ADD,1.0,0.178042,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-05-01,MONTHLY_ADD,1.0,0.225567,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-06-02,MONTHLY_ADD,1.0,0.269948,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-07-01,MONTHLY_ADD,1.0,0.28703,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-08-01,MONTHLY_ADD,1.0,0.313648,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-09-02,MONTHLY_ADD,1.0,0.386053,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-10-01,MONTHLY_ADD,1.0,0.354329,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-11-03,MONTHLY_ADD,1.0,0.438316,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2003-12-01,MONTHLY_ADD,1.0,0.438098,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-01-02,MONTHLY_ADD,1.0,0.450872,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-02-02,MONTHLY_ADD,1.0,0.469484,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-03-01,MONTHLY_ADD,1.0,0.468929,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-04-01,MONTHLY_ADD,1.0,0.429699,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-05-03,MONTHLY_ADD,1.0,0.38672,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-06-01,MONTHLY_ADD,1.0,0.431825,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-07-01,MONTHLY_ADD,1.0,0.446293,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-08-02,MONTHLY_ADD,1.0,0.370165,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-09-01,MONTHLY_ADD,1.0,0.343874,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-10-01,MONTHLY_ADD,1.0,0.397193,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-11-01,MONTHLY_ADD,1.0,0.424145,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2004-12-01,MONTHLY_ADD,1.0,0.525992,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-01-03,MONTHLY_ADD,1.0,0.519922,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-02-01,MONTHLY_ADD,1.0,0.44041,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-03-01,MONTHLY_ADD,1.0,0.439697,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-04-01,MONTHLY_ADD,1.0,0.387275,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-05-02,MONTHLY_ADD,1.0,0.348672,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-06-01,MONTHLY_ADD,1.0,0.451334,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-07-01,MONTHLY_ADD,1.0,0.392516,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-08-01,MONTHLY_ADD,1.0,0.489011,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-09-01,MONTHLY_ADD,1.0,0.457353,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-10-03,MONTHLY_ADD,1.0,0.475593,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-11-01,MONTHLY_ADD,1.0,0.443635,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2005-12-01,MONTHLY_ADD,1.0,0.554951,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-01-03,MONTHLY_ADD,1.0,0.525378,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-02-01,MONTHLY_ADD,1.0,0.550211,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-03-01,MONTHLY_ADD,1.0,0.523855,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-04-03,MONTHLY_ADD,1.0,0.529996,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-05-01,MONTHLY_ADD,1.0,0.503737,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-06-01,MONTHLY_ADD,1.0,0.436288,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-07-03,MONTHLY_ADD,1.0,0.404607,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-08-01,MONTHLY_ADD,1.0,0.324907,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-09-01,MONTHLY_ADD,1.0,0.393096,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-10-02,MONTHLY_ADD,1.0,0.420539,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-11-01,MONTHLY_ADD,1.0,0.47438,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2006-12-01,MONTHLY_ADD,1.0,0.525731,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-01-03,MONTHLY_ADD,1.0,0.50652,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-02-01,MONTHLY_ADD,1.0,0.52599,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-03-01,MONTHLY_ADD,1.0,0.487094,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-04-02,MONTHLY_ADD,1.0,0.495747,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-05-01,MONTHLY_ADD,1.0,0.572715,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-06-01,MONTHLY_ADD,1.0,0.623061,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-07-02,MONTHLY_ADD,1.0,0.639486,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-08-01,MONTHLY_ADD,1.0,0.624599,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-09-04,MONTHLY_ADD,1.0,0.680384,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-10-01,MONTHLY_ADD,1.0,0.771908,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-11-01,MONTHLY_ADD,1.0,0.847799,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2007-12-03,MONTHLY_ADD,1.0,0.688226,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2008-01-02,MONTHLY_ADD,1.0,0.660612,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2008-02-01,MONTHLY_ADD,1.0,0.475312,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2008-02-13,BULL_EXIT,0.0,0.446508,-377.09396588313115,0.18854698294156558
1992,V7_STATE_DCA,2009-04-01,REVERSAL_ENTRY,0.35,0.080306,138.28202327939027,0.06914101163969513
1992,V7_STATE_DCA,2009-04-22,BULL_FULL,1.0,0.095538,256.63565038720077,0.12831782519360038
1992,V7_STATE_DCA,2009-05-01,MONTHLY_ADD,1.0,0.109725,0.9995002498750057,0.0004997501249375029
1992,V7_STATE_DCA,2009-06-01,MONTHLY_ADD,1.0,0.127929,0.9995002498750624,0.0004997501249375312
1992,V7_STATE_DCA,2009-07-01,MONTHLY_ADD,1.0,0.127273,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2009-08-03,MONTHLY_ADD,1.0,0.167105,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2009-09-01,MONTHLY_ADD,1.0,0.15619,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2009-10-01,MONTHLY_ADD,1.0,0.176567,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2009-11-02,MONTHLY_ADD,1.0,0.176552,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2009-12-01,MONTHLY_ADD,1.0,0.214538,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-01-04,MONTHLY_ADD,1.0,0.25154,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-02-01,MONTHLY_ADD,1.0,0.201312,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-03-01,MONTHLY_ADD,1.0,0.2310400307178497,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-04-01,MONTHLY_ADD,1.0,0.2754521071910858,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-05-03,MONTHLY_ADD,1.0,0.3047784566879272,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-06-01,MONTHLY_ADD,1.0,0.2196518778800964,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-07-01,MONTHLY_ADD,1.0,0.1814678460359573,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-08-02,MONTHLY_ADD,1.0,0.2352082282304763,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-09-01,MONTHLY_ADD,1.0,0.2053359895944595,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-10-01,MONTHLY_ADD,1.0,0.2703406512737274,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-11-01,MONTHLY_ADD,1.0,0.3249498903751373,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2010-12-01,MONTHLY_ADD,1.0,0.3398860096931457,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2011-01-03,MONTHLY_ADD,1.0,0.3834787309169769,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2011-02-01,MONTHLY_ADD,1.0,0.4182881414890289,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2011-03-01,MONTHLY_ADD,1.0,0.4117132723331451,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2011-04-01,MONTHLY_ADD,1.0,0.4229775071144104,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2011-05-02,MONTHLY_ADD,1.0,0.4560758173465729,0.9995002498750625,0.0004997501249375312
1992,V7_STATE_DCA,2011-06-01,MONTHLY_ADD,1.0,0.4107710719108581,0.9995002498750625,0.0004997501249375312
