date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-08-28,RED_REVERSAL_ENTRY,0.35,79.677436,0.37758599292479295,0.00018879299646239647,0.7010423367210102,0.004738932524445101,79.717274718
2000-09-22,HARD_RED,0.0,62.831498,-0.2977542294318073,0.00014887711471590364,1.0016613168368296,0.0,
2001-12-24,RED_REVERSAL_ENTRY,0.35,1.257756,0.36833244130884923,0.00018416622065442462,0.6838617962100657,0.2928488842898378,1.258384878
2002-02-05,HARD_RED,0.0,0.95029,-0.27829136625178996,0.000139145683125895,0.9632759404593564,0.0,
2002-11-15,RED_REVERSAL_ENTRY,0.35,0.226152,0.3415519199352997,0.00017077595996764985,0.6341399324913033,1.5102759203336682,0.226265076
2002-12-12,BULL_FULL,1.0,0.204519,0.6343649068075636,0.0003171824534037818,0.0,4.612016623190438,0.21170886077179635
2004-08-09,SOFT_CUT,0.5,0.303975,-0.7009688765171567,0.00035048443825857833,0.7006183920788981,2.306008311595219,0.21170886077179635
2004-11-09,CAUTION_RECOVER_FULL,1.0,0.454257,0.7032684642709495,0.0003516342321354747,0.0,3.8541814036355166,0.3092284369274879
2006-07-14,SOFT_CUT,0.5,0.313996,-0.6050987720079688,0.0003025493860039844,0.6047962226219649,1.9270907018177585,0.3092284369274879
2006-09-29,CAUTION_RECOVER_FULL,1.0,0.43719,0.6108722818358587,0.00030543614091792936,0.0,3.3243602684497917,0.3631041361471526
2008-02-01,SOFT_CUT,0.5,0.475312,-0.7900541639587038,0.0003950270819793519,0.7896591368767244,1.6621801342248959,0.3631041361471526
2008-05-20,CAUTION_RECOVER_FULL,1.0,0.560718,0.792909342900833,0.0003964546714504165,-1.1102230246251565e-16,3.076276601434497,0.4540717433145016
2008-09-08,SOFT_CUT,0.5,0.357896,-0.5504935452735005,0.00027524677263675025,0.5502182985008636,1.538138300717248,0.4540717433145016
2008-10-03,HARD_RED,0.0,0.194632,-0.2993709337451994,0.0001496854668725997,0.8498118256430869,0.0,
2009-04-01,RED_REVERSAL_ENTRY,0.35,0.080306,0.29776805143429275,0.00014888402571714638,0.5528489257808265,3.7079178571251554,0.080346153
2009-04-22,BULL_FULL,1.0,0.095538,0.5526235133974825,0.00027631175669874127,0.0,9.492249886239042,0.08963278156505593
2011-08-22,SOFT_CUT,0.5,0.2622023820877075,-1.244445265771824,0.0006222226328859119,1.243823043138938,4.746124943119521,0.08963278156505593
2011-10-21,CAUTION_RECOVER_FULL,1.0,0.3756386339664459,1.2432219159378237,0.0006216109579689119,0.0,8.055747020088514,0.2072125531052919
2018-12-18,SOFT_CUT,0.5,4.86110258102417,-19.57990631571502,0.00978995315785751,19.570116362557165,4.027873510044257,0.2072125531052919
2019-03-05,CAUTION_RECOVER_FULL,1.0,6.227753162384033,19.654001765925685,0.009827000882962842,-3.552713678800501e-15,7.183747105779702,2.8534488225397037
2022-02-22,SOFT_CUT,0.5,23.343351364135746,-83.8463664006544,0.0419231832003272,83.80444321745408,3.591873552889851,2.8534488225397037
2022-05-10,HARD_RED,0.0,15.076711654663086,-54.15364185693052,0.02707682092846526,138.03292121531337,0.0,
2023-02-03,RED_REVERSAL_ENTRY,0.35,12.25070095062256,49.402610596622175,0.024701305298311087,91.72300408842858,4.0326354219030724,12.25682630109787
2023-02-28,BULL_FULL,1.0,10.623353004455566,91.94745117896842,0.04597372558948421,-1.4210854715202004e-14,12.687854837129557,11.146150284808332
2025-04-04,SOFT_CUT,0.5,20.4023551940918,-129.4310605190965,0.06471553025954825,129.36634498883691,6.343927418564778,11.146150284808332
2025-06-24,CAUTION_RECOVER_FULL,1.0,38.77886581420898,130.47599948474334,0.06523799974237167,-2.842170943040401e-14,9.708543601767733,20.729330179974777
