date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-08-28,RED_REVERSAL_ENTRY,0.35,79.677436,0.37758599292479295,0.00018879299646239647,0.7010423367210102,0.004738932524445101,79.717274718
2000-09-22,HARD_RED,0.0,62.831498,-0.2977542294318073,0.00014887711471590364,1.0016613168368296,0.0,
2001-12-24,RED_REVERSAL_ENTRY,0.35,1.257756,0.36833244130884923,0.00018416622065442462,0.6838617962100657,0.2928488842898378,1.258384878
2002-01-23,HARD_RED,0.0,1.137651,-0.33315982606121824,0.00016657991303060913,1.0177024967936996,0.0,
2002-01-28,RED_REVERSAL_ENTRY,0.35,1.19214,0.3562668350672235,0.00017813341753361177,0.6614602745644531,0.29884647362492955,1.1927360699999998
2002-02-05,HARD_RED,0.0,0.95029,-0.28399081542103427,0.00014199540771051713,0.9455776613810429,0.0,
2002-11-15,RED_REVERSAL_ENTRY,0.35,0.226152,0.3352765828850807,0.00016763829144254036,0.6224888727808502,1.48252760481924,0.22626507599999998
2002-12-12,BULL_FULL,1.0,0.204519,0.6227097136416101,0.0003113548568208051,0.0,4.527279992820404,0.21170886077179638
2004-08-09,SOFT_CUT,0.5,0.303975,-0.6880899679087911,0.00034404498395439556,0.6877459229248367,2.263639996410202,0.21170886077179638
2004-11-09,CAUTION_RECOVER_FULL,1.0,0.454257,0.6903473053123753,0.00034517365265618766,0.0,3.7833684877980622,0.30922843692748797
2006-07-14,SOFT_CUT,0.5,0.313996,-0.5939812858473201,0.00029699064292366007,0.5936842952043965,1.8916842438990313,0.30922843692748797
2006-09-29,CAUTION_RECOVER_FULL,1.0,0.43719,0.5996487189178616,0.00029982435945893085,-1.1102230246251565e-16,3.2632817619526504,0.36310413614715253
2008-02-07,SOFT_CUT,0.5,0.399639,-0.6520673300324977,0.00032603366501624887,0.6517412963674813,1.631640880976325,0.36310413614715253
2008-05-20,CAUTION_RECOVER_FULL,1.0,0.560718,0.6542056123461901,0.0003271028061730951,0.0,2.798369276259141,0.44561247806744936
2008-09-25,HARD_RED,0.0,0.304321,-0.851602536520458,0.00042580126826022904,0.8511767352521978,0.0,
2009-04-01,RED_REVERSAL_ENTRY,0.35,0.080306,0.2982969641869469,0.00014914848209347345,0.5538309278650937,3.7145040742528193,0.080346153
2009-04-22,BULL_FULL,1.0,0.095538,0.5536051150912996,0.0002768025575456498,-1.1102230246251565e-16,9.509110566866227,0.08963278156505594
2011-08-09,SOFT_CUT,0.5,0.3155463337898254,-1.500282488488363,0.0007501412442441815,1.4995323472441187,4.754555283433113,0.08963278156505594
2011-10-21,CAUTION_RECOVER_FULL,1.0,0.3756386339664459,1.498814180727299,0.0007494070903636495,-2.220446049250313e-16,8.744597960622652,0.2202191126050906
2016-02-09,SOFT_CUT,0.5,1.403126835823059,-6.134890033516618,0.0030674450167583094,6.13182258849986,4.372298980311326,0.2202191126050906
2016-05-16,CAUTION_RECOVER_FULL,1.0,1.888641119003296,6.132888708523172,0.003066444354261586,0.0,7.619548363380842,0.9316587566373744
2018-12-18,SOFT_CUT,0.5,4.86110258102417,-18.51970310773455,0.009259851553867274,18.510443256180682,3.809774181690421,0.9316587566373744
2019-03-05,CAUTION_RECOVER_FULL,1.0,6.227753162384033,18.5897864736817,0.00929489323684085,0.0,6.794765074708631,3.2596404144334845
2022-02-22,SOFT_CUT,0.5,23.343351364135746,-79.30629428784083,0.03965314714392042,79.2666411406969,3.3973825373543156,3.2596404144334845
2022-05-10,HARD_RED,0.0,15.076711654663086,-51.22135689627866,0.02561067844813933,130.5587819870814,0.0,
2023-02-03,RED_REVERSAL_ENTRY,0.35,12.25070095062256,46.72758215712908,0.02336379107856454,86.75643164358972,3.814278247870744,12.256826301097872
2023-02-28,BULL_FULL,1.0,10.623353004455566,86.96872548264942,0.04348436274132471,0.0,12.00083906780901,11.146150284808336
2025-04-11,SOFT_CUT,0.5,24.12135505676269,-144.73825006684507,0.07236912503342253,144.66588094181165,6.000419533904505,11.146150284808336
2025-06-24,CAUTION_RECOVER_FULL,1.0,38.77886581420898,145.7857728813115,0.07289288644065575,0.0,9.759832549740931,21.79753008879219
