date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2001-11-08,RED_recovery_35,0.35,1.185785,0.3954034076234228,0.0001977017038117114,0.7341229124539737,0.33345286677047087,1.1863778925000001
2001-11-09,RED_cut,0.0,1.183647,-0.3946904853942675,0.00019734524269713374,1.1286687812733827,0.0,
2001-11-12,RED_recovery_35,0.35,1.208808,0.3950622901644683,0.00019753114508223415,0.7334895791603588,0.3268197184039717,1.2094124040000003
2001-11-13,RED_cut,0.0,1.338339,-0.4373955751090531,0.00021869778755452654,1.1707188485932667,0.0,
2001-11-14,RED_recovery_60,0.6,1.366615,0.7024814828195706,0.0003512407414097853,0.4679697478049707,0.5140302739393103,1.3672983075
2001-11-15,RED_cut,0.0,1.349767,-0.6938211007642411,0.00034691055038212055,1.1614781072391305,0.0,
2001-11-16,RED_recovery_60,0.6,1.338189,0.6969385777736229,0.00034846928888681146,0.46427724922686187,0.5208072834058738,1.3388580945
2001-11-19,RED_cut,0.0,1.452099,-0.7562637354263859,0.000378131867713193,1.220197673578963,0.0,
2001-11-20,RED_recovery_60,0.6,1.250586,0.7321738035652519,0.00036608690178262595,0.4877497821417186,0.5854645770584764,1.2512112930000001
2001-11-21,RED_cut,0.0,1.23088,-0.7206366386097375,0.0003603183193048687,1.2080628772168511,0.0,
2001-11-23,RED_recovery_35,0.35,1.313264,0.4228540542488862,0.0002114270271244431,0.7850889594350929,0.3219870903709279,1.313920632
2001-11-26,RED_cut,0.0,1.410263,-0.45408648002777585,0.00022704324001388793,1.23900852406613,0.0,
2001-11-27,RED_recovery_60,0.6,1.404702,0.7434623448350965,0.00037173117241754827,0.4952698320509802,0.5292669511647998,1.4054043509999998
2001-11-28,RED_cut,0.0,1.252398,-0.6628528711048929,0.00033142643555244644,1.1578278323510627,0.0,
2001-11-29,RED_recovery_60,0.6,1.368489,0.694747147624516,0.00034737357381225796,0.46281739150919843,0.5076746306506782,1.3691732445
2001-11-30,RED_cut,0.0,1.337376,-0.6789518668410813,0.0003394759334205407,1.1414621061710117,0.0,
2001-12-03,RED_recovery_60,0.6,1.268289,0.6849242810708319,0.00034246214053541596,0.4562737252400192,0.5400380205701003,1.2689231445
2001-12-04,RED_cut,0.0,1.449633,-0.7828569358730962,0.0003914284679365481,1.2387707372597134,0.0,
2001-12-14,RED_recovery_60,0.6,1.349243,0.7436574660775123,0.00037182873303875615,0.4953998153186362,0.5511664437595839,1.3499176215
2001-12-17,RED_cut,0.0,1.418597,-0.7818830636180145,0.00039094153180900727,1.2769249640581652,0.0,
2001-12-21,RED_recovery_60,0.6,1.273499,0.7663586986762267,0.0003831793493381134,0.5105226197681465,0.60177408751497,1.2741357494999999
2001-12-24,RED_cut,0.0,1.257756,-0.7568849692164786,0.0003784424846082393,1.2670627761639761,0.0,
2001-12-26,RED_recovery_60,0.6,1.293003,0.7602886498927717,0.00038014432494638584,0.5064789556035681,0.5880022319304532,1.2936495014999998
2001-12-27,RED_cut,0.0,1.324014,-0.7785231871071671,0.0003892615935535835,1.2846472493327927,0.0,
2001-12-28,RED_recovery_60,0.6,1.355514,0.7708403472278927,0.0003854201736139464,0.5135081446449813,0.5686701481710205,1.3561917570000002
2002-01-15,RED_cut,0.0,1.335703,-0.7595744229224766,0.0003797872114612383,1.2730729534835281,0.0,
2002-01-17,RED_recovery_60,0.6,1.259702,0.7639386492822337,0.00038196932464111685,0.5089104635301813,0.606443944109189,1.260331851
2002-01-18,RED_cut,0.0,1.158426,-0.7025204323986314,0.0003512602161993157,1.2111119474885572,0.0,
2002-01-22,RED_recovery_60,0.6,1.051027,0.7267127293723964,0.0003633563646861982,0.48411179655024483,0.6914310758642703,1.0515525135
2002-01-23,RED_cut,0.0,1.137651,-0.7866072548880629,0.0003933036274440315,1.2703572534989358,0.0,
2002-01-24,RED_recovery_60,0.6,1.182714,0.7622648639221906,0.0003811324319610953,0.5077954435161659,0.6445048117483945,1.183305357
2002-01-25,RED_cut,0.0,1.172452,-0.7556509555440286,0.0003778254777720143,1.2631022251049973,0.0,
2002-01-28,RED_recovery_60,0.6,1.19214,0.757911859150425,0.00037895592957521253,0.5048956168373748,0.6357574271062334,1.19273607
2002-01-29,RED_cut,0.0,1.093902,-0.6954563210263629,0.00034772816051318147,1.2000380697675634,0.0,
2002-01-30,RED_recovery_60,0.6,1.118737,0.720071414831391,0.0003600357074156955,0.47968757418017827,0.643646732727523,1.1192963685000001
2002-01-31,RED_cut,0.0,1.139555,-0.7334708525133126,0.0003667354262566563,1.2128238607921473,0.0,
2002-02-01,RED_recovery_60,0.6,1.106473,0.7277439845008898,0.00036387199225044494,0.4847987843416761,0.6577150861348535,1.1070262365
2002-02-04,RED_cut,0.0,1.000065,-0.6577578376154523,0.00032887891880772614,1.1422606400994204,0.0,
2002-02-14,RED_recovery_60,0.6,0.988687,0.6857268904732409,0.00034286344523662047,0.4568083968702574,0.6935732850469774,0.9891813435
2002-02-15,RED_cut,0.0,0.900016,-0.6242270537148404,0.00031211352685742025,1.0807543347715767,0.0,
2002-03-05,RED_recovery_60,0.6,0.996233,0.6489409086385683,0.00032447045431928417,0.4323028019713929,0.6513947125206335,0.9967311165
2002-03-06,RED_cut,0.0,1.010405,-0.6581724745044107,0.0003290862372522054,1.0901762112664661,0.0,
2002-03-07,RED_recovery_60,0.6,1.016641,0.6541508912031654,0.00032707544560158267,0.43577351868984193,0.6434433504090091,1.0171493205
2002-03-08,RED_cut,0.0,1.096564,-0.7055768140979047,0.00035278840704895236,1.1410278064306068,0.0,
2002-03-13,RED_recovery_60,0.6,0.963723,0.6847623110616297,0.00034238115553081484,0.4561658262188889,0.7105385168369227,0.9642048615000001
2002-03-14,RED_cut,0.0,0.946366,-0.6724294940248913,0.00033621474701244565,1.1282915077511937,0.0,
2002-03-18,RED_recovery_60,0.6,0.990945,0.6770724247854908,0.0003385362123927454,0.4510430803112677,0.6832593380919131,0.9914404725
2002-03-19,RED_cut,0.0,0.985972,-0.6736745760971597,0.0003368372880485799,1.1244133944548957,0.0,
2002-03-20,RED_recovery_60,0.6,0.881308,0.6746962258171375,0.00033734811290856873,0.4494601357651832,0.7655623525681572,0.881748654
2002-03-21,RED_cut,0.0,0.951507,-0.7284379374050696,0.0003642189687025348,1.177566136853138,0.0,
2002-10-22,RED_recovery_35,0.35,0.177668,0.4162262446808573,0.00020811312234042865,0.7727834841421088,2.342719255470075,0.177756834
2002-10-23,RED_cut,0.0,0.187789,-0.43993690626546994,0.00021996845313273497,1.2125512355334624,0.0,
2002-10-24,RED_recovery_35,0.35,0.173554,0.42442058534060323,0.00021221029267030162,0.7879974481970213,2.4454670323968517,0.17364077700000002
2002-10-25,RED_cut,0.0,0.189152,-0.46256498011192926,0.00023128249005596464,1.2503818653365313,0.0,
2002-10-28,RED_recovery_35,0.35,0.184291,0.4376614738642565,0.00021883073693212827,0.8125810492966873,2.3748391069789436,0.1843831455
2002-10-29,RED_cut,0.0,0.171389,-0.4070212997060142,0.0002035106498530071,1.2194488830284715,0.0,
2002-10-30,RED_recovery_35,0.35,0.185114,0.4268320400149554,0.0002134160200074777,0.7924746582934812,2.305779357665846,0.18520655699999997
2002-10-31,RED_cut,0.0,0.184854,-0.42623253738196226,0.00021311626869098112,1.2185402442020483,0.0,
2002-11-01,RED_recovery_35,0.35,0.200633,0.42651306702062564,0.00021325653351031282,0.7918824393619375,2.125837060805678,0.2007333165
2002-11-04,RED_cut,0.0,0.216091,-0.45937425630655976,0.00022968712815327988,1.2510709077360698,0.0,
2002-11-05,RED_recovery_60,0.6,0.221058,0.7506844555154317,0.00037534222775771587,0.5000809614491968,3.3958710180831804,0.221168529
2002-11-06,RED_cut,0.0,0.230423,-0.7824867875997806,0.0003912433937998903,1.2822041887080222,0.0,
2002-11-07,RED_recovery_60,0.6,0.206098,0.7693593613314271,0.0003846796806657136,0.5125215612069525,3.732978298340727,0.206201049
2002-11-08,RED_cut,0.0,0.194686,-0.7267586129907627,0.00036337930649538137,1.2389410989901295,0.0,
2002-11-11,RED_recovery_60,0.6,0.176948,0.7433999692161866,0.00037169998460809327,0.49522827949284964,4.2012340869418505,0.177036474
2002-11-12,RED_cut,0.0,0.190458,-0.8001586417307709,0.00040007932086538544,1.2950103652465557,0.0,
2002-11-13,RED_recovery_60,0.6,0.197302,0.7770429111100464,0.0003885214555550232,0.5176400859511426,3.9383427999211684,0.197400651
2002-11-14,RED_cut,0.0,0.217681,-0.8573023990296399,0.00042865119951482,1.3745382162733621,0.0,
2002-11-15,RED_recovery_60,0.6,0.226152,0.8247619077400794,0.0004123809538700397,0.5494288908728495,3.6469361656765336,0.226265076
2002-11-18,RED_cut,0.0,0.216107,-0.7881284339558586,0.00039406421697792934,1.3371893584846288,0.0,
2002-11-19,RED_recovery_60,0.6,0.206117,0.8023518841774019,0.000401175942088701,0.5345000801761792,3.892701156029837,0.2062200585
2002-11-20,RED_cut,0.0,0.23236,-0.9045080406150929,0.00045225402030754647,1.4385811070537422,0.0,
2002-11-21,RED_recovery_60,0.6,0.25813,0.8631896295411793,0.00043159481477058963,0.5750281582126823,3.344011271611898,0.258259065
2002-11-27,RED_cut,0.0,0.261237,-0.8735794725620774,0.00043678973628103867,1.4482803552139514,0.0,
2002-12-05,RED_recovery_60,0.6,0.214742,0.8691755094165998,0.00043458775470829993,0.5790157518563583,4.047533828578479,0.214849371
2002-12-06,RED_cut,0.0,0.221346,-0.895905422820532,0.000447952711410266,1.4745004954463703,0.0,
2002-12-09,RED_recovery_60,0.6,0.189951,0.8847418290306724,0.0004423709145153362,0.589385515105933,4.657737148162802,0.19004597550000002
2002-12-10,RED_cut,0.0,0.198506,-0.9245887703332051,0.0004622943851666025,1.5135399868665633,0.0,
2002-12-11,RED_recovery_60,0.6,0.201266,0.9081669478273661,0.000454083473913683,0.6049905484109971,4.512272057015919,0.20136663300000002
2002-12-12,RED_cut,0.0,0.204519,-0.9228453688288388,0.0004614226844144194,1.5274028714940338,0.0,
2002-12-13,RED_recovery_60,0.6,0.18503,0.9164848174753565,0.00045824240873767823,0.6105316359081667,4.953168769796014,0.185122515
2002-12-16,RED_cut,0.0,0.202956,-1.0052753208427199,0.00050263766042136,1.6153330770695902,0.0,
2002-12-17,RED_recovery_60,0.6,0.204807,0.969246075536851,0.00048462303776842554,0.6456794273201323,4.732485098345521,0.2049094035
2002-12-18,RED_cut,0.0,0.191741,-0.9074114252418685,0.00045370571262093426,1.5526676885119866,0.0,
2002-12-19,RED_recovery_60,0.6,0.184457,0.931644309613656,0.000465822154806828,0.6206303842542973,5.050739790919596,0.18454922850000002
2002-12-20,RED_cut,0.0,0.190169,-0.9604941352993887,0.00048024706764969433,1.5806732598666187,0.0,
2002-12-23,RED_recovery_60,0.6,0.198024,0.9484482524080478,0.0004742241262040239,0.6318246108124946,4.789562135943359,0.19812301200000001
2002-12-24,RED_cut,0.0,0.190586,-0.9128234892409011,0.0004564117446204505,1.5442208224421248,0.0,
2002-12-26,RED_recovery_60,0.6,0.188977,0.9265753272081139,0.00046328766360405696,0.6172535971418053,4.903111633733808,0.18907148850000002
2002-12-27,RED_cut,0.0,0.178631,-0.8758477342455039,0.00043792386712275197,1.4926916983093546,0.0,
2002-12-30,RED_recovery_60,0.6,0.174499,0.8956553572014067,0.00044782767860070333,0.5966557437890037,5.132724870637692,0.1745862495
2002-12-31,RED_cut,0.0,0.168945,-0.867148203269885,0.0004335741016349425,1.463397956446093,0.0,
2003-01-02,RED_recovery_60,0.6,0.190338,0.8780799580687161,0.00043903997903435804,0.584947598733443,4.613266704855132,0.190433169
2003-01-03,RED_cut,0.0,0.196602,-0.9069774607079286,0.0004534887303539643,1.4914991932378416,0.0,
2003-01-06,RED_recovery_60,0.6,0.211269,0.8949418461114022,0.0004474709230557011,0.5961804264845457,4.236030113795219,0.21137463450000002
2003-01-21,RED_cut,0.0,0.178892,-0.7577918991170542,0.00037889594955852716,1.3538702382168084,0.0,
2003-01-22,RED_recovery_60,0.6,0.17672,0.8123592776550205,0.00040617963882751026,0.5411666721311862,4.596872327156069,0.17680836
2003-01-23,RED_cut,0.0,0.189026,-0.868928388513003,0.00043446419425650153,1.4096851207482621,0.0,
2003-01-27,RED_recovery_60,0.6,0.167542,0.8458872307214036,0.0004229436153607018,0.5635018768655751,5.048807049703379,0.167625771
2003-01-28,RED_cut,0.0,0.172638,-0.871615951446692,0.000435807975723346,1.4347075568095917,0.0,
2003-01-29,RED_recovery_60,0.6,0.180343,0.8608638177442343,0.00043043190887211716,0.5734787799206174,4.773480632706755,0.18043317150000002
2003-01-30,RED_cut,0.0,0.166332,-0.79398258059938,0.00039699129029969,1.3670905854013655,0.0,
2003-01-31,RED_recovery_60,0.6,0.165083,0.8202918485809761,0.00041014592429048806,0.5464510864630271,4.968966208398055,0.16516554149999998
2003-02-03,RED_cut,0.0,0.16607,-0.825196218228665,0.0004125981091143325,1.371259600465447,0.0,
2003-02-18,RED_recovery_60,0.6,0.18053,0.8231304847591552,0.0004115652423795776,0.5483420912637239,4.5595218786858425,0.18062026500000003
2003-02-27,RED_cut,0.0,0.169502,-0.7728480774810077,0.00038642403874050387,1.3209814365672345,0.0,
2003-04-01,dip_-6%_to_15%,0.15,0.178042,0.198351313230722,9.9175656615361e-05,1.123891599317476,1.114070349865324,0.17813102099999997
2003-06-02,TP_50,0.0,0.269948,-0.3007410628054445,0.00015037053140272224,1.4265318709273134,0.0,
2008-04-04,RED_recovery_35,0.35,0.462562,0.5775728764933096,0.0002887864382466548,1.072346555620757,1.2486388343472001,0.462793281
2008-04-08,RED_recovery_35,0.35,0.448831,0.011083129822773374,5.541564911386687e-06,1.0613719304724603,1.273332159502489,0.46252686694833284
2008-04-10,RED_recovery_35,0.35,0.452102,-0.0026705378601314944,1.3352689300657472e-06,1.064151695516558,1.267425222881701,0.46252686694833284
2008-04-14,RED_recovery_35,0.35,0.408822,0.035690137689685875,1.784506884484294e-05,1.02854485179718,1.354725166841874,0.45907924013778106
2008-04-25,RED_recovery_60,0.6,0.496392,0.34840069294765297,0.0001742003464738265,0.6804094182979428,2.056591218163517,0.47189790801015646
2008-09-05,RED_cut,0.0,0.359958,-0.7402864617077033,0.00037014323085385163,1.4245577787528394,0.0,
2009-01-07,RED_recovery_35,0.35,0.085901,0.4992926421584275,0.00024964632107921374,0.9270081176874292,5.812419438172169,0.0859439505
2009-01-08,RED_cut,0.0,0.088603,-0.5149977994803687,0.00025749889974018437,1.4417520968717543,0.0,
2009-01-09,RED_recovery_35,0.35,0.082634,0.5046148358518525,0.00025230741792592624,0.9368895305926574,6.106624825760008,0.082675317
2009-01-12,RED_cut,0.0,0.078093,-0.47688465251807627,0.00023844232625903813,1.4135381573645245,0.0,
2009-02-05,RED_recovery_35,0.35,0.084264,0.49478920560972733,0.00024739460280486365,0.9186468443866889,5.871893164456082,0.08430613200000002
2009-02-06,RED_cut,0.0,0.090872,-0.533590675640453,0.0002667953378202265,1.4519805673344741,0.0,
2009-02-09,RED_recovery_35,0.35,0.091993,0.5081986434944098,0.0002540993217472049,0.9435433814535853,5.524318627443499,0.09203899650000001
2009-02-10,RED_cut,0.0,0.081822,-0.45201079873468203,0.00022600539936734103,1.3953384713934842,0.0,
2009-02-11,RED_recovery_35,0.35,0.080681,0.4883743757966605,0.00024418718789833023,0.9067367964344712,6.053152239023568,0.0807213405
2009-02-12,RED_cut,0.0,0.083639,-0.5062796001196922,0.0002531398000598461,1.4127740512402045,0.0,
2009-02-13,RED_recovery_35,0.35,0.082483,0.4944765101646208,0.0002472382550823104,0.9180662806220707,5.994889979324476,0.08252424150000001
2009-02-17,RED_cut,0.0,0.072636,-0.4354448285382127,0.00021772241426910635,1.3533039517941778,0.0,
2009-03-20,RED_recovery_35,0.35,0.069687,0.4737605232845422,0.0002368802616422711,0.8796040915525076,6.798406062601952,0.06972184349999999
2009-03-23,RED_cut,0.0,0.082004,-0.5574964907576104,0.0002787482453788052,1.4368288150496968,0.0,
2009-03-24,RED_recovery_60,0.6,0.077459,0.862103788969614,0.00043105189448480703,0.5743048074185914,11.129807885069702,0.07749772949999999
2009-03-25,RED_cut,0.0,0.078525,-0.8739681641750984,0.0004369840820875492,1.44784065943559,0.0,
2009-03-26,RED_recovery_60,0.6,0.085786,0.868710773054817,0.00043435538652740853,0.5787061599833506,10.126486525246742,0.085828893
2009-03-27,RED_cut,0.0,0.080945,-0.8196884517860975,0.00040984422589304876,1.3979879825777908,0.0,
2009-03-30,RED_recovery_60,0.6,0.074951,0.8387969502251941,0.000419398475112597,0.5587785683416834,11.19127096670083,0.07498847550000001
2009-03-31,RED_cut,0.0,0.076889,-0.8604856333586601,0.00043024281667933007,1.4188366197339302,0.0,
2009-04-01,RED_recovery_60,0.6,0.080306,0.8513087282053147,0.00042565436410265734,0.5671134977727738,10.60081100048956,0.080346153
2009-04-02,RED_cut,0.0,0.088051,-0.9334120094041063,0.00046670600470205315,1.5000635271178453,0.0,
2009-04-03,RED_recovery_60,0.6,0.09295,0.9000449022722922,0.0004500224511361461,0.5995799123970588,9.683108147092977,0.092996475
2009-04-06,RED_cut,0.0,0.092253,-0.8932957758937684,0.0004466478879468842,1.4924337989736844,0.0,
2009-04-07,RED_recovery_60,0.6,0.084955,0.8954668531998385,0.00044773342659991925,0.5965301687066258,10.540484411745496,0.08499747749999999
2009-04-08,RED_cut,0.0,0.089247,-0.9407066122950504,0.0004703533061475252,1.5367709253435695,0.0,
2009-04-09,RED_recovery_60,0.6,0.097536,0.922069141367512,0.000461034570683756,0.6142517263409909,9.453628827996965,0.097584768
2009-04-13,RED_cut,0.0,0.097084,-0.9177961011372574,0.0004588980505686287,1.5315931950645956,0.0,
2009-04-14,RED_recovery_60,0.6,0.093534,0.918962116344612,0.00045948105817230603,0.6121819298382357,9.824899141965616,0.093580767
2009-04-15,RED_cut,0.0,0.092749,-0.9112495705181689,0.00045562478525908444,1.5229798839053692,0.0,
2009-04-16,RED_recovery_60,0.6,0.099955,0.913793006942856,0.00045689650347142805,0.6087384414584326,9.14204398922371,0.10000497750000001
2009-04-17,RED_cut,0.0,0.100579,-0.9194976423921316,0.0004597488211960658,1.527779354565288,0.0,
2009-04-20,RED_recovery_60,0.6,0.090878,0.9166723415798586,0.0004583361707899293,0.6106565582157826,10.086845458525259,0.09092343900000001
2009-04-21,RED_cut,0.0,0.094676,-0.9549821806313373,0.00047749109031566865,1.5651641556451117,0.0,
2009-04-22,RED_recovery_60,0.6,0.095538,0.9391037106009412,0.0004695518553004706,0.625599588545327,9.829635439311492,0.095585769
2009-04-23,RED_cut,0.0,0.098328,-0.9665283934766203,0.00048326419673831017,1.5916480692517094,0.0,
2009-04-24,RED_recovery_60,0.6,0.103487,0.9549924417073274,0.00047749622085366375,0.6361841315840314,9.228139203062486,0.10353874349999999
2009-07-24,TP_50,0.0,0.15528,-1.4329454554515428,0.0007164727277257715,2.068668269422198,0.0,
2019-01-29,RED_recovery_35,0.35,4.997712135314941,0.7513445971943701,0.00037567229859718503,1.3949785796338046,0.15033770990633946,5.000210991382599
2019-02-06,RED_recovery_60,0.6,5.844782829284668,0.4859793973183959,0.00024298969865919795,0.9095374521499732,0.23348526414624166,5.302016215184555
2019-04-24,TP_50,0.0,7.912770748138428,-1.847515368257755,0.0009237576841288776,2.7606920573647784,0.0,
2019-05-14,dip_-6%_to_15%,0.15,6.747933864593506,0.4146484408981407,0.00020732422044907034,2.3494671742023483,0.061448207587481894,6.751307831525803
2019-06-04,dip_-10%_to_35%,0.35,6.065263748168945,0.5811170310984404,0.0002905585155492202,1.7710831587121372,0.15725888544528732,6.335180056195897
2019-12-16,TP_50,0.0,9.804435729980469,-1.5418346353166805,0.0007709173176583403,3.329798182058826,0.0,
2020-09-08,dip_-6%_to_15%,0.15,14.520350456237791,0.5013588603697434,0.00025067943018487174,2.840782862665028,0.03452801376115305,14.527610631465912
2020-09-09,dip_-10%_to_35%,0.35,15.767988204956056,0.6403940091849901,0.00032019700459249504,2.2000808312594584,0.07514156577939385,15.20228829597761
2021-01-21,TP_50,0.0,24.22207260131836,-1.820084461685217,0.0009100422308426085,4.0199149362349855,0.0,
2022-03-29,RED_recovery_35,0.35,29.881208419799805,1.4083118930902128,0.0007041559465451064,2.6147322169352787,0.047130352738915374,29.896149024009702
2022-04-25,dip_-10%_to_35%,0.35,20.55914878845215,0.28577325529141406,0.00014288662764570703,2.33007589424937,0.0610304056171712,27.771930627296047
2022-04-27,RED_cut,0.0,18.166553497314453,-1.108712128607141,0.0005543560643035706,3.4383844769194267,0.0,
2022-07-22,RED_recovery_35,0.35,14.102478981018066,1.2073325195923352,0.0006036662597961676,2.241585298697398,0.08561136813019928,14.109530220508574
2022-07-25,RED_cut,0.0,13.89235019683838,-1.189343106895177,0.0005946715534475885,3.4305432155240956,0.0,
2022-07-26,RED_recovery_35,0.35,13.051836967468262,1.2008041433435543,0.0006004020716717772,2.2294644355663578,0.09200269252033731,13.058362885951995
2022-07-27,RED_cut,0.0,14.680330276489258,-1.3506299125248395,0.0006753149562624198,3.5796379983835624,0.0,
2022-08-01,RED_recovery_35,0.35,15.907673835754396,1.253220805029783,0.0006266104025148915,2.326783456081368,0.07878089643836043,15.915627672672276
2022-08-02,RED_cut,0.0,15.759628295898438,-1.2415576446862295,0.0006207788223431148,3.567929455467957,0.0,
2022-08-03,RED_recovery_35,0.35,17.02039909362793,1.2488973623368373,0.0006244486811684186,2.318756367087244,0.07337650283443692,17.028909293174742
2022-08-04,RED_recovery_60,0.6,17.26395606994629,0.8846803778522807,0.00044234018892614035,1.4338570593792666,0.12462086271741668,17.129110507761556
2022-08-08,RED_cut,0.0,16.68132781982422,-2.0788414641785375,0.0010394207320892689,3.511931548613057,0.0,
2022-08-09,RED_recovery_60,0.6,16.108247756958008,2.107364628018871,0.0010536823140094357,1.4038560696985716,0.13082519339253323,16.116301880836488
2022-08-10,RED_cut,0.0,17.43110466003418,-2.280427638194459,0.0011402138190972294,3.683286665105894,0.0,
2022-08-11,RED_recovery_60,0.6,17.168441772460938,2.210194311730493,0.0011050971558652465,1.4723577773311307,0.12873587137510395,17.17702599334717
2022-08-22,RED_recovery_60,0.6,15.554279327392578,0.08308186452733946,4.154093226366973e-05,1.3902755039683956,0.13407728660743967,17.112688303901347
2022-08-23,RED_cut,0.0,15.501745223999023,-2.078431937313626,0.001039215968656813,3.4678143145807123,0.0,
2022-08-24,RED_recovery_35,0.35,15.621133804321287,1.2138651976356163,0.0006069325988178082,2.2537141487244696,0.07770660009965626,15.628944371223449
2022-08-25,RED_cut,0.0,16.442546844482422,-1.2776944122640603,0.0006388472061320302,3.5310123457910785,0.0,
2022-08-26,RED_recovery_60,0.6,14.441550254821776,2.118836923278727,0.0010594184616393636,1.4114985303908458,0.1467181075363627,14.448771029949185
2022-08-29,RED_cut,0.0,13.997414588928224,-2.0536741788894233,0.0010268370894447117,3.4643001848341877,0.0,
2022-08-30,RED_recovery_35,0.35,13.529400825500488,1.212639691251051,0.0006063198456255256,2.2514388210491836,0.08962996269320687,13.536165525913237
2022-08-31,RED_cut,0.0,13.281068801879885,-1.1903817012384077,0.0005951908506192039,3.4414820133227835,0.0,
