date,qqq,tqqq,price_source,cash_yield_pct
1996-09-13,14.957298279639174,3.349248051687987,NDX_synth_L3.0_D0.0135,5.059999942779541
1996-09-16,14.98603518662673,3.3670279734566306,NDX_synth_L3.0_D0.0135,5.039999961853027
1996-09-17,15.26664627281075,3.5546419492175008,NDX_synth_L3.0_D0.0135,5.170000076293945
1996-09-18,15.375044847099595,3.628710625818965,NDX_synth_L3.0_D0.0135,5.150000095367432
1996-09-19,15.567964646428221,3.763627815166931,NDX_synth_L3.0_D0.0135,5.110000133514404
1996-09-20,15.70869191865518,3.8639642485766363,NDX_synth_L3.0_D0.0135,5.139999866485596
1996-09-23,15.497177346642477,3.7060983503454215,NDX_synth_L3.0_D0.0135,5.150000095367432
1996-09-24,15.564794584612612,3.752896326967648,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-09-25,15.75665812656655,3.8899832739235847,NDX_synth_L3.0_D0.0135,4.940000057220459
1996-09-26,15.733837034692177,3.87134763703787,NDX_synth_L3.0_D0.0135,4.869999885559082
1996-09-27,15.736372568268047,3.8715155588765353,NDX_synth_L3.0_D0.0135,4.900000095367432
1996-09-30,15.585080142911115,3.758138145548337,NDX_synth_L3.0_D0.0135,4.909999847412109
1996-10-01,15.520209947930098,3.709544539869836,NDX_synth_L3.0_D0.0135,4.96999979019165
1996-10-02,15.79596018668408,3.9056069521189927,NDX_synth_L3.0_D0.0135,4.900000095367432
1996-10-03,15.705734655944362,3.8369531324622734,NDX_synth_L3.0_D0.0135,4.900000095367432
1996-10-04,16.040437984874636,4.08056219785293,NDX_synth_L3.0_D0.0135,4.869999885559082
1996-10-07,16.160880988494636,4.1706857061855525,NDX_synth_L3.0_D0.0135,4.920000076293945
1996-10-08,15.916191680890833,3.979390672614366,NDX_synth_L3.0_D0.0135,4.980000019073486
1996-10-09,15.931616391759299,3.9891742138321793,NDX_synth_L3.0_D0.0135,4.980000019073486
1996-10-10,15.87815738756124,3.947226462627174,NDX_synth_L3.0_D0.0135,5.010000228881836
1996-10-11,16.178207994390778,4.169218522471697,NDX_synth_L3.0_D0.0135,5.0
1996-10-14,16.312384923264815,4.2710752502355085,NDX_synth_L3.0_D0.0135,5.0
1996-10-15,16.377678137072326,4.320438780112917,NDX_synth_L3.0_D0.0135,5.039999961853027
1996-10-16,16.220468606910668,4.194063320506574,NDX_synth_L3.0_D0.0135,5.0
1996-10-17,15.970285213328632,3.9981074940265704,NDX_synth_L3.0_D0.0135,4.96999979019165
1996-10-18,15.992050047828316,4.012662539061581,NDX_synth_L3.0_D0.0135,4.96999979019165
1996-10-21,15.7691255747242,3.843058796585537,NDX_synth_L3.0_D0.0135,4.989999771118164
1996-10-22,15.565429112852351,3.6924036995234646,NDX_synth_L3.0_D0.0135,4.989999771118164
1996-10-23,15.841390861019581,3.8871330638160524,NDX_synth_L3.0_D0.0135,4.980000019073486
1996-10-24,15.814131940541662,3.865322241327521,NDX_synth_L3.0_D0.0135,4.989999771118164
1996-10-25,15.711438961644298,3.788283100951047,NDX_synth_L3.0_D0.0135,4.989999771118164
1996-10-28,15.671080644152081,3.757386739507767,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-10-29,15.450691704623832,3.5971633724386423,NDX_synth_L3.0_D0.0135,5.010000228881836
1996-10-30,15.559512008047626,3.6715455869584046,NDX_synth_L3.0_D0.0135,5.010000228881836
1996-10-31,15.889778798065901,3.9036861167196015,NDX_synth_L3.0_D0.0135,5.010000228881836
1996-11-01,15.964157888802204,3.9567435644367523,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-04,15.979371090257423,3.9662670323794633,NDX_synth_L3.0_D0.0135,5.010000228881836
1996-11-05,16.268433525130494,4.179723534673192,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-06,16.62743851182787,4.454543538319595,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-07,16.807467844172354,4.597221443527997,NDX_synth_L3.0_D0.0135,5.010000228881836
1996-11-08,16.87592983010393,4.651324911574946,NDX_synth_L3.0_D0.0135,5.03000020980835
1996-11-11,17.00397943445154,4.755097561292116,NDX_synth_L3.0_D0.0135,5.03000020980835
1996-11-12,16.77936546542454,4.56450725663746,NDX_synth_L3.0_D0.0135,5.03000020980835
1996-11-13,16.87677586775692,4.641936491175781,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-14,17.110265493991008,4.832501515039013,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-15,16.892412088038633,4.645730408241899,NDX_synth_L3.0_D0.0135,5.0
1996-11-18,16.762460188663347,4.536420351127758,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-19,17.026378797190965,4.748642639488882,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-20,17.081528587003454,4.792640017537703,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-21,16.914175632846774,4.649608944966769,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-22,17.292408630776418,4.959429578789574,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-25,17.35305250656714,5.009365636611398,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-26,17.4432793269984,5.085239747057632,NDX_synth_L3.0_D0.0135,5.019999980926514
1996-11-27,17.588232918415656,5.209716274020067,NDX_synth_L3.0_D0.0135,5.010000228881836
1996-11-29,17.62288693020794,5.238159737259903,NDX_synth_L3.0_D0.0135,4.989999771118164
1996-12-02,17.84729067951324,5.435907389331924,NDX_synth_L3.0_D0.0135,4.940000057220459
1996-12-03,17.7052943508068,5.303737720814708,NDX_synth_L3.0_D0.0135,4.909999847412109
1996-12-04,17.636410635740276,5.239483104309782,NDX_synth_L3.0_D0.0135,4.889999866485596
1996-12-05,17.660709714124284,5.258825550641691,NDX_synth_L3.0_D0.0135,4.900000095367432
1996-12-06,17.479201105578618,5.094355396621923,NDX_synth_L3.0_D0.0135,4.889999866485596
1996-12-09,18.101065864045832,5.63583734904707,NDX_synth_L3.0_D0.0135,4.849999904632568
1996-12-10,17.938785266732435,5.481785991277622,NDX_synth_L3.0_D0.0135,4.809999942779541
1996-12-11,18.0955717780676,5.623133503725368,NDX_synth_L3.0_D0.0135,4.809999942779541
1996-12-12,17.82066628727506,5.364407993606736,NDX_synth_L3.0_D0.0135,4.829999923706055
1996-12-13,17.5054024789903,5.077360476801705,NDX_synth_L3.0_D0.0135,4.789999961853027
1996-12-16,17.00524849093102,4.639956266499136,NDX_synth_L3.0_D0.0135,4.849999904632568
1996-12-17,17.237892079512125,4.828355137938187,NDX_synth_L3.0_D0.0135,4.880000114440918
1996-12-18,17.676345934405997,5.194660866329826,NDX_synth_L3.0_D0.0135,4.869999885559082
1996-12-19,17.82827288800267,5.326318040795336,NDX_synth_L3.0_D0.0135,4.849999904632568
1996-12-20,17.62373167816938,5.14065825094434,NDX_synth_L3.0_D0.0135,4.880000114440918
1996-12-23,17.428064835851636,4.967169957550723,NDX_synth_L3.0_D0.0135,4.960000038146973
1996-12-24,17.652258365435234,5.156640614241144,NDX_synth_L3.0_D0.0135,4.949999809265137
1996-12-26,17.81242515830771,5.294704025391619,NDX_synth_L3.0_D0.0135,4.960000038146973
