start_date,full_date,age_td,age_bucket,horizon_y,Jump_CAGR,Jump_MDD,Jump_Final,Wait_CAGR,Wait_MDD,Wait_Final,CAGR_Diff,Jump_Outperformed
2010-07-01,2009-04-22,301,253_504,3,0.5501965104787012,-0.4391139408805491,3.726510150552927,0.0007352578734132198,0.0,1.0022079454001167,0.549461252605288,True
2010-07-01,2009-04-22,301,253_504,5,0.6421369495022236,-0.4391139408805491,11.937724163154602,0.0005364433849557315,0.0,1.0026847833243289,0.6416005061172678,True
2010-08-02,2009-04-22,322,253_504,3,0.5268149801437283,-0.4391139408805491,3.560380028625556,0.0007018692975466756,0.0,1.00210761066978,0.5261131108461816,True
2010-08-02,2009-04-22,322,253_504,5,0.5945829619382594,-0.4391139408805491,10.280353243353204,0.0005156454659307474,0.0,1.0025777567700234,0.5940673164723287,True
2010-09-01,2009-04-22,344,253_504,3,0.5423834160637051,-0.4391139408805491,3.6617352526302214,0.0006705262803166079,0.0,1.0020097512338513,0.5417128897833885,True
2010-09-01,2009-04-22,344,253_504,5,0.5182428771703256,-0.4391139408805491,8.064932859706753,0.0004994041614734268,0.0,1.002499224888925,0.5177434730088522,True
2010-10-01,2009-04-22,365,253_504,3,0.5220396264739027,-0.4391139408805491,3.5270692185755643,0.0006328591661473038,0.0,1.001900252194923,0.5214067673077554,True
2010-10-01,2009-04-22,365,253_504,5,0.464016231354033,-0.4391139408805491,6.724084200038532,0.0004791538718718069,0.0,1.0023977869682474,0.4635370774821612,True
2010-11-01,2009-04-22,386,253_504,3,0.4516654292369242,-0.4391139408805492,3.0599925462456885,0.0006090937870220081,0.0,1.0018288496976389,0.4510563354499022,True
2010-11-01,2009-04-22,386,253_504,5,0.4803814797586594,-0.4391139408805492,7.093101222598767,0.0004604328023551929,0.0,1.0023014900654958,0.4799210469563042,True
2010-12-01,2009-04-22,407,253_504,3,0.47900807260565426,-0.4391139408805491,3.229294982361193,0.0005886926776157431,0.0,1.0017643294583691,0.4784193799280385,True
2010-12-01,2009-04-22,407,253_504,5,0.4789497061706467,-0.4391139408805491,7.074050362739871,0.0004556481603155138,0.0,1.002280052257803,0.4784940580103312,True
2011-01-03,2009-04-22,429,253_504,3,0.4535348819636955,-0.4391139408805492,3.0718326890790166,0.0005680217866708137,0.0,1.0017054578811804,0.4529668601770247,True
2011-01-03,2009-04-22,429,253_504,5,0.4280936107426252,-0.4391139408805492,5.921370207408799,0.0004690213453248937,0.0,1.0023431735738826,0.4276245893973003,True
2011-02-01,2009-04-22,449,253_504,3,0.4044845089728144,-0.4391139408805492,2.768579711392951,0.0005397226237937591,0.0,1.0016189654453063,0.40394478634902065,True
2011-02-01,2009-04-22,449,253_504,5,0.33992194320756974,-0.4391139408805492,4.318406903132768,0.0004828464129551513,0.0,1.002416283063906,0.3394390967946146,True
2011-03-01,2009-04-22,468,253_504,3,0.47190641848626314,-0.4391139408805492,3.1864434025629333,0.0005183744866250617,0.0,1.0015548958849694,0.4713880439996381,True
2011-03-01,2009-04-22,468,253_504,5,0.3452829554801222,-0.44536912654272764,4.409059242242052,0.0005108297171665388,0.0,1.0025578633247112,0.3447721257629557,True
2011-04-01,2009-04-22,491,253_504,3,0.45262564061148036,-0.4391139408805492,3.066070218402748,0.0005028578183057242,0.0,1.0015097078239086,0.45212278279317464,True
2011-04-01,2009-04-22,491,253_504,5,0.38010171392864067,-0.44536912654272764,5.010223950042845,0.0005429119074700228,0.0,1.0027186821079745,0.37955880202117065,True
2011-05-02,2009-04-22,511,505_756,3,0.3870430282519657,-0.4391139408805491,2.669167398835227,0.0004961630281072882,0.0,1.001489598376267,0.3865468652238584,True
2011-05-02,2009-04-22,511,505_756,5,0.33227515242703265,-0.44536912654272764,4.199893502285033,0.0005715820349663225,0.0,1.0028624146657892,0.3317035703920663,True
2011-06-01,2009-04-22,532,505_756,3,0.48688635735129293,-0.4391139408805491,3.2810927101956047,0.0004944458351510139,0.0,1.0014817295698466,0.4863919115161419,True
2011-06-01,2009-04-22,532,505_756,5,0.38075086022849014,-0.44536912654272764,5.022023206503542,0.0006093259164063891,0.0,1.0030516620014225,0.38014153431208375,True
2011-07-01,2009-04-22,554,505_756,3,0.524038424203392,-0.4391139408805491,3.5409865681941595,0.0004925510347766338,0.0,1.0014787489784405,0.5235458731686153,True
2011-07-01,2009-04-22,554,505_756,5,0.3492518777224993,-0.44536912654272764,4.474511715181678,0.0006490002081731561,0.0,1.0032506191908375,0.34860287751432617,True
2011-08-01,2009-04-22,574,505_756,3,0.572658614644068,-0.34790240527326266,3.890900094585929,0.0004900239724581201,0.0,1.001471158450546,0.5721685906716099,True
2011-08-01,2009-04-22,574,505_756,5,0.43662552386250875,-0.44536912654272753,6.124309625826371,0.0006891603012615377,0.0,1.0034520447142419,0.4359363635612472,True
2011-09-01,2009-04-22,597,505_756,3,0.7887258900392944,-0.3193847267716764,5.698302134146129,0.0004924571889131091,0.0,1.0014744172123564,0.7882334328503813,True
2011-09-01,2009-04-22,597,505_756,5,0.5085713314005735,-0.44536912654272764,7.820135122206533,0.0007380785772910237,0.0,1.0036974411746602,0.5078332528232825,True
2011-10-03,2009-04-22,618,505_756,3,0.802524869855392,-0.3193847267716763,5.859151184211139,0.0004927759624886452,0.0,1.0014794245948497,0.8020320938929033,True
2011-10-03,2009-04-22,618,505_756,5,0.5469081001330118,-0.44536912654272764,8.8660683015865,0.0007823230233465761,0.0,1.003919432915542,0.5461257771096653,True
2011-11-01,2009-04-22,639,505_756,3,0.7115580283870404,-0.3193847267716763,5.008526870596742,0.0004928023268786497,0.0,1.0014781528763,0.7110652260601618,True
2011-11-01,2009-04-22,639,505_756,5,0.4550786883296729,-0.44536912654272764,6.528051912572596,0.0008315395995259767,0.0,1.0041664179349992,0.45424714873014693,True
2011-12-01,2009-04-22,660,505_756,3,0.7894767822475353,-0.3193847267716764,5.73279956238171,0.0004933581149055843,0.0,1.00148117321017,0.7889834241326297,True
2011-12-01,2009-04-22,660,505_756,5,0.4592404279334845,-0.44536912654272764,6.62198419881506,0.0009023872791982246,0.0,1.0045220403293544,0.4583380406542863,True
2012-01-03,2009-04-22,681,505_756,3,0.7458475968690141,-0.3193847267716763,5.315412256828662,0.000497159223016963,0.0,1.0014912278077304,0.7453504376459972,True
2012-01-03,2009-04-22,681,505_756,5,0.48250953709374755,-0.44536912654272764,7.167309645537029,0.0009828244092333627,0.0,1.0049259194423354,0.4815267126845142,True
2012-02-01,2009-04-22,701,505_756,3,0.5967469855770473,-0.3193847267716763,4.062066809598078,0.0004944590979920616,0.0,1.0014817693348417,0.5962525264790552,True
2012-02-01,2009-04-22,701,505_756,5,0.4636896100169876,-0.44536912654272753,6.723597002570985,0.0010575660223444139,0.0,1.0053013174994476,0.4626320439946432,True
2012-03-01,2009-04-22,721,505_756,3,0.6161862433012537,-0.3193847267716763,4.206464987055711,0.00047532960885354747,0.0,1.0014231129443902,0.6157109136924002,True
2012-03-01,2009-04-22,721,505_756,5,0.45485427502402587,-0.44536912654272753,6.516325104778774,0.0011220153639366348,0.0,1.0056220240409866,0.45373225966008923,True
2012-04-02,2009-04-22,743,505_756,3,0.48768952403120647,-0.31972324463683877,3.2899803172408593,0.0004585305511493054,0.0,1.0013753081400716,0.48723099348005716,True
2012-04-02,2009-04-22,743,505_756,5,0.41810141814146706,-0.44536912654272764,5.722917320191174,0.0012367855970283337,0.0,1.0061917095665645,0.41686463254443873,True
2012-05-01,2009-04-22,763,757_1008,3,0.5730030058303937,-0.31894950538707023,3.888631646511139,0.0004417261537035255,0.0,1.0013248830995019,0.5725612796766901,True
2012-05-01,2009-04-22,763,757_1008,5,0.4649434435958568,-0.44536912654272764,6.745401681902436,0.0013477210238677095,0.0,1.0067560042573316,0.4635957225719891,True
2012-06-01,2009-04-22,785,757_1008,3,0.757394496771556,-0.31894950538707034,5.42150732604103,0.00042038007596700844,0.0,1.0012608322559766,0.756974116695589,True
2012-06-01,2009-04-22,785,757_1008,5,0.5859929430394029,-0.44536912654272764,10.032050658397623,0.0014872733882143052,0.0,1.0074576485757512,0.5845056696511886,True
2012-07-02,2009-04-22,806,757_1008,3,0.6168836727574971,-0.31894950538707045,4.222996044197992,0.0004001335036867282,0.0,1.0012000831015524,0.6164835392538104,True
2012-07-02,2009-04-22,806,757_1008,5,0.4997999520212506,-0.44536912654272764,7.57007764369916,0.0016376317930848483,0.0,1.0082050278849057,0.49816232022816576,True
2012-08-01,2009-04-22,827,757_1008,3,0.6896575742155702,-0.31894950538707034,4.8119230209376544,0.00038183832358940073,0.0,1.0011441447112748,0.6892757358919808,True
2012-08-01,2009-04-22,827,757_1008,5,0.5460878914859322,-0.44536912654272764,8.83203531903976,0.001796937277784405,0.0,1.0090159803523526,0.5442909542081478,True
2012-09-04,2009-04-22,850,757_1008,3,0.4449383702067089,-0.37237079670987805,3.014599198667273,0.00037068469158585415,0.0,1.0011117273230663,0.44456768551512305,True
2012-09-04,2009-04-22,850,757_1008,5,0.5107976006325488,-0.44536912654272764,7.842512481652513,0.0019680763508287402,0.0,1.0098617273564443,0.50882952428172,True
2012-10-01,2009-04-22,869,757_1008,3,0.4279331176365049,-0.37237079670987805,2.9094804757347967,0.00035071719364254683,0.0,1.0010518214512056,0.42758240044286233,True
2012-10-01,2009-04-22,869,757_1008,5,0.49779586221441097,-0.44536912654272764,7.519696407384406,0.00210598343766244,0.0,1.010561483845766,0.4956898787767485,True
2012-11-01,2009-04-22,890,757_1008,3,0.6721037707353099,-0.37237079670987805,4.657173622754855,0.00032733615469293653,0.0,1.0009798835191537,0.671776434580617,True
2012-11-01,2009-04-22,890,757_1008,5,0.5882282233811782,-0.44536912654272764,10.102937223395326,0.0022817313354055457,0.0,1.0114594973778896,0.5859464920457726,True
2012-12-03,2009-04-22,911,757_1008,3,0.6461736649239074,-0.37237079670987805,4.456519045750012,0.0003371320790468424,0.0,1.0010110651747974,0.6458365328448605,True
2012-12-03,2009-04-22,911,757_1008,5,0.5972610333251669,-0.44536912654272764,10.36686659994777,0.0024728113825214226,0.0,1.0124102096278926,0.5947882219426455,True
2013-01-02,2009-04-22,931,757_1008,3,0.601809289165326,-0.37237079670987816,4.095476737988488,0.0003752629966284893,0.0,1.0011234065543853,0.6014340261686975,True
2013-01-02,2009-04-22,931,757_1008,5,0.5992262382437843,-0.44536912654272764,10.45757280953615,0.00266799735773926,0.0,1.0134097880781192,0.596558240886045,True
2013-02-01,2009-04-22,952,757_1008,3,0.49170135220412203,-0.37237079670987805,3.3166504755335633,0.00041883044484314347,0.0,1.0012561825534598,0.4912825217592789,True
2013-02-01,2009-04-22,952,757_1008,5,0.6611715018506463,-0.44536912654272764,12.645736309901181,0.0028907134157853953,0.0,1.0145356674045185,0.6582807884348609,True
2013-03-01,2009-04-22,971,757_1008,3,0.4785481005309131,-0.44536912654272764,3.2332038242805132,0.00047429217020722447,0.0,1.001423905756035,0.4780738083607059,True
2013-03-01,2009-04-22,971,757_1008,5,0.6164112187497297,-0.44536912654272764,11.03158570794621,0.0031116946961042835,0.0,1.0156537657960756,0.6132995240536254,True
2013-04-01,2009-04-22,991,757_1008,3,0.5125639648508147,-0.44536912654272753,3.4615876247262998,0.0005343070820293949,0.0,1.0016041770192166,0.5120296577687853,True
2013-04-01,2009-04-22,991,757_1008,5,0.5671956269766816,-0.44536912654272753,9.416724061140817,0.0033722471635642126,0.0,1.0169452274714261,0.5638233798131174,True
2013-05-01,2009-04-22,1013,1009_plus,3,0.4063716171902976,-0.44536912654272753,2.777152989583903,0.0005776360951539328,0.0,1.0017311734600056,0.40579398109514364,True
2013-05-01,2009-04-22,1013,1009_plus,5,0.547573083303067,-0.44536912654272753,8.874532770698075,0.0036606950083577505,0.0,1.0184358082599632,0.5439123882947092,True
2013-06-03,2009-04-22,1035,1009_plus,3,0.42595585366305944,-0.44536912654272764,2.900235181364899,0.0006470963034208577,0.0,1.001943028949,0.4253087573596386,True
2013-06-03,2009-04-22,1035,1009_plus,5,0.579888726083899,-0.44536912654272764,9.815881264531534,0.003982153818931522,0.0,1.020045419967619,0.5759065722649674,True
2013-07-01,2009-04-22,1055,1009_plus,3,0.4224312033526223,-0.44536912654272764,2.878776743840438,0.0007027678390068015,0.0,1.0021103107546034,0.4217284355136155,True
2013-07-01,2009-04-22,1055,1009_plus,5,0.5890310458595915,-0.44536912654272764,10.102841241361215,0.004275903404716841,0.0,1.0215367304067655,0.5847551424548747,True
2013-08-01,2009-04-22,1077,1009_plus,3,0.42081916918493056,-0.44536912654272764,2.8689978947384267,0.0007698900788388752,0.0,1.002312024390733,0.4200492791060917,True
2013-08-01,2009-04-22,1077,1009_plus,5,0.5499559697294578,-0.44536912654272764,8.943058609538586,0.0046060807721899355,0.0,1.0232408073082147,0.5453498889572679,True
2013-09-03,2009-04-22,1099,1009_plus,3,0.44286192487799014,-0.44536912654272764,3.0016300956782294,0.0008507109855626638,0.0,1.0025526066259223,0.4420112138924275,True
2013-09-03,2009-04-22,1099,1009_plus,5,0.6030588372030288,-0.44536912654272764,10.542525850491057,0.004961853319152887,0.0,1.0250120670741538,0.5980969838838759,True
2013-10-01,2009-04-22,1119,1009_plus,3,0.4058308233591015,-0.44536912654272764,2.7765437838674405,0.0009165796443582064,0.0,1.0027504302048724,0.40491424371474327,True
2013-10-01,2009-04-22,1119,1009_plus,5,0.5611123801539815,-0.44536912654272764,9.269542461994115,0.005288882096359027,0.0,1.0267224655505327,0.5558234980576224,True
2013-11-01,2009-04-22,1142,1009_plus,3,0.32280341622201125,-0.44536912654272753,2.315136322256315,0.0009933765486040969,0.0,1.002983833997201,0.32181003967340716,True
2013-11-01,2009-04-22,1142,1009_plus,5,0.44507369411294273,-0.44536912654272753,6.30023793816941,0.005691633619724135,0.0,1.0287805669973513,0.4393820604932186,True
2013-12-02,2009-04-22,1162,1009_plus,3,0.2770523009151775,-0.44536912654272753,2.0830768469554326,0.0011040326864568684,0.0,1.003316582041562,0.27594826822872065,True
2013-12-02,2009-04-22,1162,1009_plus,5,0.40087701391215425,-0.44536912654272753,5.384101157787575,0.006058040694221001,0.0,1.0306217244481108,0.39481897321793324,True
2014-01-02,2009-04-22,1183,1009_plus,3,0.29066974583540883,-0.44536912654272764,2.1459414200492204,0.0012148771746056664,0.0,1.0036399612919715,0.28945486866080317,True
2014-01-02,2009-04-22,1183,1009_plus,5,0.2713954087399628,-0.5475367824704787,3.321563219812532,0.006415682885247076,0.0,1.0324888318902947,0.26497972585471574,True
2014-02-03,2009-04-22,1204,1009_plus,3,0.3973962326440954,-0.44536912654272764,2.7293996038698904,0.0013528051978402011,0.0,1.004064921032781,0.3960434274462552,True
2014-02-03,2009-04-22,1204,1009_plus,5,0.28998751434976655,-0.5475367824704787,3.5666266412832823,0.006812755245538815,0.0,1.0344885369079644,0.28317475910422774,True
2014-03-03,2009-04-22,1223,1009_plus,3,0.3570377952040633,-0.44536912654272753,2.499624395435644,0.0014746916622228046,0.0,1.0044317066389246,0.3555631035418405,True
2014-03-03,2009-04-22,1223,1009_plus,5,0.2373726817841375,-0.5475367824704785,2.8969585752650775,0.007167540711424225,0.0,1.0363103001503167,0.23020514107271328,True
2014-04-01,2009-04-22,1244,1009_plus,3,0.39311465401760426,-0.44536912654272764,2.7019280792928395,0.0016581486109223942,0.0,1.0049793823141853,0.39145650540668187,True
2014-04-01,2009-04-22,1244,1009_plus,5,0.24852783263600609,-0.5475367824704787,3.0334375344331073,0.007553557407288247,0.0,1.038338129362265,0.24097427522871784,True
2014-05-01,2009-04-22,1265,1009_plus,3,0.4786305109083917,-0.44536912654272764,3.2337446196846638,0.0018581649084987717,0.0,1.0055862522607075,0.47677234599989293,True
2014-05-01,2009-04-22,1265,1009_plus,5,0.26845410439256634,-0.5475367824704787,3.2833237223924736,0.007947679059409296,0.0,1.0403702998333808,0.26050642533315704,True
2014-06-02,2009-04-22,1286,1009_plus,3,0.4836223988907311,-0.44536912654272753,3.2666150995076215,0.0021207195188530648,0.0,1.0063772510768703,0.48150167937187804,True
2014-06-02,2009-04-22,1286,1009_plus,5,0.2394573036442167,-0.5475367824704787,2.921413914089899,0.008346284718486308,0.0,1.0423813826767996,0.23111101892573038,True
2014-07-01,2009-04-22,1307,1009_plus,3,0.3605123460348105,-0.44536912654272764,2.5167562118507294,0.002373580828338717,0.0,1.0071329016602009,0.3581387652064718,True
2014-07-01,2009-04-22,1307,1009_plus,5,0.20750077405483558,-0.5475367824704787,2.5667847277069478,0.008696467449893275,0.0,1.044239967709731,0.1988043066049423,True
2014-08-01,2009-04-22,1329,1009_plus,3,0.4170763040240122,-0.44536912654272764,2.846378558347794,0.0026592662961020253,0.0,1.0080010300278595,0.41441703772791016,True
2014-08-01,2009-04-22,1329,1009_plus,5,0.2075046668544065,-0.5475367824704787,2.5668260977848516,0.009060579671445135,0.0,1.0461258215310136,0.19844408718296136,True
2014-09-02,2009-04-22,1350,1009_plus,3,0.3782729809824459,-0.44536912654272764,2.616544925284248,0.0029639169598565385,0.0,1.0089121838952566,0.37530906402258934,True
2014-09-02,2009-04-22,1350,1009_plus,5,0.17811643554245737,-0.5475367824704785,2.266287147834329,0.009397729906295726,0.0,1.0477939540542214,0.16871870563616165,True
2014-10-01,2009-04-22,1371,1009_plus,3,0.40596974644674555,-0.44536912654272764,2.774776705793069,0.0032198010384008047,0.0,1.0096751862906967,0.40274994540834474,True
2014-10-01,2009-04-22,1371,1009_plus,5,0.19445631333722213,-0.5475367824704787,2.431120319786166,0.00969626538083257,0.0,1.0494247713432354,0.18476004795638956,True
2014-11-03,2009-04-22,1394,1009_plus,3,0.4225574073375633,-0.44536912654272764,2.879543253401919,0.0035648217411872185,0.0,1.0107353177967038,0.4189925855963761,True
2014-11-03,2009-04-22,1394,1009_plus,5,0.1683569668940883,-0.5475367824704787,2.1750458483986645,0.010006034478855952,0.0,1.050978060006192,0.15835093241523235,True
2014-12-01,2009-04-22,1413,1009_plus,3,0.38140597397696374,-0.44536912654272764,2.6367483342147606,0.0038700490125742615,0.0,1.0116580522225902,0.3775359249643895,True
2014-12-01,2009-04-22,1413,1009_plus,5,0.14382696595398703,-0.5475367824704787,1.9563570958355643,0.010236983714885017,0.0,1.0521787421454314,0.133589982239102,True
2015-01-02,2009-04-22,1435,1009_plus,3,0.4671315852450031,-0.44536912654272764,3.158867429872218,0.004210439284850542,0.0,1.0126877503894007,0.46292114596015255,True
2015-01-02,2009-04-22,1435,1009_plus,5,0.16834248690153686,-0.5475367824704787,2.1767649609396487,0.010490554929124762,0.0,1.0535585009188746,0.1578519319724121,True
2015-02-02,2009-04-22,1455,1009_plus,3,0.5022619651063114,-0.44536912654272764,3.3913208625155233,0.004615334133577731,0.0,1.0139134879195297,0.49764663097273365,True
2015-02-02,2009-04-22,1455,1009_plus,5,0.16062865934591786,-0.5475367824704787,2.1041396710352784,0.010741725880813124,0.0,1.0548066654574761,0.14988693346510473,True
2015-03-02,2009-04-22,1474,1009_plus,3,0.4234639849749453,-0.44536912654272764,2.8850534221425006,0.0050058649090583,0.0,1.0150966779101842,0.418458120065887,True
2015-03-02,2009-04-22,1474,1009_plus,5,0.12314122530880689,-0.5475367824704787,1.7876421412179435,0.010963356602375685,0.0,1.0560568117614342,0.1121778687064312,True
2015-04-01,2009-04-22,1496,1009_plus,3,0.41681664522211026,-0.44536912654272753,2.8366842362132023,0.005441368950112269,0.0,1.0163719051205464,0.411375276271998,True
2015-04-01,2009-04-22,1496,1009_plus,5,0.14701954558296437,-0.5475367824704787,1.9860150404343233,0.011006360492337608,0.0,1.0562815380181718,0.13601318509062676,True
2015-05-01,2009-04-22,1517,1009_plus,3,0.377734840482326,-0.44536912654272764,2.6157772115310305,0.005929277117830756,0.0,1.0178979983683767,0.3718055633644952,True
2015-05-01,2009-04-22,1517,1009_plus,5,0.12235487155992941,-0.5475367824704787,1.7813902277555635,0.011022281069899886,0.0,1.0563647441909017,0.11133259049002953,True
2015-06-01,2009-04-22,1537,1009_plus,3,0.4495582735557162,-0.44536912654272764,3.046683439145171,0.006467279888194177,0.0,1.0195324907919692,0.443090993667522,True
2015-06-01,2009-04-22,1537,1009_plus,5,0.14751724758430118,-0.5637273396039271,1.990329391029074,0.03740671199099088,-0.058377478662755,1.201654606031957,0.1101105355933103,True
2015-07-01,2009-04-22,1559,1009_plus,3,0.46573306170447304,-0.44536912654272753,3.143252406996209,0.006979347407153336,0.0,1.0210509272290051,0.4587537142973197,True
2015-07-01,2009-04-22,1559,1009_plus,5,0.2047045211927716,-0.5637273396039271,2.538499532866858,0.07717836888066176,-0.14723087963306436,1.4504666029095743,0.12752615231210984,True
2015-08-03,2009-04-22,1581,1009_plus,3,0.4887953172504875,-0.4345390031943701,3.3009118826024055,0.007579561643982435,0.0,1.022917232364506,0.4812157556065051,True
2015-08-03,2009-04-22,1581,1009_plus,5,0.23318317083151419,-0.5637273396039272,2.8532131127826337,0.12165423191120617,-0.14723087963306436,1.7758345339264385,0.11152893892030802,True
2015-09-01,2009-04-22,1602,1009_plus,3,0.6692210523855822,-0.43453900319437,4.646204821350778,0.008110343934303321,0.0,1.0245124145517668,0.6611107084512788,True
2015-09-01,2009-04-22,1602,1009_plus,5,0.37811727217453495,-0.5637273396039271,4.974291069970839,0.19463392953362435,-0.14723087963306447,2.4341130931408177,0.1834833426409106,True
2015-10-01,2009-04-22,1623,1009_plus,3,0.6645570782922141,-0.4345390031943701,4.613825681312052,0.008660202835375719,0.0,1.0262128573532612,0.6558968754568384,True
2015-10-01,2009-04-22,1623,1009_plus,5,0.32129153242861586,-0.5637273396039277,4.029527689116323,0.14458414009143672,-0.35375006727834135,1.9650113786874879,0.17670739233717914,True
2015-11-02,2009-04-22,1645,1009_plus,3,0.3569167538018707,-0.43459440851187436,2.4989554244956014,0.009371283643773154,0.0,1.0283852934775395,0.34754547015809756,True
2015-11-02,2009-04-22,1645,1009_plus,5,0.20789662411153786,-0.5637273396039273,2.572324190598248,0.10991455585729293,-0.35375006727834124,1.684788477222465,0.09798206825424494,True
2015-12-01,2009-04-22,1665,1009_plus,3,0.35395105925721215,-0.4314908764433605,2.4805430502310126,0.00993887761161627,0.0,1.0300936666679905,0.3440121816455959,True
2015-12-01,2009-04-22,1665,1009_plus,5,0.2964750852148694,-0.5637273396039275,3.6649158483046396,0.18675200520858382,-0.35375006727834124,2.3548334631086116,0.10972308000628561,True
2016-01-04,2009-04-22,1687,1009_plus,3,0.228025528725339,-0.5475367824704787,1.8522036744190584,0.010557704866157591,0.0,1.0320167732477399,0.2174678238591814,True
2016-01-04,2009-04-22,1687,1009_plus,5,0.34916526015121785,-0.5637273396039274,4.4730750351007975,0.20029127602867236,-0.35375006727834124,2.4923222688604403,0.1488739841225455,True
2016-02-01,2009-04-22,1706,1009_plus,3,0.3245576055917945,-0.5475367824704787,2.3243612504662132,0.011095634742506633,0.0,1.0336661193408063,0.31346197084928784,True
2016-02-01,2009-04-22,1706,1009_plus,5,0.44295893712023005,-0.5637273396039282,6.260560685189098,0.2271556225645741,-0.35375006727834113,2.784132400701071,0.21580331455565593,True
2016-03-01,2009-04-22,1726,1009_plus,3,0.28644044289970116,-0.5475367824704787,2.1278997783141524,0.011630597519634245,0.0,1.0352753330231068,0.2748098453800669,True
2016-03-01,2009-04-22,1726,1009_plus,5,0.41712087494156824,-0.5637273396039263,5.714080942016023,0.22693216582758735,-0.35375006727834124,2.7800402586879995,0.1901887091139809,True
2016-04-01,2009-04-22,1748,1009_plus,3,0.23752691081578226,-0.5475367824704787,1.8944345354131311,0.012220484735170123,0.0,1.037086208839626,0.22530642608061213,True
2016-04-01,2009-04-22,1748,1009_plus,5,0.38085406823615187,-0.5637273396039271,5.019464421059575,0.22407702016416242,-0.35375006727834124,2.7478475658737063,0.15677704807198944,True
2016-05-02,2009-04-22,1769,1009_plus,3,0.28966448103074494,-0.5475367824704787,2.1439278524874257,0.012857073344264336,0.0,1.0390428187149434,0.2768074076864806,True
2016-05-02,2009-04-22,1769,1009_plus,5,0.4485725008315009,-0.5637273396039277,6.3639428016381565,0.2529928024866308,-0.35375006727834113,3.0842498076989604,0.1955796983448701,True
2016-06-01,2009-04-22,1790,1009_plus,3,0.23690664543984563,-0.5475367824704787,1.8904884979000494,0.013424566763943213,0.0,1.040751132080779,0.22348207867590242,True
2016-06-01,2009-04-22,1790,1009_plus,5,0.39518870595470523,-0.5637273396039273,5.285433484589858,0.23817345503109677,-0.35375006727834124,2.9097351762440544,0.15701525092360846,True
2016-07-01,2009-04-22,1812,1009_plus,3,0.27587955721432267,-0.5475367824704787,2.0759566597521113,0.013946089524417893,0.0,1.0423957050120662,0.2619334676899048,True
2016-07-01,2009-04-22,1812,1009_plus,5,0.4753929329610751,-0.563727339603928,6.989405268876112,0.28547490133012166,-0.35375006727834135,3.509575211331797,0.18991803163095344,True
2016-08-01,2009-04-22,1832,1009_plus,3,0.194213865553025,-0.5475367824704787,1.7025222393987498,0.014486010053889053,0.0,1.044060694173026,0.17972785549913595,True
2016-08-01,2009-04-22,1832,1009_plus,5,0.44087977507583975,-0.5637273396039273,6.196947553747466,0.306480150889598,-0.35375006727834124,3.8002377971898373,0.13439962418624174,True
2016-09-01,2009-04-22,1855,1009_plus,3,0.17434975302272004,-0.5475367824704787,1.6176000808252617,0.014971416666302195,0.0,1.0454740103698121,0.15937833635641785,True
2016-09-01,2009-04-22,1855,1009_plus,5,0.46105862786302354,-0.5637273396039276,6.656445975037992,0.33891080858310096,-0.35375006727834124,4.302139540437316,0.12214781927992258,True
2016-10-03,2009-04-22,1876,1009_plus,3,0.16206750286836913,-0.5475367824704787,1.5687875693117244,0.01544362494139584,0.0,1.047018113188275,0.1466238779269733,True
2016-10-03,2009-04-22,1876,1009_plus,5,0.40368996038363414,-0.5637273396039282,5.4383086941920045,0.29451355421456826,-0.35375006727834124,3.6295594249426935,0.10917640616906588,True
2016-11-01,2009-04-22,1897,1009_plus,3,0.19658658612780755,-0.5475367824704787,1.7126835990883813,0.01581437342704728,0.0,1.0481645997626174,0.18077221270076027,True
2016-11-01,2009-04-22,1897,1009_plus,5,0.48927616336376745,-0.5637273396039275,7.3244590347988145,0.34995951703675776,-0.35375006727834124,4.48257849656176,0.13931664632700969,True
2016-12-01,2009-04-22,1918,1009_plus,3,0.19519325699890322,-0.5475367824704787,1.705046088138233,0.016111952235745353,0.0,1.0489936097023016,0.17908130476315787,True
2016-12-01,2009-04-22,1918,1009_plus,5,0.4845711432233155,-0.5637273396039271,7.209501466513419,0.3471112046159479,-0.35375006727834124,4.435493574117867,0.1374599386073676,True
2017-01-03,2009-04-22,1939,1009_plus,3,0.14886722147911713,-0.5475367824704787,1.5159660274923368,0.016413757820393116,0.0,1.0500198792964779,0.132453463658724,True
2017-01-03,2009-04-22,1939,1009_plus,5,0.478475171397027,-0.5637273396039275,7.062710087463603,0.37376337566412743,-0.35375006727834124,4.891920965941328,0.10471179573289957,True
2017-02-01,2009-04-22,1959,1009_plus,3,0.10363674922203892,-0.5475367824704785,1.343618279389087,0.016680693130520785,0.0,1.0507992348535469,0.08695605609151813,True
2017-02-01,2009-04-22,1959,1009_plus,5,0.35722207767373737,-0.5637273396039271,4.604446180928756,0.2921031930958935,-0.41786163736418136,3.600984444811334,0.06511888457784387,True
2017-03-01,2009-04-22,1978,1009_plus,3,0.058833443837603694,-0.5475367824704787,1.186767166951154,0.016938101982855613,0.0,1.0515963193416042,0.04189534185474808,True
2017-03-01,2009-04-22,1978,1009_plus,5,0.26400135120309876,-0.5637273396039277,3.226104966583318,0.2337950480588531,-0.49034666595960474,2.858656864753249,0.03020630314424566,True
2017-04-03,2009-04-22,2001,1009_plus,3,0.04434021526390919,-0.5475367824704787,1.1390428541159077,0.016778731736227126,0.0,1.051198546300249,0.027561483527682062,True
