date,qqq,tqqq,price_source,A_aggressive_equity,A_aggressive_weight,B_hard_MA250_equity,B_hard_MA250_weight,C_V1_equity,C_V1_weight
2006-05-01,35.44851303100586,0.503737,synthetic,0.009277678543842675,1.0,1.1873496443995502,0.14994452491041546,0.5219282550168373,0.3916777500065735
2006-05-02,35.542606353759766,0.507526,synthetic,0.009347463221169574,1.0,1.188874918894434,0.1508785557228052,0.523524464150967,0.3934206693530191
2006-05-03,35.49127578735352,0.505103,synthetic,0.009302837126378579,1.0,1.1882061126523302,0.15024276008073686,0.5226001573004474,0.3922349331986517
2006-05-04,35.78213119506836,0.517299,synthetic,0.009527459434290654,1.0,1.1927047589454172,0.15329008829688245,0.5276087659947579,0.39789226321538934
2006-05-05,36.06440734863281,0.529313,synthetic,0.009748729720225034,1.0,1.1971381138991601,0.156269308434176,0.5325432109159427,0.40336068537968867
2006-05-08,36.09862518310547,0.530585,synthetic,0.009772157038662566,1.0,1.197775863114135,0.15656143686021592,0.5331186141079256,0.4038936078349246
2006-05-09,35.96175765991211,0.524313,synthetic,0.009656641204354225,1.0,1.1957475597646559,0.15497316770739536,0.5306325682974226,0.40098911373606483
2006-05-10,35.64525604248047,0.510235,synthetic,0.009397356779068377,1.0,1.1909626097534525,0.1514180004051377,0.5249793787637737,0.39442447831323546
2006-05-11,34.84973907470703,0.475848,synthetic,0.00876402722001848,1.0,1.1789997328510584,0.1426461088222425,0.5110843185473007,0.37784314789100865
2006-05-12,34.37923812866211,0.456364,synthetic,0.008405176691373114,1.0,1.17230179678617,0.13758697902673508,0.5032365194575553,0.3680231060477172
2006-05-15,34.35356903076172,0.45514,synthetic,0.00838263342268794,1.0,1.172058038401924,0.1372464990364791,0.5027991971965926,0.36735528131067763
2006-05-16,34.09696960449219,0.444739,synthetic,0.008191070891973485,1.0,1.1685704721577364,0.13451034748863283,0.49863752898532815,0.3619562764076928
2006-05-17,33.635005950927734,0.426466,synthetic,0.00785452420187203,1.0,1.1622257654700547,0.0,0.4912813652919844,0.35228161590201523
2006-05-18,33.40403747558594,0.417491,synthetic,0.007689225315883928,1.0,1.162442852629615,0.0,0.4876985480131253,0.34740135928493104
2006-05-19,33.660667419433594,0.426929,synthetic,0.007863051598441665,1.0,1.1626599803379536,0.0,0.49158814699289755,0.3524439919694694
2006-05-22,33.33560562133789,0.414372,synthetic,0.0076317804996837175,1.0,1.1628766872410763,0.0,0.48655157028901114,0.345618818560192
2006-05-23,33.01055145263672,0.402067,synthetic,0.007405150662125658,1.0,1.163092742353615,0.0,0.48161708233583633,0.3387914217437997
2006-05-24,33.23297500610352,0.410016,synthetic,0.007551552984657069,1.0,1.1633102222297158,0.0,0.48490250840179905,0.3431486005370227
2006-05-25,33.66923522949219,0.425982,synthetic,0.007845610033535734,1.0,1.1635272811515063,0.0,0.49144129622000216,0.3517672946626965
2006-05-26,33.780460357666016,0.430015,synthetic,0.007919888630437128,1.0,1.1637441497098648,0.0,0.49313735496471334,0.35387636862009836
2006-05-30,33.05332565307617,0.402056,synthetic,0.007404948067390743,1.0,1.1639617513887985,0.0,0.4818505488954461,0.33861800591467683
2006-05-31,33.20730209350586,0.407497,synthetic,0.007505158790361356,1.0,1.1641787009275824,0.0,0.48411802754536604,0.3415930444410343
2006-06-01,33.99430084228516,0.436288,synthetic,0.008035422882448644,1.0,1.1643965224653805,0.0,0.4958616945673974,0.3570660556014197
2006-06-02,33.90876388549805,0.432803,synthetic,0.007971237186886691,1.0,1.1646140150913178,0.0,0.49450695247590437,0.3551842658017718
2006-06-05,33.17308044433594,0.404441,synthetic,0.007448874289461118,1.0,1.1648303929883514,0.0,0.4830562649726603,0.3397764815246255
2006-06-06,33.14744567871094,0.403323,synthetic,0.007428283297312405,1.0,1.1650477355547102,0.0,0.48266206306996084,0.3391139709016777
2006-06-07,32.899356842041016,0.394088,synthetic,0.007258195808499022,1.0,1.1652667367892335,0.0,0.4789742560699128,0.3339003678631832
2006-06-08,32.848052978515625,0.392069,synthetic,0.00722101046579039,1.0,1.1654855479817652,0.0,0.4782148104196382,0.3327172678507934
2006-06-09,32.634178161621094,0.384235,synthetic,0.0070767261791240075,1.0,1.1657045390224519,0.0,0.47509555760593725,0.3282100014136574
2006-06-12,31.99261283874512,0.361402,synthetic,0.006656194762548374,1.0,1.1659241263121427,0.0,0.465889540059837,0.3148063253296162
2006-06-13,31.86430549621582,0.356891,synthetic,0.006573112503529731,1.0,1.1661453742981598,0.0,0.46411945253609715,0.312062571689421
2006-06-14,32.189361572265625,0.367654,synthetic,0.006771342242793232,1.0,1.1663662015019243,0.0,0.4685477789064869,0.3184353476049168
2006-06-15,33.06187438964844,0.397387,synthetic,0.007318955811270581,1.0,1.1665865151283572,0.0,0.4806744128136603,0.33550462353415716
2006-06-16,32.81880187988281,0.388445,synthetic,0.007154264709487227,1.0,1.1668050186246528,0.0,0.47710537545553744,0.33040840332357363
2006-06-19,32.553428649902344,0.378849,synthetic,0.006977528429827972,1.0,1.167024720596075,0.0,0.4732712584804012,0.32485673325891024
2006-06-20,32.596221923828125,0.380172,synthetic,0.007001895051127389,1.0,1.1672449270516303,0.0,0.4738684528183265,0.3255803523093201
2006-06-21,33.10982894897461,0.397972,synthetic,0.007329730167627466,1.0,1.1674672594275226,0.0,0.48115296249677275,0.335664344855865
2006-06-22,32.69038391113281,0.382669,synthetic,0.00704788405595327,1.0,1.1676889392155472,0.0,0.47500335943694616,0.3269357845559752
2006-06-23,32.6561393737793,0.381293,synthetic,0.007022541296385624,1.0,1.1679101977392026,0.0,0.4745055275635735,0.32610196420205023
2006-06-26,32.741729736328125,0.384117,synthetic,0.007074552890149456,1.0,1.168134278923751,0.0,0.47571292198688997,0.3276833977022628
2006-06-27,32.12543869018555,0.362251,synthetic,0.006671831392543237,1.0,1.1683590984134882,0.0,0.46690076711194606,0.314862445222431
2006-06-28,32.365116119384766,0.370193,synthetic,0.006818104791152429,1.0,1.1685867429767791,0.0,0.4701861354658863,0.31951720013771234
2006-06-29,33.34950637817383,0.403803,synthetic,0.007437123794836003,1.0,1.1688125769968014,0.0,0.48388765370839715,0.33865762483735284
2006-06-30,33.18687438964844,0.397712,synthetic,0.007324941564802184,1.0,1.169038222747578,0.0,0.48147757111127804,0.3352188966424041
2006-07-03,33.383731842041016,0.404607,synthetic,0.007451931628188029,1.0,1.1692636801253016,0.0,0.4843374447244745,0.3390167875175382
2006-07-05,32.6561393737793,0.377968,synthetic,0.006961302433331536,1.0,1.1694903409723267,0.0,0.47358880438783374,0.32388397729983603
2006-07-06,32.62192153930664,0.376607,synthetic,0.0069362359393115025,1.0,1.1697163496162433,0.0,0.4730983604089493,0.32305227469075976
2006-07-07,32.26239776611328,0.363984,synthetic,0.006703749272144059,1.0,1.169942401937226,0.0,0.4680375581679686,0.31560032864215315
2006-07-10,31.97991371154785,0.354257,synthetic,0.006524600273368989,1.0,1.170168730080458,0.0,0.4641520926924155,0.30973764069322324
2006-07-11,32.2195930480957,0.362059,synthetic,0.006668295193533799,1.0,1.170395102007408,0.0,0.4673802974889733,0.3143726856390661
2006-07-12,31.6118278503418,0.341404,synthetic,0.006287877534471489,1.0,1.170623375494778,0.0,0.45906053905158395,0.30181060862555087
2006-07-13,31.081100463867188,0.324051,synthetic,0.005968275131290261,1.0,1.1708521580482536,0.0,0.45208094507568225,0.29089283357746054
2006-07-14,30.76439094543457,0.313996,synthetic,0.005783085125874066,1.0,1.171080520679688,0.0,0.44806292693427263,0.28439434887150156
2006-07-17,30.841432571411133,0.316211,synthetic,0.0058238803384048346,1.0,1.171308927850897,0.0,0.44902436004000246,0.28578730258498053
2006-07-18,30.94415855407715,0.319223,synthetic,0.005879354460365409,1.0,1.1715385415878257,0.0,0.45030956383393983,0.2876860890446558
2006-07-19,31.346485137939453,0.331526,synthetic,0.00610594746251712,1.0,1.1717709897111566,0.0,0.455366038228318,0.2954560006033241
2006-07-20,30.88423538208008,0.316706,synthetic,0.005832997101476044,1.0,1.172002088979927,0.0,0.4494150263267255,0.28598585970042806
2006-07-21,30.5589542388916,0.306553,synthetic,0.005646002161148782,1.0,1.1722320711438632,0.0,0.4453576810248726,0.27933958394673575
2006-07-24,31.166719436645508,0.324702,synthetic,0.0059802650560566405,1.0,1.1724620984372374,0.0,0.4527859295022172,0.29102339277953704
2006-07-25,31.346485137939453,0.330169,synthetic,0.006080954639309783,1.0,1.1726921708689055,0.0,0.4550675525173514,0.2944396429191669
2006-07-26,31.32080078125,0.329204,synthetic,0.006063181555746717,1.0,1.1729248478869352,0.0,0.4547396399205199,0.2937907705074508
2006-07-27,31.11536026000977,0.322574,synthetic,0.005941072183702025,1.0,1.1731561747221695,0.0,0.4521123745830013,0.2895468361633155
2006-07-28,31.76590156555176,0.342658,synthetic,0.006310973334251888,1.0,1.1733868488791632,0.0,0.46032606622939987,0.30208639482935107
2006-07-31,31.75735092163086,0.342224,synthetic,0.006302980051074301,1.0,1.1736159386960683,0.0,0.4602126630903901,0.3017781257962736
2006-08-01,31.226646423339844,0.324907,synthetic,0.005984040685207344,1.0,1.1738457718147315,0.0,0.45324796635544873,0.290910275955143
2006-08-02,31.57758903503418,0.335711,synthetic,0.006183025550300986,1.0,1.1740779790103355,0.0,0.4576960472267133,0.29766259818622604
2006-08-03,31.77446746826172,0.341835,synthetic,0.006295815564539553,1.0,1.1743093003335472,0.0,0.4602446374031558,0.3014141584814183
2006-08-04,31.628963470458984,0.336981,synthetic,0.006206416033332171,1.0,1.174540900213558,0.0,0.4583381871465111,0.298370052276481
2006-08-07,31.423524856567383,0.330258,synthetic,0.006082593814892283,1.0,1.174771380568843,0.0,0.4556729485771562,0.29412772091558514
2006-08-08,31.226646423339844,0.323897,synthetic,0.0059654388050014405,1.0,1.1750030715813409,0.0,0.45315494913590026,0.29006548586311154
2006-08-09,31.269441604614254,0.32508,synthetic,0.005987226947856474,1.0,1.1752350414293193,0.0,0.45369854912007324,0.2907761077797474
2006-08-10,31.49199676513672,0.331871,synthetic,0.006112301570112206,1.0,1.175465191622264,0.0,0.4565175020897213,0.29501746707744225
2006-08-11,31.269441604614254,0.324682,synthetic,0.005979896701993158,1.0,1.1756944539782952,0.0,0.45366281686767074,0.29044298113577266
2006-08-14,31.47488021850586,0.330932,synthetic,0.006095007346831668,1.0,1.1759246941395298,0.0,0.4562622446309874,0.29434732246027834
2006-08-15,32.27095031738281,0.355888,synthetic,0.006554639547246046,1.0,1.1761559126621386,0.0,0.4664532513419537,0.309628606497171
2006-08-16,33.03278350830078,0.380929,synthetic,0.007015837252430229,1.0,1.1763874100181573,0.0,0.4766788292877626,0.3243052885186091
2006-08-17,33.15263366699219,0.384899,synthetic,0.007088955534031651,1.0,1.1766175524677387,0.0,0.47835295555975077,0.326538339095479
2006-08-18,33.2039794921875,0.386509,synthetic,0.0071186080361420505,1.0,1.176848907224989,0.0,0.47906967323727373,0.3274136565112812
2006-08-21,32.88727188110352,0.375271,synthetic,0.006911629887870823,1.0,1.1770805409799385,0.0,0.4745724629880895,0.3209063627349947
2006-08-22,32.89582061767578,0.375389,synthetic,0.006913803176845373,1.0,1.1773119867732222,0.0,0.47468371878839755,0.3209320310510525
2006-08-23,32.6475715637207,0.366717,synthetic,0.006754084854919043,1.0,1.177543945272983,0.0,0.47122793735570295,0.31581726717867786
2006-08-24,32.741729736328125,0.36972,synthetic,0.0068093932175510505,1.0,1.1777757158290731,0.0,0.4725100792763438,0.31753947736192484
2006-08-25,32.801666259765625,0.371579,synthetic,0.006843631727751817,1.0,1.1780072983124887,0.0,0.4733279090453848,0.3185846942668646
2006-08-28,33.04990768432617,0.379843,synthetic,0.006995835626783089,1.0,1.178239393805182,0.0,0.47674517080862955,0.3233357183963742
2006-08-29,33.15263366699219,0.38321,synthetic,0.0070578480333704915,1.0,1.1784713012432066,0.0,0.47817506950723376,0.3252263778279581
2006-08-30,33.30670547485352,0.388377,synthetic,0.007153012305671384,1.0,1.178702085203691,0.0,0.48033514065952915,0.32812929154360604
2006-08-31,33.27245330810547,0.387,synthetic,0.007127651128400564,1.0,1.178932212757228,0.0,0.47983933126275213,0.3273037492602409
2006-09-01,33.452232360839844,0.393096,synthetic,0.007239925446950254,1.0,1.1791616835013123,0.0,0.48237605173619313,0.3307110791444423
2006-09-05,33.77751159667969,0.404385,synthetic,0.007447842898083365,1.0,1.1793902630685265,0.0,0.48701996317281526,0.33696448699044473
2006-09-06,33.101261138916016,0.379913,synthetic,0.006997124866005281,1.0,1.1796172488885028,0.0,0.47715082863591907,0.32312036488321444
2006-09-07,32.94719314575195,0.374437,synthetic,0.006896269523423572,1.0,1.1798433421909686,0.0,0.474990449262355,0.3199114159624215
2006-09-08,33.14406204223633,0.38098,synthetic,0.007016776555292111,1.0,1.1800694788279833,0.0,0.4777076594202776,0.3236501637537995
2006-09-11,33.34950637817383,0.387893,synthetic,0.00714409813733509,1.0,1.1802942539757395,0.0,0.4805746510426695,0.3275570425860092
2006-09-12,33.965824127197266,0.409224,synthetic,0.007536966163743133,1.0,1.1805195402969335,0.0,0.48929292787516543,0.33941264316095776
2006-09-13,34.19694519042969,0.417394,synthetic,0.007687438798676034,1.0,1.1807434642513106,0.0,0.49266980501764157,0.3438160244798783
2006-09-14,34.231170654296875,0.418459,synthetic,0.007707053652556517,1.0,1.180967430680154,0.0,0.4931633266772027,0.34434834314786866
2006-09-15,34.35364532470703,0.422762,synthetic,0.0077863050293149345,1.0,1.1811928454926144,0.0,0.4949712973547533,0.3466185383212292
2006-09-18,34.362205505371094,0.422887,synthetic,0.007788607242211704,1.0,1.1814185376997033,0.0,0.4950838186058799,0.34664222285639423
2006-09-19,34.13095474243164,0.414158,synthetic,0.0076278391112044475,1.0,1.1816438042025146,0.0,0.49160307306729967,0.34189072879656873
2006-09-20,34.62771987915039,0.432055,synthetic,0.007957460744912418,1.0,1.1818698170334312,0.0,0.4989279551957012,0.35142856193439026
2006-09-21,34.41361999511719,0.423847,synthetic,0.007806288237258899,1.0,1.1820954040870941,0.0,0.4956587308165978,0.34702615741662196
2006-09-22,34.14808654785156,0.413845,synthetic,0.0076220743701109345,1.0,1.1823198614810697,0.0,0.49166115201890337,0.3415919884550089
2006-09-25,34.74762725830078,0.435458,synthetic,0.00802013618881409,1.0,1.182544596087871,0.0,0.5004937196701131,0.3530884404482865
2006-09-26,34.91893005371094,0.441703,synthetic,0.00813515474513673,1.0,1.1827684348855212,0.0,0.5030893656587886,0.35630430524372925
2006-09-27,34.876121520996094,0.439882,synthetic,0.00810161610765658,1.0,1.182991612030094,0.0,0.5024114681919617,0.35531415161576096
2006-09-28,34.97032165527344,0.44325,synthetic,0.008163646931947157,1.0,1.1832145965601393,0.0,0.5038393296623994,0.35701999296779574
2006-09-29,34.81616973876953,0.43719,synthetic,0.008052035650711739,1.0,1.1834371535806503,0.0,0.501440981875261,0.3538231566400962
2006-10-02,34.37934494018555,0.420539,synthetic,0.007745362475158772,1.0,1.1836606917204087,0.0,0.4947448392255087,0.34495374423178166
2006-10-03,34.52493667602539,0.425693,synthetic,0.007840287317318402,1.0,1.18388427208404,0.0,0.4968976623774215,0.34766855573233685
2006-10-04,35.37287902832031,0.456867,synthetic,0.008414440796069718,1.0,1.1841085993662663,0.0,0.509610185072274,0.3638208202897399
2006-10-05,35.54417419433594,0.463298,synthetic,0.00853288504518275,1.0,1.1843339089227862,0.0,0.5122817166870207,0.3670180534456413
2006-10-06,35.467079162597656,0.460075,synthetic,0.008473524787852429,1.0,1.1845594963429738,0.0,0.5110355163427446,0.36535361512037445
2006-10-09,35.586997985839844,0.464534,synthetic,0.008555649326306015,1.0,1.184785596783832,0.0,0.5129069830137102,0.3675485829264706
2006-10-10,35.64694595336914,0.46667,synthetic,0.008594989540286023,1.0,1.185011740381163,0.0,0.5138357364054733,0.3685712333642432
2006-10-11,35.57843017578125,0.463766,synthetic,0.008541504530268258,1.0,1.185240043239185,0.0,0.5127197368342764,0.36707493347346165
2006-10-12,36.143699645996094,0.485657,synthetic,0.008944686470453832,1.0,1.1854698010916653,0.0,0.5216664984131464,0.37780923030955904
2006-10-13,36.34070587158203,0.493375,synthetic,0.009086834303552012,1.0,1.1857012499611819,0.0,0.5248620041834974,0.3814765648905113
2006-10-16,36.37495422363281,0.494543,synthetic,0.009108346180859433,1.0,1.1859327440183356,0.0,0.5253993865645656,0.3819885594119864
2006-10-17,35.972415924072266,0.477896,synthetic,0.008801746676119163,1.0,1.1861647538685116,0.0,0.5187071867184685,0.37389270227789023
2006-10-18,35.80110549926758,0.470847,synthetic,0.008671920286444498,1.0,1.186397750507615,0.0,0.515910339041148,0.3703748039286142
2006-10-19,35.88677978515625,0.47401,synthetic,0.008730175481584371,1.0,1.1866307929139137,0.0,0.517257760749005,0.3718915810501808
2006-10-20,35.972415924072266,0.477184,synthetic,0.00878863327145916,1.0,1.1868643519924105,0.0,0.5186097879640806,0.3734057682342468
2006-10-23,36.34070587158203,0.491619,synthetic,0.009054492816778182,1.0,1.1870974860525687,0.0,0.5245316632095443,0.38035822146421716
2006-10-24,36.09231948852539,0.48131,synthetic,0.008864624714755751,1.0,1.1873316080468788,0.0,0.5204121431022912,0.37533003696402717
2006-10-25,36.34070587158203,0.491023,synthetic,0.009043515865686382,1.0,1.1875667185410212,0.0,0.5244182668043614,0.3799792514306327
2006-10-26,36.67472839355469,0.504334,synthetic,0.009288673912637649,1.0,1.1878016399795326,0.0,0.5298844872125389,0.3862539202684575
2006-10-27,36.15228271484375,0.482547,synthetic,0.00888740741358219,1.0,1.188036136528962,0.0,0.5211070418292614,0.37579287040040854
2006-10-30,36.38351821899414,0.491584,synthetic,0.009053848197167088,1.0,1.1882702079416265,0.0,0.5248385451922173,0.3801087564331019
2006-10-31,36.46917343139648,0.494829,synthetic,0.009113613643967242,1.0,1.1885033824012396,0.0,0.5262192804804532,0.38161395335218
2006-11-01,35.972415924072266,0.47438,synthetic,0.008736990031758811,1.0,1.1887363667971549,0.0,0.5179844112520162,0.3716597575281315
2006-11-02,36.006675720214844,0.475517,synthetic,0.008757930960267833,1.0,1.1889691609996202,0.0,0.5185095691169191,0.37217322897307775
2006-11-03,35.91246032714844,0.471564,synthetic,0.00868512577962037,1.0,1.1892020007909496,0.0,0.5169691041927312,0.37017911451752106
2006-11-06,36.43491744995117,0.491927,synthetic,0.009060165469355825,1.0,1.1894358299902825,0.0,0.5252968840837177,0.38004208633828446
2006-11-07,36.68330383300781,0.501761,synthetic,0.009241285162370532,1.0,1.189668997175529,0.0,0.5293515802096046,0.38467020299816485
2006-11-08,36.85458755493164,0.508557,synthetic,0.009366451873142135,1.0,1.189902446119785,0.0,0.5321734654731824,0.3878129242482375
2006-11-09,36.68330383300781,0.501231,synthetic,0.009231523779688226,1.0,1.190136649142727,0.0,0.5292645353338449,0.38432708115212116
2006-11-10,36.85458755493164,0.50802,synthetic,0.00935656156653761,1.0,1.1903708982627725,0.0,0.5320837989260312,0.38746870646764553
2006-11-13,37.23144912719727,0.52337,synthetic,0.00963927331026099,1.0,1.1906049572988864,0.0,0.5383772547876751,0.39450996676975547
2006-11-14,37.62542724609375,0.539743,synthetic,0.009940826364331539,1.0,1.1908385899067524,0.0,0.5450857500607516,0.401844518280973
2006-11-15,37.77960586547852,0.546128,synthetic,0.01005842339909856,1.0,1.1910727409036623,0.0,0.5477410345968058,0.4046271536105044
2006-11-16,37.94233703613281,0.552933,synthetic,0.010183755869198731,1.0,1.1913067016116106,0.0,0.550566712379169,0.4075664422410087
2006-11-17,37.94233703613281,0.552677,synthetic,0.010179040937186147,1.0,1.1915409446519118,0.0,0.550526956529744,0.40740716330691207
2006-11-20,38.01940155029297,0.55579,synthetic,0.010236375247167312,1.0,1.191774760928731,0.0,0.5518542990070429,0.4087164868793075
2006-11-21,38.07079315185547,0.557788,synthetic,0.010273173818109285,1.0,1.1920076772352741,0.0,0.5527289032638681,0.40953672204498814
2006-11-22,38.31062316894531,0.568073,synthetic,0.010462599895255541,1.0,1.1922408755544864,0.0,0.556966633750488,0.4139146784227892
2006-11-24,38.24209213256836,0.564764,synthetic,0.01040165571545224,1.0,1.1924736463957044,0.0,0.5556874994794367,0.41245088197667956
2006-11-27,37.37704849243164,0.52618,synthetic,0.009691027056180385,1.0,1.1927057528832348,0.0,0.5400928033137458,0.3953682628587179
2006-11-28,37.488407135009766,0.530641,synthetic,0.00977318843004032,1.0,1.192937904548637,0.0,0.5419667384261618,0.3973415917138405
2006-11-29,37.74534606933594,0.541309,synthetic,0.009969668487502277,1.0,1.1931701014007046,0.0,0.5463596246389173,0.4020707760925627
2006-11-30,37.71965026855469,0.539956,synthetic,0.009944749335107635,1.0,1.1934023434482328,0.0,0.545874133914781,0.4014225023331534
2006-12-01,37.3941650390625,0.525731,synthetic,0.009682757507455186,1.0,1.193633920325222,0.0,0.5401647170210074,0.3949782955343636
2006-12-04,37.9080810546875,0.547167,synthetic,0.010077559392696516,1.0,1.1938655421391515,0.0,0.54892733981838,0.4045208335580368
2006-12-05,38.04510498046875,0.552851,synthetic,0.01018224561753845,1.0,1.1940962613873098,0.0,0.5512972033578837,0.4069660382627777
2006-12-06,37.9080810546875,0.546626,synthetic,0.010067595415279294,1.0,1.1943260775283355,0.0,0.5488338824120957,0.4041896871453248
2006-12-07,37.42844009399414,0.52563,synthetic,0.009680897319434596,1.0,1.1945561748747315,0.0,0.5403762379502702,0.3947478371703881
2006-12-08,37.5997314453125,0.532608,synthetic,0.009809416052183896,1.0,1.1947856055123771,0.0,0.5432708826704805,0.39785710180652645
2006-12-11,37.73678207397461,0.538192,synthetic,0.009912260506708414,1.0,1.19501460608315,0.0,0.5455996934187987,0.4003123406667955
2006-12-12,37.51407623291016,0.528421,synthetic,0.00973230112899368,1.0,1.1952429392338115,0.0,0.5416969207257298,0.39587635242931496
2006-12-13,37.58259963989258,0.531078,synthetic,0.00978123696632743,1.0,1.1954708416988054,0.0,0.5428375890813772,0.3970308526198028
2006-12-14,38.00229644775391,0.54863,synthetic,0.010104504492440313,1.0,1.1956992620230589,0.0,0.5500231216926692,0.4047943699858333
2006-12-15,38.10005569458008,0.552618,synthetic,0.010177954292698872,1.0,1.1959277259919106,0.0,0.5517040932050594,0.406494504813198
2006-12-18,37.72272872924805,0.53595,synthetic,0.009870968016191944,1.0,1.1961543353175321,0.0,0.5450018924533024,0.39908198459238375
2006-12-19,37.6026725769043,0.53059,synthetic,0.009772249127178438,1.0,1.1963824115626063,0.0,0.5428891313815628,0.39662836686250524
2006-12-20,37.46548080444336,0.524542,synthetic,0.009660858858381107,1.0,1.196611718187867,0.0,0.5404975014716414,0.39384236929415545
2006-12-21,37.19964599609375,0.513139,synthetic,0.009450841789086143,1.0,1.1968413061919576,0.0,0.5359327704335988,0.3885622169553925
2006-12-22,36.813743591308594,0.496936,synthetic,0.0091524197445552,1.0,1.1970709382459692,0.0,0.52942010463867,0.38092185331793704
2006-12-26,36.96811294555664,0.502962,synthetic,0.0092634048238827,1.0,1.1973013268942363,0.0,0.5319286688722218,0.38372282655120454
2006-12-27,37.156768798828125,0.510434,synthetic,0.009401021902000036,1.0,1.1975317598831747,0.0,0.5350240642248283,0.38717039115373053
2006-12-28,36.9766731262207,0.502779,synthetic,0.009260034384201827,1.0,1.1977619996103726,0.0,0.5319805334322226,0.3835458142696218
2006-12-29,37.01097869873047,0.503948,synthetic,0.009281564679212422,1.0,1.1979932342077517,0.0,0.5325182505966733,0.3840493970980737
2007-01-03,37.07959365844727,0.50652,synthetic,0.009328935011776366,1.0,1.1982254642562955,0.0,0.5336256089328707,0.3852084391767544
2007-01-04,37.78275680541992,0.535104,synthetic,0.009855386639306603,1.0,1.1984591657686412,0.0,0.5452896186110631,0.398241785298258
2007-01-05,37.6026725769043,0.527207,synthetic,0.009709942037340248,1.0,1.198692199499854,0.0,0.5421486438182881,0.3946377719887202
2007-01-08,37.62841033935547,0.528047,synthetic,0.009725412908006546,1.0,1.1989257542028953,0.0,0.5425534806953517,0.39497161330820735
2007-01-09,37.81705093383789,0.535745,synthetic,0.009867192387041241,1.0,1.19915935441203,0.0,0.5457414590473425,0.39838872359889493
2007-01-10,38.26296615600586,0.554449,synthetic,0.01021167710721076,1.0,1.1993946656506576,0.0,0.5533963855949326,0.40659416753391475
2007-01-11,38.65742874145508,0.57134,synthetic,0.010522770531525524,1.0,1.1996302610223324,0.0,0.5603156341909424,0.4138069192706786
2007-01-12,38.85467529296875,0.579821,synthetic,0.01067897107214559,1.0,1.199866616753643,0.0,0.5638221258166138,0.4173377633880581
2007-01-16,38.828948974609375,0.578401,synthetic,0.010652817933638281,1.0,1.2001025429042171,0.0,0.5633104536916445,0.41669384226500517
2007-01-17,38.511661529541016,0.563953,synthetic,0.010386718958177993,1.0,1.200338515444238,0.0,0.5575117419472596,0.4105109546511488
2007-01-18,37.79990768432617,0.532423,synthetic,0.009806008777096675,1.0,1.2005757251993892,0.0,0.5447811132096338,0.39661635933968276
2007-01-19,37.877071380615234,0.535435,synthetic,0.00986148289905725,1.0,1.2008129818317061,0.0,0.5460684095925381,0.39791981108808916
2007-01-22,37.46548080444336,0.517731,synthetic,0.009535415882061894,1.0,1.2010512383757204,0.0,0.5389489659398474,0.38984537402556696
2007-01-23,37.37113571166992,0.513579,synthetic,0.009458945578482774,1.0,1.2012890655743154,0.0,0.537329107915936,0.3878847881863498
2007-01-24,37.98857498168945,0.538795,synthetic,0.009923366381722434,1.0,1.2015276549358502,0.0,0.5476276465140343,0.3992767760181301
2007-01-25,37.49976348876953,0.517745,synthetic,0.009535673729906331,1.0,1.201765576472482,0.0,0.5391502298771584,0.38971038325799506
2007-01-26,37.3625602722168,0.511821,synthetic,0.009426567256302597,1.0,1.2020040220233694,0.0,0.5368114241217308,0.386929827412363
2007-01-29,37.396854400634766,0.512992,synthetic,0.00944813438671954,1.0,1.2022422763865617,0.0,0.5373518749096959,0.38742503612260254
2007-01-30,37.41402053833008,0.51346,synthetic,0.009456753871805048,1.0,1.2024805779751713,0.0,0.5376070455834392,0.38759442621517415
2007-01-31,37.79133605957031,0.528756,synthetic,0.009738471059557025,1.0,1.202718926798559,0.0,0.5438797615670529,0.3945374818430591
2007-02-01,37.73130798339844,0.52599,synthetic,0.009687527692577294,1.0,1.202956368328167,0.0,0.5428222675923459,0.39323819221204354
2007-02-02,37.86851119995117,0.531483,synthetic,0.009788696136112964,1.0,1.2031945727727154,0.0,0.5451166684931209,0.3956724152941764
2007-02-05,37.83419799804688,0.52979,synthetic,0.009757514964639108,1.0,1.2034333018546146,0.0,0.5444949743223746,0.3948623621952018
2007-02-06,37.78275680541992,0.527382,synthetic,0.009713165135395727,1.0,1.2036718395214814,0.0,0.5435830648317248,0.39372704122745206
2007-02-07,38.125755310058594,0.541499,synthetic,0.009973167851105367,1.0,1.2039111409576522,0.0,0.5493775771991971,0.4000023911655316
2007-02-08,38.11717224121094,0.54088,synthetic,0.009961767292840562,1.0,1.2041504899692297,0.0,0.5491919058627202,0.3996802178149005
2007-02-09,37.62841033935547,0.51982,synthetic,0.009573890463992716,1.0,1.2043901254671037,0.0,0.5407109002778697,0.39014290961582343
2007-02-12,37.48262405395508,0.513535,synthetic,0.00945813519954311,1.0,1.2046298086543423,0.0,0.5382259315479095,0.38720529579801827
2007-02-13,37.61125564575195,0.518582,synthetic,0.009551089347463104,1.0,1.2048697785597577,0.0,0.5403398190984721,0.3894810423124128
2007-02-14,38.24582290649414,0.544588,synthetic,0.010030060136210352,1.0,1.2051100353356374,0.0,0.5509594138071978,0.40112923735483513
2007-02-15,38.46879196166992,0.553858,synthetic,0.01020079224463483,1.0,1.2053496226988463,0.0,0.5547869839966844,0.40514270927214396
