strategy,long_ma,slope_lb,guard_dd,rec1_ma,rec1_days,rec2_ma,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,InvestedDayPct,AvgWeight,TradeCount,ActualEra_CAGR,ActualEra_MDD
C_L200_S40_DD25_R80x10_100,200,40,-0.25,80,10,100,0.15990448577939276,-0.689208727606458,0.23201169598464386,56.83931393524037,2991,-0.5748085918991979,-0.689208727606458,-0.2090566700177242,-0.3705722525537405,0.6410060624119926,-0.4922390437217594,-0.2751203118628466,-0.43235039969309397,40.59576338224864,-0.4922390437217594,0.583917104495038,0.24461650479035663,110,0.256808236105486,-0.4922390437217594
C_L200_S40_DD25_R40x10_100,200,40,-0.25,40,10,100,0.15990448577939276,-0.689208727606458,0.23201169598464386,56.83931393524037,2991,-0.5748085918991979,-0.689208727606458,-0.2090566700177242,-0.3705722525537405,0.6410060624119926,-0.4922390437217594,-0.2751203118628466,-0.43235039969309397,40.59576338224864,-0.4922390437217594,0.583917104495038,0.24461650479035663,110,0.256808236105486,-0.4922390437217594
C_L200_S20_DD25_R80x3_150,200,20,-0.25,80,3,150,0.15892347165695586,-0.686181759944299,0.23160550299363325,55.54438678848358,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.21523826480719954,-0.39211897882876345,43.906682793309116,-0.49223904372175953,0.5817279626386457,0.24206870423346627,107,0.26272392399301636,-0.49223904372175953
C_L200_S20_DD25_R80x3_120,200,20,-0.25,80,3,120,0.15876249489234673,-0.686181759944299,0.23137090514506584,55.334631977954345,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.21820179647247218,-0.3944145477564669,43.737099631347554,-0.49223904372175953,0.5817279626386457,0.24226333153154453,110,0.26243103381187805,-0.49223904372175953
C_L200_S20_DD25_R40x3_150,200,20,-0.25,40,3,150,0.15870186878373427,-0.686181759944299,0.2312825523030763,55.25583334004745,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.21931510709466284,-0.39527692466343,43.673392285895986,-0.49223904372175953,0.5823117338003503,0.2422382490657739,106,0.26232073432553626,-0.49223904372175953
C_L200_S20_DD25_R40x5_150,200,20,-0.25,40,5,150,0.15866674466039665,-0.686181759944299,0.231231364519623,55.2102303103278,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.21995941185347045,-0.3836215889845537,43.63652301955891,-0.49223904372175953,0.5818739054290718,0.24212919011721334,102,0.2622568333823687,-0.49223904372175953
C_L200_S20_DD25_R40x3_120,200,20,-0.25,40,3,120,0.15855647797828443,-0.686181759944299,0.23107066849336727,55.06730218358536,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.22197877926817067,-0.3973402206783647,43.520968083750425,-0.49223904372175953,0.5823117338003503,0.24241659744229913,111,0.2620562348153608,-0.49223904372175953
C_L200_S20_DD25_R40x5_120,200,20,-0.25,40,5,120,0.1585213582622278,-0.686181759944299,0.23101948713282006,55.02185474996149,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.2226208856795091,-0.38572465263634514,43.48422461418456,-0.49223904372175953,0.5818739054290718,0.24230753849373857,107,0.2619923472616337,-0.49223904372175953
C_L200_S20_DD25_R60x5_150,200,20,-0.25,60,5,150,0.15818830918370708,-0.686181759944299,0.23053412144990282,54.59265749611327,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.22868482122987444,-0.40253475992879917,43.13722600552736,-0.49223904372175953,0.5814360770577933,0.24199599443216388,106,0.26138655005927136,-0.49223904372175953
C_L200_S20_DD25_R80x5_150,200,20,-0.25,80,5,150,0.15818830918370708,-0.686181759944299,0.23053412144990282,54.59265749611327,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.22868482122987444,-0.40253475992879917,43.13722600552736,-0.49223904372175953,0.5814360770577933,0.24199599443216388,106,0.26138655005927136,-0.49223904372175953
C_L200_S20_DD25_R40x10_150,200,20,-0.25,40,10,150,0.15817827947088214,-0.686181759944299,0.23051950475005678,54.579782453036366,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.22886672694042243,-0.39066003903848656,43.12681675431703,-0.49223904372175953,0.5814360770577933,0.242008350094287,102,0.2613683083960292,-0.49223904372175953
C_L200_S20_DD25_R60x3_150,200,20,-0.25,60,3,150,0.1581114561772481,-0.686181759944299,0.23042212050358615,54.49407668428862,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.23007762531715148,-0.4036136341053762,43.05752511220443,-0.49223904372175953,0.5820198482194979,0.24214127292313792,109,0.2612467754125214,-0.49223904372175953
C_L200_S20_DD25_R40x10_120,200,20,-0.25,40,10,120,0.15803082074622554,-0.686181759944299,0.23030460727935081,54.390828435389125,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.23153637353000833,-0.39276956070680313,42.97405067616555,-0.49223904372175953,0.5814360770577933,0.2421927556046403,107,0.2611001282481158,-0.49223904372175953
C_L200_S20_DD25_R60x5_120,200,20,-0.25,60,5,120,0.15802747800253947,-0.686181759944299,0.23029973576588134,54.386552347164205,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.23159678846316634,-0.40479038674648005,42.97059353227369,-0.49223904372175953,0.5814360770577933,0.24219061306803377,109,0.261094049134148,-0.49223904372175953
C_L200_S20_DD25_R80x5_120,200,20,-0.25,80,5,120,0.15802747800253947,-0.686181759944299,0.23029973576588134,54.386552347164205,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.23159678846316634,-0.40479038674648005,42.97059353227369,-0.49223904372175953,0.5814360770577933,0.24219061306803377,109,0.261094049134148,-0.49223904372175953
C_L200_S20_DD25_R60x3_120,200,20,-0.25,60,3,120,0.15795059220319674,-0.686181759944299,0.2301876870291895,54.28828820788673,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.23298511842601732,-0.40586579524015876,42.891148663266584,-0.49223904372175953,0.5820198482194979,0.2423359002212162,112,0.26095422785759537,-0.49223904372175953
C_L200_S20_DD25_R60x10_150,200,20,-0.25,60,10,150,0.15708454813781025,-0.686181759944299,0.22892556653001334,53.193183944207384,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.2484573555299171,-0.4061403110964812,42.00577567351841,-0.49223904372175953,0.5805604203152365,0.2417779041640636,102,0.259379706233531,-0.49223904372175953
C_L200_S20_DD25_R80x10_150,200,20,-0.25,80,10,150,0.15708454813781025,-0.686181759944299,0.22892556653001334,53.193183944207384,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.2484573555299171,-0.4061403110964812,42.00577567351841,-0.49223904372175953,0.5805604203152365,0.2417779041640636,102,0.259379706233531,-0.49223904372175953
C_L200_S20_DD25_R80x10_120,200,20,-0.25,80,10,120,0.15703016766985045,-0.686181759944299,0.22884631570882535,53.125135128916845,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.24941878672851225,-0.40690002212113263,41.95075937503357,-0.49223904372175953,0.5811441914769411,0.24211765099013935,106,0.25928086551899177,-0.49223904372175953
C_L200_S20_DD25_R60x10_120,200,20,-0.25,60,10,120,0.15703016766985045,-0.686181759944299,0.22884631570882535,53.125135128916845,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.24941878672851225,-0.40690002212113263,41.95075937503357,-0.49223904372175953,0.5811441914769411,0.24211765099013935,106,0.25928086551899177,-0.49223904372175953
C_L200_S20_DD25_R80x5_100,200,20,-0.25,80,5,100,0.15651457249252498,-0.686181759944299,0.2280949183278059,52.48409977265629,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.26053881433573345,-0.43235039969309397,41.43249329870599,-0.49223904372175953,0.5821657910099242,0.24275573877370552,112,0.2583438859799081,-0.49223904372175953
C_L200_S20_DD25_R60x5_100,200,20,-0.25,60,5,100,0.15651457249252498,-0.686181759944299,0.2280949183278059,52.48409977265629,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.26053881433573345,-0.43235039969309397,41.43249329870599,-0.49223904372175953,0.5821657910099242,0.24275573877370552,112,0.2583438859799081,-0.49223904372175953
C_L200_S20_DD25_R80x3_100,200,20,-0.25,80,3,100,0.15651457249252498,-0.686181759944299,0.2280949183278059,52.48409977265629,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.26053881433573345,-0.43235039969309397,41.43249329870599,-0.49223904372175953,0.5821657910099242,0.24275573877370552,112,0.2583438859799081,-0.49223904372175953
C_L200_S20_DD25_R40x3_100,200,20,-0.25,40,3,100,0.15626567314134943,-0.686181759944299,0.2277321873930813,52.17731822259357,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.2648611338521585,-0.4356684412528996,41.18446568417911,-0.49223904372175953,0.5827495621716288,0.2429027519255571,115,0.25789166691962917,-0.49223904372175953
C_L200_S20_DD25_R40x5_100,200,20,-0.25,40,5,100,0.15623062286723766,-0.686181759944299,0.22768110723304527,52.134255913154654,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.26546784915323274,-0.4247916051941465,41.149650546554405,-0.49223904372175953,0.5823117338003503,0.24279369297699652,111,0.25782799018380986,-0.49223904372175953
C_L200_S20_DD25_R60x3_100,200,20,-0.25,60,3,100,0.15570424484075307,-0.686181759944299,0.22691399557661285,51.49165780888579,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.2745215693874854,-0.4430843036088026,40.63012101530091,-0.49223904372175953,0.5824576765907764,0.2428283074633772,114,0.25687186121690875,-0.49223904372175953
C_L200_S20_DD25_R60x10_100,200,20,-0.25,60,10,100,0.15566921158540814,-0.686181759944299,0.22686294021870335,51.44916137983151,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.27512031186284647,-0.43235039969309397,40.5957633822487,-0.49223904372175953,0.5820198482194979,0.2427192485148166,110,0.2568082361054862,-0.49223904372175953
C_L200_S20_DD25_R40x10_100,200,20,-0.25,40,10,100,0.15566921158540814,-0.686181759944299,0.22686294021870335,51.44916137983151,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.27512031186284647,-0.43235039969309397,40.5957633822487,-0.49223904372175953,0.5820198482194979,0.2427192485148166,110,0.2568082361054862,-0.49223904372175953
C_L200_S20_DD25_R80x10_100,200,20,-0.25,80,10,100,0.15566921158540814,-0.686181759944299,0.22686294021870335,51.44916137983151,4217,-0.6151300946802414,-0.686181759944299,-0.20905667001772343,-0.3705722525537404,0.6410060624119926,-0.49223904372175953,-0.27512031186284647,-0.43235039969309397,40.5957633822487,-0.49223904372175953,0.5820198482194979,0.2427192485148166,110,0.2568082361054862,-0.49223904372175953
C_L200_S40_DD20_R40x3_100,200,40,-0.2,40,3,100,0.14412636427816028,-0.689208727606458,0.20911860007735888,39.14159756758213,3832,-0.5494968398377694,-0.689208727606458,-0.20527686530537637,-0.2321574988975792,0.6410060624119929,-0.4922390437217594,-0.23895872366865656,-0.3049112168811493,25.906361316159128,-0.4922390437217594,0.563922942206655,0.22433074524118646,110,0.22368300368707272,-0.4922390437217594
C_L200_S40_DD20_R40x3_150,200,40,-0.2,40,3,150,0.14300621896435128,-0.689208727606458,0.20749333726662936,38.111150450887386,3828,-0.5494968398377694,-0.689208727606458,-0.1643341233978295,-0.19259960008246357,0.6410060624119933,-0.4922390437217594,-0.23211259076099677,-0.2986583757543254,23.91447088448418,-0.4922390437217594,0.5623175715119673,0.21959908349662735,107,0.21792589950725438,-0.4922390437217594
C_L200_S40_DD20_R60x3_150,200,40,-0.2,60,3,150,0.14287248459780377,-0.689208727606458,0.20729929682403087,37.98988571752202,3828,-0.5494968398377694,-0.689208727606458,-0.1654225149848383,-0.19365117802434495,0.6410060624119924,-0.49223904372175953,-0.232112590760997,-0.2986583757543261,23.867584419882096,-0.49223904372175953,0.5614419147694104,0.21938882072561527,106,0.21778524479663863,-0.49223904372175953
C_L200_S40_DD20_R40x5_150,200,40,-0.2,40,5,150,0.14276947178778276,-0.689208727606458,0.20714983149387065,37.896731508956464,3828,-0.5494968398377694,-0.689208727606458,-0.1609114714483223,-0.1892927155605696,0.6410060624119924,-0.4922390437217594,-0.23211259076099633,-0.2986583757543253,23.673243750418592,-0.4922390437217594,0.5624635143023935,0.2195433707628992,106,0.2171995752852498,-0.4922390437217594
C_L200_S40_DD20_R40x10_150,200,40,-0.2,40,10,150,0.14241245933347302,-0.689208727606458,0.20663182810823505,37.57558580093478,3828,-0.5494968398377694,-0.689208727606458,-0.1643286146606946,-0.19259427767228643,0.6410060624119922,-0.49223904372175953,-0.23211259076099688,-0.2986583757543253,23.56419331528151,-0.49223904372175953,0.5623175715119673,0.2195829770346829,105,0.21686903895984777,-0.49223904372175953
C_L200_S40_DD20_R40x3_120,200,40,-0.2,40,3,120,0.14054142950538262,-0.689208727606458,0.2039170774773365,35.934937373347765,3832,-0.5494968398377694,-0.689208727606458,-0.2049639226046237,-0.23185514113855932,0.6410060624119938,-0.4922390437217594,-0.23895872366865645,-0.3049112168811494,23.69234485800302,-0.4922390437217594,0.5623175715119673,0.221906191459989,108,0.2172573303467198,-0.4922390437217594
C_L200_S40_DD20_R60x3_120,200,40,-0.2,60,3,120,0.14040798878442895,-0.689208727606458,0.20372346309665812,35.82060156709845,3832,-0.5494968398377694,-0.689208727606458,-0.20599929721332721,-0.23285549534295813,0.6410060624119911,-0.4922390437217594,-0.238958723668657,-0.30491121688114975,23.645876411673285,-0.4922390437217594,0.5614419147694104,0.22169592163881072,107,0.21711675284720644,-0.4922390437217594
C_L200_S40_DD20_R60x3_100,200,40,-0.2,60,3,100,0.14031138394706555,-0.689208727606458,0.2035832953455925,35.73804655850639,3832,-0.5494968398377694,-0.689208727606458,-0.20631183636775363,-0.23315746320516173,0.6410060624119922,-0.4922390437217594,-0.23895872366865745,-0.30491121688114986,23.59875826951293,-0.4922390437217594,0.5629013426736719,0.22242590508452897,108,0.21697395559998678,-0.4922390437217594
C_L200_S40_DD20_R40x5_120,200,40,-0.2,40,5,120,0.14030519285267218,-0.689208727606458,0.20357431244368573,35.73276212650272,3832,-0.5494968398377694,-0.689208727606458,-0.2017076788636577,-0.22870903625107097,0.6410060624119935,-0.49223904372175953,-0.23895872366865611,-0.3049112168811494,23.453268394726884,-0.49223904372175953,0.5624635143023935,0.22185047872626085,107,0.21653140483368016,-0.49223904372175953
C_L200_S40_DD20_R40x5_100,200,40,-0.2,40,5,100,0.13997882934659023,-0.689208727606458,0.20310077882025734,35.4552564801318,3832,-0.5494968398377694,-0.689208727606458,-0.20202190328952796,-0.2290126323822701,0.641006062411992,-0.49223904372175953,-0.23895872366865623,-0.30491121688114964,23.272915203143942,-0.49223904372175953,0.563922942206655,0.2227279141867352,108,0.2159793631283653,-0.49223904372175953
C_L200_S40_DD20_R40x10_120,200,40,-0.2,40,10,120,0.13994895026314436,-0.689208727606458,0.20305742608508576,35.42995439759843,3832,-0.5494968398377694,-0.689208727606458,-0.2049586817054736,-0.23185007750704267,0.6410060624119929,-0.4922390437217594,-0.2389587236686581,-0.30491121688114986,23.345190203389794,-0.4922390437217594,0.5623175715119673,0.22189008499839769,106,0.21620104995313794,-0.4922390437217594
C_L200_S40_DD20_R60x10_150,200,40,-0.2,60,10,150,0.13939152637690078,-0.689208727606458,0.20224863788505898,34.961095812612434,3823,-0.5494968398377694,-0.689208727606458,-0.14093013866613835,-0.16998722932387322,0.6410060624119924,-0.4922390437217594,-0.22535090294321436,-0.2924826616330771,21.232527169855153,-0.4922390437217594,0.5521015761821366,0.2166678613099405,99,0.20945062445682328,-0.4922390437217594
C_L200_S40_DD20_R60x10_100,200,40,-0.2,60,10,100,0.13865076948570132,-0.689208727606458,0.20117384463081214,34.34727342026867,3828,-0.5494968398377694,-0.689208727606458,-0.18309266211872666,-0.21975173687270977,0.6410060624119931,-0.4922390437217594,-0.23895872366865867,-0.3049112168811503,21.9695109320339,-0.4922390437217594,0.5595446584938704,0.22677895908333026,102,0.21187134409513497,-0.4922390437217594
C_L200_S20_DD20_R40x3_100,200,20,-0.2,40,3,100,0.1381776505087986,-0.686181759944299,0.20137179181215079,33.96067405288196,3853,-0.5922186918772722,-0.686181759944299,-0.16280459344529985,-0.21975173689177685,0.6410060624119933,-0.4922390437217594,-0.241222652630959,-0.3069789518075121,23.48230307525685,-0.4922390437217594,0.5596906012842966,0.22151091553637595,110,0.21661991950573034,-0.4922390437217594
C_L200_S40_DD20_R60x5_150,200,40,-0.2,60,5,150,0.1381283316625863,-0.689208727606458,0.20041581908326958,33.92061628212669,3828,-0.5494968398377694,-0.689208727606458,-0.15915750390619599,-0.18759807403623996,0.6410060624119918,-0.49223904372175953,-0.23211259076099655,-0.2986583757543254,21.038465873335106,-0.49223904372175953,0.5531231757151197,0.21692546431956075,103,0.20880067801121394,-0.49223904372175953
C_L200_S40_DD20_R60x5_100,200,40,-0.2,60,5,100,0.13775830493000485,-0.689208727606458,0.199878932770372,33.6215214480851,3832,-0.5494968398377694,-0.689208727606458,-0.20035377348277783,-0.22740092522658273,0.6410060624119922,-0.49223904372175953,-0.238958723668657,-0.3049112168811493,21.969510932034076,-0.49223904372175953,0.5602743724460012,0.22695855876281845,104,0.21187134409513564,-0.49223904372175953
C_L200_S40_DD20_R40x10_100,200,40,-0.2,40,10,100,0.13744484712690364,-0.689208727606458,0.19942412453805344,33.370140655052616,3832,-0.5494968398377694,-0.689208727606458,-0.20527162646895136,-0.2321524372590188,0.6410060624119929,-0.49223904372175953,-0.23895872366865623,-0.3049112168811494,21.938847637669593,-0.49223904372175953,0.5595446584938704,0.22627866441379715,105,0.21177208974618655,-0.49223904372175953
C_L200_S40_DD20_R80x10_150,200,40,-0.2,80,10,150,0.13742607736662316,-0.689208727606458,0.1993968907559949,33.35514564109008,3828,-0.5494968398377694,-0.689208727606458,-0.1803918133960566,-0.20811415642528808,0.6410060624119935,-0.4922390437217594,-0.22535090294321425,-0.2924826616330768,21.23252716985518,-0.4922390437217594,0.5504962054874489,0.21597683628886788,99,0.20945062445682328,-0.4922390437217594
C_L200_S40_DD20_R80x5_150,200,40,-0.2,80,5,150,0.1372623817688332,-0.689208727606458,0.1991593783867618,33.2246453687291,3828,-0.5494968398377694,-0.689208727606458,-0.17640960555324914,-0.2042666423710947,0.641006062411992,-0.49223904372175953,-0.232112590760997,-0.2986583757543255,21.0384658733351,-0.49223904372175953,0.551517805020432,0.21626059075033358,101,0.20880067801121394,-0.49223904372175953
C_L200_S20_DD20_R40x3_150,200,20,-0.2,40,3,150,0.1370633292228769,-0.686181759944299,0.19974784703400314,33.066620645930975,3832,-0.5922186918772722,-0.686181759944299,-0.11967375459042784,-0.1494498189974971,0.6410060624119929,-0.49223904372175953,-0.23439688544990578,-0.3007447114958661,21.669866801620554,-0.49223904372175953,0.5580852305896089,0.21677925379181684,107,0.21089604526482608,-0.49223904372175953
C_L200_S20_DD20_R60x3_150,200,20,-0.2,60,3,150,0.13693029018814973,-0.686181759944299,0.19955396395157032,32.96140695155332,3832,-0.5922186918772722,-0.686181759944299,-0.12082031292929707,-0.15055759626500476,0.6410060624119933,-0.49223904372175953,-0.23439688544990345,-0.30074471149586535,21.62720445040084,-0.49223904372175953,0.5572095738470519,0.21656899102080476,106,0.21075620241157744,-0.49223904372175953
C_L200_S20_DD20_R40x5_150,200,20,-0.2,40,5,150,0.13682781297781466,-0.686181759944299,0.19940461983268354,32.88058297117569,3832,-0.5922186918772722,-0.686181759944299,-0.11606818635506488,-0.1459662051313927,0.6410060624119924,-0.49223904372175953,-0.2343968854499039,-0.300744711495866,21.45037239519473,-0.49223904372175953,0.558231173380035,0.21672354105808872,106,0.21017391337785218,-0.49223904372175953
C_L200_S20_DD30_R40x5_150,200,20,-0.3,40,5,150,0.13676062964397318,-0.686181759944299,0.19930671088528318,32.82769898459529,4480,-0.6227502100131106,-0.686181759944299,-0.29888499332714946,-0.43521864971934654,0.6410060624119933,-0.4922390437217594,-0.4661993033444346,-0.5772872922076169,29.545855492902675,-0.5772872922076169,0.593549328663164,0.24892310158724829,113,0.2332386267922213,-0.5772872922076169
C_L200_S20_DD30_R40x5_120,200,20,-0.3,40,5,120,0.1366324027708592,-0.686181759944299,0.19911984075757183,32.726991342897115,4466,-0.6202447595983887,-0.686181759944299,-0.29888499332714935,-0.43521864971934665,0.6410060624119933,-0.4922390437217594,-0.47134784556385967,-0.5813643835947062,29.25123874245827,-0.5813643835947062,0.5936952714535902,0.2492103831862812,117,0.23250600505230334,-0.5813643835947062
C_L200_S40_DD20_R80x10_100,200,40,-0.2,80,10,100,0.13658052717607938,-0.689208727606458,0.1981700487897298,32.686333567718144,3850,-0.5494968398377694,-0.689208727606458,-0.2225960584065807,-0.24889088939213788,0.6410060624119935,-0.49223904372175953,-0.2389587236686569,-0.3049112168811493,21.969510932034073,-0.49223904372175953,0.5589608873321658,0.22662406723262335,101,0.21187134409513564,-0.49223904372175953
C_L200_S40_DD20_R80x5_100,200,40,-0.2,80,5,100,0.13658052717607938,-0.689208727606458,0.1981700487897298,32.686333567718144,3850,-0.5494968398377694,-0.689208727606458,-0.2225960584065807,-0.24889088939213788,0.6410060624119935,-0.49223904372175953,-0.2389587236686569,-0.3049112168811493,21.969510932034073,-0.49223904372175953,0.5589608873321658,0.22662406723262335,101,0.21187134409513564,-0.49223904372175953
C_L200_S40_DD20_R60x10_120,200,40,-0.2,60,10,120,0.13656473955054405,-0.689208727606458,0.19814714190404634,32.673969591843175,3828,-0.5494968398377694,-0.689208727606458,-0.18277404028697342,-0.21791702782165112,0.641006062411994,-0.4922390437217594,-0.2389587236686579,-0.30491121688114964,20.84198099204332,-0.4922390437217594,0.5523934617629889,0.21905252637242295,102,0.2081371180566396,-0.4922390437217594
C_L200_S20_DD20_R40x10_150,200,20,-0.2,40,10,150,0.13647265675632103,-0.686181759944299,0.1988870365300868,32.601945271353465,3832,-0.5922186918772722,-0.686181759944299,-0.11966795145066045,-0.149444212142533,0.6410060624119931,-0.49223904372175953,-0.23439688544990467,-0.3007447114958659,21.35114657375644,-0.49223904372175953,0.5580852305896089,0.2167631473298724,105,0.20984528490430776,-0.49223904372175953
C_L200_S40_DD20_R80x3_150,200,40,-0.2,80,3,150,0.1361740793527555,-0.689208727606458,0.19758031768644643,32.36945763256432,3828,-0.5494968398377694,-0.689208727606458,-0.17919429692184774,-0.2069571446251719,0.6410060624119915,-0.49223904372175953,-0.23211259076099744,-0.29865837575432586,20.54404936005467,-0.49223904372175953,0.5583771161704612,0.21787460972727657,102,0.20712018910404462,-0.49223904372175953
C_L200_S40_DD20_R80x3_100,200,40,-0.2,80,3,100,0.13610755842965894,-0.689208727606458,0.19748379986763184,32.3178790080226,3850,-0.5494968398377694,-0.689208727606458,-0.2225960584065807,-0.24889088939213788,0.6410060624119929,-0.4922390437217593,-0.23895872366865656,-0.3049112168811493,21.71058862068487,-0.4922390437217593,0.5583771161704612,0.22622374331331724,102,0.21102929700651774,-0.4922390437217593
C_L200_S20_DD30_R60x5_150,200,20,-0.3,60,5,150,0.13608544540255174,-0.686181759944299,0.19832273800690728,32.300750671630794,4480,-0.6227502100131106,-0.686181759944299,-0.29888499332714946,-0.43521864971934654,0.6410060624119933,-0.4922390437217594,-0.4462603464918068,-0.5731246497992272,29.055535198824327,-0.5731246497992272,0.5929655575014594,0.24848994875863564,115,0.23201563893444987,-0.5731246497992272
C_L200_S20_DD30_R60x5_120,200,20,-0.3,60,5,120,0.13595729469038265,-0.686181759944299,0.19813597887157336,32.201659583134145,4466,-0.6202447595983887,-0.686181759944299,-0.29888499332714935,-0.43521864971934665,0.6410060624119933,-0.4922390437217594,-0.4516012012387539,-0.5772418901413818,28.765647619306204,-0.5772418901413818,0.5931115002918855,0.24877723035766858,119,0.2312837437266666,-0.5772418901413818
C_L200_S40_DD20_R60x5_120,200,40,-0.2,60,5,120,0.13567406616379318,-0.689208727606458,0.19685482892094747,31.9836940228542,3832,-0.5494968398377694,-0.689208727606458,-0.20003888815762583,-0.22709669055029125,0.6410060624119924,-0.4922390437217594,-0.23895872366865745,-0.30491121688114997,20.841980992043357,-0.4922390437217594,0.5531231757151197,0.21923256523275964,104,0.2081371180566398,-0.4922390437217594
C_L200_S20_DD30_R60x5_100,200,20,-0.3,60,5,100,0.13524281159188134,-0.686181759944299,0.19709473420403906,31.654538470569538,4515,-0.6340916246747861,-0.686181759944299,-0.29888499332714924,-0.43521864971934654,0.6410060624119938,-0.49223904372175953,-0.44232376567806686,-0.585155596985119,29.367182021332862,-0.585155596985119,0.5928196147110333,0.24911454590428853,119,0.2327951164196469,-0.585155596985119
C_L200_S20_DD30_R40x5_100,200,20,-0.3,40,5,100,0.13520179320794767,-0.686181759944299,0.19703495647993138,31.623401640001884,4515,-0.6340916246747861,-0.686181759944299,-0.29888499332714924,-0.43521864971934654,0.6410060624119938,-0.49223904372175953,-0.44287232115411146,-0.5855636566351002,29.337311492584053,-0.5855636566351002,0.5929655575014594,0.24915581903509612,118,0.2327207317205715,-0.5855636566351002
C_L200_S40_DD20_R80x5_120,200,40,-0.2,80,5,120,0.1346340817102185,-0.689208727606458,0.19534587464930553,31.195473201901944,3850,-0.5494968398377694,-0.689208727606458,-0.2197534966032827,-0.2461444741069947,0.6410060624119929,-0.4922390437217594,-0.23895872366865722,-0.30491121688114997,20.84198099204335,-0.4922390437217594,0.551517805020432,0.2188056883589254,102,0.2081371180566398,-0.4922390437217594
C_L200_S20_DD20_R40x3_120,200,20,-0.2,40,3,120,0.13461135506775102,-0.686181759944299,0.1961744874691483,31.17845900745066,3853,-0.5922186918772722,-0.686181759944299,-0.16247492619371695,-0.21791695125316957,0.6410060624119922,-0.4922390437217594,-0.24122265263095855,-0.3069789518075121,21.46775263845618,-0.4922390437217594,0.5580852305896089,0.21908636175517848,108,0.21023133507777358,-0.4922390437217594
