date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-07-25,REVERSAL_ENTRY,1.0,76.859472,1.0720764242735463,0.0005360382121367732,-2.220446049250313e-16,0.013948527050427127,76.89790173600001
2000-08-16,BULL_EXIT,0.0,69.604825,-0.9708847843527464,0.0004854423921763732,0.9703993419605698,0.0,
2001-07-05,REVERSAL_ENTRY,1.0,2.34637,1.0133715459206116,0.0005066857729603058,0.0,0.43188906520310594,2.3475431849999997
2001-07-06,BULL_EXIT,0.0,2.053945,-0.8870763860285935,0.00044353819301429676,0.8866328478355792,0.0,
2001-12-05,REVERSAL_ENTRY,1.0,1.664486,0.895794509227132,0.000447897254613566,-1.1102230246251565e-16,0.5381808613753026,1.665318243
2002-01-23,BULL_EXIT,0.0,1.137651,-0.6122619951244744,0.00030613099756223724,0.611955864126912,0.0,
2002-11-05,REVERSAL_ENTRY,1.0,0.221058,0.6197772175443081,0.0003098886087721541,0.0,2.803685989850212,0.221168529
2002-11-12,BULL_EXIT,0.0,0.190458,-0.5339844262548916,0.00026699221312744583,0.5337174340417642,0.0,
2002-11-13,REVERSAL_ENTRY,1.0,0.197302,0.533475899416542,0.00026673794970827103,0.0,2.703854494209598,0.19740065099999998
2008-02-06,BULL_EXIT,0.0,0.391501,-1.0585617383375518,0.0005292808691687759,1.058032457468383,0.0,
2009-04-07,REVERSAL_ENTRY,1.0,0.084955,1.0696057856133785,0.0005348028928066893,0.0,12.590262911110335,0.0849974775
2018-12-24,BULL_EXIT,0.0,3.620806455612183,-45.58690522640294,0.02279345261320147,45.56411177378974,0.0,
2020-06-01,REVERSAL_ENTRY,1.0,10.003783226013184,46.63299292505949,0.023316496462529746,0.0,4.661535728183124,10.00878511762619
2022-03-15,BULL_EXIT,0.0,20.797931671142575,-96.95030155734246,0.048475150778671226,96.90182640656379,0.0,
2022-08-16,REVERSAL_ENTRY,1.0,18.453094482421875,97.39711960620194,0.04869855980310097,0.0,5.278091417078089,18.462321029663084
2022-08-23,BULL_EXIT,0.0,15.501745223999023,-81.8196284165205,0.04090981420826025,81.77871860231224,0.0,
2023-01-25,REVERSAL_ENTRY,1.0,10.292126655578612,83.05442026855886,0.04152721013427943,0.0,8.0697044496184,10.2972727189064
