date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-07-25,REVERSAL_ENTRY,0.35,76.859472,0.375414361869989,0.0001877071809349945,0.697010393434759,0.0048844254598833185,76.89790173599998
2000-09-27,BULL_EXIT,0.0,55.985959,-0.2734592435355836,0.0001367296217677918,0.9778795386525418,0.0,
2001-07-05,REVERSAL_ENTRY,0.35,2.34637,0.35512245348026994,0.00017756122674013498,0.6593355666651899,0.1513497246726944,2.3475431849999997
2001-07-06,BULL_EXIT,0.0,2.053945,-0.3108640102428573,0.00015543200512142867,0.9701372891322749,0.0,
2001-12-05,REVERSAL_ENTRY,0.35,1.664486,0.34322816176193516,0.0001716140808809676,0.6372521149055701,0.20620669790069437,1.6653182429999998
2001-12-21,BULL_EXIT,0.0,1.273499,-0.26260402356983636,0.00013130201178491817,0.9002322944847162,0.0,
2001-12-24,REVERSAL_ENTRY,0.35,1.257756,0.3151020584249117,0.00015755102921245586,0.5850319860456236,0.25052717572002176,1.258384878
2001-12-26,BULL_EXIT,0.0,1.293003,-0.32393238978751526,0.00016196619489375764,0.9088416439275264,0.0,
2001-12-27,REVERSAL_ENTRY,0.35,1.324014,0.318116160364159,0.00015905808018207952,0.5906280968818276,0.24026646271426058,1.324676007
2002-01-02,BULL_EXIT,0.0,1.323952,-0.3181012638434707,0.00015905063192173536,0.9086886779941454,0.0,
2002-01-03,REVERSAL_ENTRY,0.35,1.461326,0.3180624924478942,0.0001590312462239471,0.5905284547284367,0.21765334528222602,1.462056663
2002-01-23,BULL_EXIT,0.0,1.137651,-0.2476135459136697,0.00012380677295683486,0.8385118973201542,0.0,
2002-11-05,REVERSAL_ENTRY,0.35,0.221058,0.29737871017724743,0.0001486893550886237,0.5521260581169425,1.345251970873017,0.221168529
2002-11-06,BULL_EXIT,0.0,0.230423,-0.3099769948844732,0.00015498849744223663,0.8619786286246298,0.0,
2002-11-07,REVERSAL_ENTRY,0.35,0.206098,0.30170697013278075,0.00015085348506639038,0.5601620910472409,1.4639005236964004,0.206201049
2002-11-08,BULL_EXIT,0.0,0.194686,-0.2850009373563574,0.0001425004686781787,0.845047091178102,0.0,
2002-11-11,REVERSAL_ENTRY,0.35,0.176948,0.2957805308205399,0.00014789026541026996,0.5491588098298781,1.671567527299206,0.177036474
