date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-07-25,REVERSAL_ENTRY,0.35,76.859472,0.375414361869989,0.0001877071809349945,0.697010393434759,0.0048844254598833185,76.89790173599998
2000-09-20,BULL_FULL,1.0,68.319943,0.7033710882536423,0.00035168554412682115,0.0,0.015179678315314452,71.10327507795638
2000-09-22,BULL_EXIT,0.0,62.831498,-0.9537619277093234,0.0004768809638546617,0.9532850467454688,0.0,
2001-07-05,REVERSAL_ENTRY,0.35,2.34637,0.34643720138032286,0.00017321860069016142,0.6432101553913381,0.1476481549714337,2.3475431849999997
2001-07-06,BULL_EXIT,0.0,2.053945,-0.3032611896628014,0.0001516305948314007,0.9464105806544028,0.0,
2001-12-05,REVERSAL_ENTRY,0.35,1.664486,0.3348338090999473,0.00016741690454997367,0.6216667999953522,0.2011634877673632,1.665318243
2001-12-21,BULL_EXIT,0.0,1.273499,-0.2561815005082493,0.00012809075025412464,0.8782152568418183,0.0,
2001-12-24,REVERSAL_ENTRY,0.35,1.257756,0.30739558763487307,0.00015369779381743654,0.5707238220995183,0.24440001688314192,1.258384878
2001-12-26,BULL_EXIT,0.0,1.293003,-0.3160099550299531,0.00015800497751497654,0.8866140468857662,0.0,
2001-12-27,REVERSAL_ENTRY,0.35,1.324014,0.3103359734941014,0.00015516798674705071,0.5761830685022985,0.23439025077839162,1.3246760069999999
2002-01-02,BULL_EXIT,0.0,1.323952,-0.31032144129855316,0.00015516072064927658,0.8864648220498041,0.0,
2002-01-03,REVERSAL_ENTRY,0.35,1.461326,0.310283618137428,0.000155141809068714,0.5760858633032976,0.21233018377653448,1.4620566629999998
2002-01-23,BULL_EXIT,0.0,1.137651,-0.24155764590355822,0.00012077882295177911,0.8180043592986673,0.0,
2002-11-05,REVERSAL_ENTRY,0.35,0.221058,0.29010570042600725,0.00014505285021300363,0.5386226765123721,1.31235105911574,0.221168529
2002-11-06,BULL_EXIT,0.0,0.230423,-0.3023958680946261,0.00015119793404731304,0.840897163284993,0.0,
2002-11-07,REVERSAL_ENTRY,0.35,0.206098,0.2943281038565603,0.00014716405192828015,0.5464621716816838,1.4280978168471323,0.206201049
2002-11-08,BULL_EXIT,0.0,0.194686,-0.2780306515707008,0.0001390153257853504,0.8243797215108778,0.0,
2002-11-11,REVERSAL_ENTRY,0.35,0.176948,0.28854660784198305,0.00014427330392099153,0.535727998402619,1.6306858955285342,0.17703647399999997
2002-11-12,BULL_EXIT,0.0,0.190458,-0.3105771742905735,0.00015528858714528677,0.846175331186539,0.0,
2002-11-13,REVERSAL_ENTRY,0.35,0.197302,0.296175351313796,0.000148087675656898,0.5498918504785357,1.5011269592492524,0.197400651
2002-11-14,BULL_EXIT,0.0,0.217681,-0.3267668176163365,0.00016338340880816827,0.8765211863387008,0.0,
2002-11-15,REVERSAL_ENTRY,0.35,0.226152,0.30679691433965023,0.00015339845716982512,0.5696122996021806,1.3565960696330355,0.22626507599999998
2002-11-20,BULL_EXIT,0.0,0.23236,-0.31521866273993215,0.00015760933136996607,0.884754481409802,0.0,
2002-11-21,REVERSAL_ENTRY,0.35,0.25813,0.30967876524818133,0.00015483938262409068,0.5749628675068555,1.19970079126092,0.25825906500000007
2002-12-02,BULL_FULL,1.0,0.26357,0.5748399247800807,0.00028741996239004035,0.0,3.3806770965311737,0.26177032709847153
2002-12-10,BULL_EXIT,0.0,0.198506,-0.6710846877240171,0.00033554234386200856,0.6707491453801551,0.0,
2002-12-11,REVERSAL_ENTRY,0.35,0.201266,0.23477330550808764,0.00011738665275404383,0.43589018071940877,1.1664826920994487,0.20136663300000002
2002-12-12,BULL_FULL,1.0,0.204519,0.4356927796554337,0.00021784638982771685,0.0,3.2968118040911643,0.20346970287284066
2002-12-16,BULL_EXIT,0.0,0.202956,-0.6691077365111263,0.00033455386825556317,0.6687731826428708,0.0,
2002-12-17,REVERSAL_ENTRY,0.35,0.204807,0.23408177872195207,0.00011704088936097604,0.4346062624514072,1.142938369889467,0.2049094035
2002-12-18,BULL_FULL,1.0,0.191741,0.43440961521041,0.000217204807605205,-5.551115123125783e-17,3.4085446575922016,0.19622029540953329
2002-12-31,BULL_EXIT,0.0,0.168945,-0.5758565771769145,0.0002879282885884573,0.5755686488883259,0.0,
2003-01-07,REVERSAL_ENTRY,0.35,0.219181,0.2014869693586043,0.00010074348467930215,0.3740893424670144,0.9192720598893349,0.2192905905
2003-01-08,BULL_FULL,1.0,0.200641,0.3739197807008021,0.00018695989035040107,0.0,2.782898042120295,0.2068686831932274
