strategy,arm_dd,fast_ma,full_ma,starter_w,exit_ma,exit_slope_lb,exit_dd,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,ActualEra_CAGR,ActualEra_MDD,InvestedDayPct,AvgWeight,TradeCount,Cycle22_TroughDate,Cycle22_TroughPx,Cycle22_PeakDate,Cycle22_PeakPx,Cycle22_TheoreticalMult,Cycle22_PortfolioMult,Cycle22_Capture,Cycle22_First25Date,Cycle22_First75Date,Cycle22_WeightAtPeak,Cycle22_MaxWeight,Cycle22_ExitCountBeforePeak
BH_A20_F60_M100_W35_X200S20D20,-0.2,60,100,0.35,200,20,-0.2,0.24692047752238477,-0.7216854153999426,0.3421441978088843,407.69123349722776,1553,-0.6157677353861238,-0.6467928435104191,-0.528374741369058,-0.6782806974107425,0.6475388370201063,-0.6992207245312605,-0.4897574808969515,-0.6423578524527505,324.38232666419185,-0.7216854153999426,0.4257481454595342,-0.7216854153999426,0.8045826036193812,0.7879668733112307,112,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,6.9956966139611705,0.5853276854820263,2023-01-25,2023-02-16,1.0,1.0,3
BH_A20_F60_M100_W35_X200S40D10,-0.2,60,100,0.35,200,40,-0.1,0.17541393993036847,-0.6992207245312605,0.2508706246485492,81.61438123276635,2008,-0.5755130360395386,-0.6097885385600301,0.22343783543001106,-0.17796681615605991,0.6475388370201061,-0.6992207245312605,-0.4911033477635337,-0.6433012052672578,43.09104697606718,-0.6992207245312605,0.2613055929441821,-0.6992207245312605,0.5205779334500875,0.5071000626056595,112,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.27713269876695,0.12467961185394195,2023-01-25,2023-02-16,0.0,1.0000000000000002,4
BH_A20_F60_M100_W35_X200S40D15,-0.2,60,100,0.35,200,40,-0.15,0.20493807558707622,-0.6992207245312606,0.29309496757903075,160.40279156699657,1633,-0.5755130360395386,-0.6097885385600301,-0.032739724681218774,-0.2949701007230703,0.6475388370201063,-0.6992207245312606,-0.4911033477635348,-0.6433012052672584,130.20814365570067,-0.6992207245312606,0.34852459260630075,-0.6992207245312606,0.6368943374197314,0.620668600898421,112,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,6.995696613961166,0.5853276854820259,2023-01-25,2023-02-16,1.0,1.0000000000000002,3
BH_A20_F60_M100_W35_X200S40D20,-0.2,60,100,0.35,200,40,-0.2,0.23235947780427724,-0.7238354072476845,0.32101148338101076,296.0652949124331,1218,-0.5755130360395386,-0.6097885385600301,-0.5951557881877969,-0.7238354072476845,0.9032933212481493,-0.14723087963306447,-0.48698956901296897,-0.6404177515921848,248.1659447979301,-0.6404177515921848,0.40260795107673,-0.6404177515921848,0.7619673088149446,0.7473894198797963,112,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,6.995696613961172,0.5853276854820265,2023-01-25,2023-02-16,1.0,1.0,3
BH_A20_F60_M100_W100_X100S10D10,-0.2,60,100,1.0,100,10,-0.1,0.05764120347850854,-0.8817213388808745,0.06537349266341867,4.601470357876903,7010,-0.8143182567813243,-0.8817213388808745,0.046729220669935456,-0.4428182289865098,-0.20981392736307913,-0.6844824066775052,-0.3165380600744746,-0.5559080744018652,4.7344582488381475,-0.6844824066775052,0.11302665831060965,-0.6844824066775052,0.3394629305312318,0.3394629305312318,28,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,3.1142014464258585,0.20639814169343398,2023-01-25,2023-01-25,0.0,1.0,2
BH_A20_F60_M100_W100_X100S10D15,-0.2,60,100,1.0,100,10,-0.15,0.07839160054199112,-0.8817213388808745,0.0889074553208497,7.8113044930802475,3811,-0.8143182567813243,-0.8817213388808745,0.04672922066993501,-0.4428182289865098,-0.20981392736307913,-0.6844824066775053,-0.2765086357454941,-0.5298982220715673,10.982602836331287,-0.6844824066775053,0.16447288729224274,-0.6844824066775053,0.40090484530064213,0.40090484530064213,27,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.7341491906029525,0.36454494676911003,2023-01-25,2023-01-25,1.0,1.0,1
BH_A20_F60_M100_W100_X100S10D20,-0.2,60,100,1.0,100,10,-0.2,0.155711538084077,-0.8939623196897234,0.1741813213538143,51.50050899132865,3853,-0.8740572839264835,-0.8939623196897234,-0.47524817489098026,-0.7060575452979272,-0.20981392736307936,-0.6844824066775052,-0.4412569439134568,-0.6369464556883769,102.14335366582483,-0.6848994355195896,0.3287719367929496,-0.6848994355195896,0.8050204319906596,0.8050204319906596,25,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.751800048597577,0.36626810531464216,2023-01-25,2023-01-25,1.0,1.0,1
BH_A20_F60_M100_W100_X100S20D10,-0.2,60,100,1.0,100,20,-0.1,0.08162565299945457,-0.8073241164177051,0.10110642224048452,8.475091863774184,3476,-0.6975245272371946,-0.8073241164177051,0.013037271202392509,-0.46002847031902727,-0.12886979426679657,-0.6992207245312605,-0.19129752361923125,-0.4745307397643096,5.917514189769529,-0.6992207245312605,0.1259004511846411,-0.6992207245312605,0.3476357267950963,0.3476357267950963,28,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,3.1393832424406956,0.20885650530431507,2023-01-25,2023-01-25,0.0,1.0,2
BH_A20_F60_M100_W100_X100S20D15,-0.2,60,100,1.0,100,20,-0.15,0.0873304082233528,-0.8073241164177051,0.10817267370985921,9.780659593749235,3500,-0.6975245272371946,-0.8073241164177051,0.013037271202392953,-0.46002847031902716,-0.128869794266797,-0.6992207245312605,-0.3727501121234751,-0.5924328857746585,8.516641428333674,-0.6992207245312605,0.14813757156495355,-0.6992207245312605,0.4038237011091652,0.4038237011091652,27,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.7341491906029525,0.36454494676911003,2023-01-25,2023-01-25,1.0,1.0,1
BH_A20_F60_M100_W100_X100S20D20,-0.2,60,100,1.0,100,20,-0.2,0.18374172771776864,-0.8272646684238141,0.2221075488064194,98.91853648496732,2654,-0.7948393744854869,-0.8272646684238141,-0.4921388010676895,-0.7151368455307638,-0.03731657047573689,-0.6992207245312605,-0.4412569439134566,-0.6369464556883768,124.65951347167653,-0.6996182733070702,0.34495670360805764,-0.6996182733070702,0.804436660828955,0.804436660828955,25,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.75180004859758,0.36626810531464254,2023-01-25,2023-01-25,1.0,1.0,1
BH_A20_F60_M100_W100_X100S40D10,-0.2,60,100,1.0,100,40,-0.1,0.09222709712412946,-0.7394023454900833,0.12473195099617979,11.053967804903374,3483,-0.5908963940725975,-0.7394023454900833,-0.10070077567966396,-0.5334376579836628,0.6475388370201061,-0.6992207245312605,-0.3527233236807775,-0.5794201128263461,6.514531366781551,-0.6992207245312605,0.1316296404948767,-0.6992207245312605,0.3296847635726795,0.3296847635726795,24,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.330449770103122,0.12988467141102708,2023-01-25,2023-01-25,0.0,1.0,1
BH_A20_F60_M100_W100_X100S40D15,-0.2,60,100,1.0,100,40,-0.15,0.10259839745610533,-0.7394023454900833,0.1387585501748741,14.299102491303984,3396,-0.5908963940725975,-0.7394023454900833,-0.10070077567966274,-0.5334376579836628,0.6475388370201063,-0.6992207245312606,-0.3727501121234752,-0.5924328857746586,10.58783768066253,-0.6992207245312606,0.16208354225156363,-0.6992207245312606,0.36777583187390545,0.36777583187390545,24,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.4532815892221653,0.14187608275447006,2023-01-25,2023-01-25,0.0,1.0,1
BH_A20_F60_M100_W100_X100S40D20,-0.2,60,100,1.0,100,40,-0.2,0.24261013919220908,-0.7663723065760829,0.31656955387142965,370.9975791682575,2534,-0.7225165038154144,-0.7663723065760829,-0.5398243223484338,-0.748768013880858,0.6475388370201063,-0.6992207245312605,-0.44125694391345605,-0.6369464556883765,383.5625573032677,-0.6996182733070699,0.4404311268472576,-0.6996182733070699,0.8115878575598365,0.8115878575598365,21,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,8.497234748962006,0.7319147958398969,2023-01-25,2023-01-25,1.0,1.0,0
BH_A20_F60_M100_W100_X120S10D10,-0.2,60,100,1.0,120,10,-0.1,0.08056149060573325,-0.7023007029156547,0.11471082154876978,8.250892281132474,3524,-0.6836986889746784,-0.6950113703222702,0.33108301633774917,-0.2768581065574862,-0.3023492404195932,-0.7023007029156547,-0.2536376741992925,-0.5150373955060964,3.5548220709499923,-0.7023007029156547,0.09742023550836465,-0.7023007029156547,0.318739054290718,0.318739054290718,34,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,3.3242351489558284,0.2269026049594407,2023-01-25,2023-01-25,0.0,1.0,2
BH_A20_F60_M100_W100_X120S10D15,-0.2,60,100,1.0,120,10,-0.15,0.08700212883122993,-0.7023007029156547,0.12388159156047257,9.70054980335069,3524,-0.6836986889746784,-0.6950113703222702,0.33108301633774806,-0.2768581065574862,-0.3023492404195931,-0.7023007029156547,-0.184015885951466,-0.46979936219303153,5.869440494161174,-0.7023007029156547,0.12541913355335765,-0.7023007029156547,0.3359603035610041,0.3359603035610041,33,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.734149190602953,0.3645449467691101,2023-01-25,2023-01-25,1.0,1.0,1
BH_A20_F60_M100_W100_X120S10D20,-0.2,60,100,1.0,120,10,-0.2,0.1793675292379331,-0.7539870900757276,0.23789204297903574,89.4307295556201,2536,-0.7312087769939697,-0.7408222352658935,-0.5712243351349182,-0.7539870900757276,-0.30234924041959366,-0.7023007029156549,-0.3698259853158852,-0.5905328807724528,101.70658779885743,-0.7026941807938458,0.32842625520565694,-0.7026941807938458,0.791009924109749,0.791009924109749,33,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.7518000485975795,0.36626810531464243,2023-01-25,2023-01-25,1.0000000000000002,1.0000000000000002,1
BH_A20_F60_M100_W100_X120S20D10,-0.2,60,100,1.0,120,20,-0.1,0.09284746280232037,-0.6992207245312605,0.1327870578558193,11.226252543625739,3525,-0.5749827181563744,-0.6421559891389854,0.33108301633775117,-0.276858106557486,-0.18014894878890575,-0.6992207245312605,-0.16957841588800016,-0.4604183513324288,3.9630003826939193,-0.6992207245312605,0.10321023617792946,-0.6992207245312605,0.3340630472854641,0.3340630472854641,32,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.785505284140865,0.1743092992644989,2023-01-25,2023-01-25,0.0,1.0000000000000002,2
BH_A20_F60_M100_W100_X120S20D15,-0.2,60,100,1.0,120,20,-0.15,0.09938834625563131,-0.6992207245312605,0.1421415910151386,13.207508880005749,3525,-0.5749827181563744,-0.6421559891389854,0.33108301633775006,-0.2768581065574861,-0.18014894878890508,-0.6992207245312605,-0.2925610873415745,-0.5403285967909717,5.960498272664181,-0.6992207245312605,0.12632815975564937,-0.6992207245312605,0.3445709281961471,0.3445709281961471,31,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.734149190602952,0.3645449467691099,2023-01-25,2023-01-25,1.0,1.0000000000000002,1
BH_A20_F60_M100_W100_X120S20D20,-0.2,60,100,1.0,120,20,-0.2,0.20543804603050808,-0.7538640220867711,0.2725133976573587,162.22547727453704,1224,-0.6388225056193293,-0.7123561550577491,-0.5349634508059018,-0.7538640220867711,-0.1316240188006238,-0.6992207245312605,-0.3698259853158863,-0.5905328807724535,126.84037389870191,-0.6996182733070702,0.3463763557056969,-0.6996182733070702,0.7981611208406305,0.7981611208406305,31,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.751800048597579,0.3662681053146423,2023-01-25,2023-01-25,1.0,1.0,1
BH_A20_F60_M100_W100_X120S40D10,-0.2,60,100,1.0,120,40,-0.1,0.1279161238517963,-0.6992207245312605,0.18294097895560513,26.536741808960354,3066,-0.556741185090563,-0.6267974998836581,0.33108301633775117,-0.2768581065574861,0.6475388370201061,-0.6992207245312605,-0.24873641423899506,-0.5118527119904897,10.248802929385013,-0.6992207245312605,0.15996971412860228,-0.6992207245312605,0.35624635143023936,0.35624635143023936,28,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.2790507681872145,0.12486686267843214,2023-01-25,2023-01-25,0.0,1.0,1
BH_A20_F60_M100_W100_X120S40D15,-0.2,60,100,1.0,120,40,-0.15,0.11865886341143028,-0.6992207245312605,0.16970158241659114,21.201360022856345,3070,-0.556741185090563,-0.6267974998836581,0.3310830163377496,-0.2768581065574861,0.6475388370201065,-0.6992207245312605,-0.2487364142389955,-0.51185271199049,9.713524030142946,-0.6992207245312605,0.15650737837884132,-0.6992207245312605,0.35872737886748396,0.35872737886748396,28,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.279050768187211,0.12486686267843179,2023-01-25,2023-01-25,0.0,1.0000000000000002,1
BH_A20_F60_M100_W100_X120S40D20,-0.2,60,100,1.0,120,40,-0.2,0.22729003033523654,-0.8769536473079852,0.25918135015796623,264.6234194404488,2013,-0.6233209448879805,-0.7123561550577493,-0.7856131243598133,-0.8769536473079852,0.6475388370201061,-0.6992207245312605,-0.3698259853158863,-0.5905328807724534,432.7258924170923,-0.6996182733070699,0.4510955466137838,-0.6996182733070699,0.8123175715119673,0.8123175715119673,27,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,8.497234748962002,0.7319147958398966,2023-01-25,2023-01-25,1.0,1.0,0
BH_A20_F60_M100_W100_X150S10D10,-0.2,60,100,1.0,150,10,-0.1,0.08519064033374568,-0.7957626025568082,0.10705534547618309,9.269734667767317,3483,-0.7847478634468742,-0.7957626025568082,0.5282009800041099,-0.16819527136318269,-0.3001882673954137,-0.7013785794298244,-0.28908719535674143,-0.5380713717858272,5.92404691183099,-0.7013785794298244,0.1259656148346333,-0.7013785794298244,0.3359603035610041,0.3359603035610041,55,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.751800048597575,0.366268105314642,2023-01-25,2023-01-25,1.0,1.0,1
BH_A20_F60_M100_W100_X150S10D15,-0.2,60,100,1.0,150,10,-0.15,0.07124247863178335,-0.7957626025568082,0.0895273017390855,6.516953463472999,3474,-0.7847478634468742,-0.7957626025568082,0.2167535868792616,-0.2896608551394777,-0.30018826739541415,-0.7013785794298246,-0.3935874422458334,-0.6059723230392566,6.4186633550940595,-0.7013785794298246,0.1307391197561616,-0.7013785794298246,0.38105662580268534,0.38105662580268534,55,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.751800048597579,0.3662681053146423,2023-01-25,2023-01-25,1.0,1.0,1
BH_A20_F60_M100_W100_X150S10D20,-0.2,60,100,1.0,150,10,-0.2,0.17234575884314607,-0.7957626025568082,0.21657936461124735,76.0063298121032,2604,-0.7847478634468742,-0.7957626025568082,-0.5463534819465846,-0.721306716481295,-0.3001882673954146,-0.7013785794298248,-0.3698259853158853,-0.5905328807724528,102.02472142458771,-0.7017732761056286,0.3286781805502037,-0.7017732761056286,0.7892586106246351,0.7892586106246351,55,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.751800048597578,0.36626810531464227,2023-01-25,2023-01-25,1.0,1.0000000000000002,1
BH_A20_F60_M100_W100_X150S20D10,-0.2,60,100,1.0,150,20,-0.1,0.0392701987477333,-0.7821741282585776,0.050206465963229904,2.8551465801635643,3501,-0.7401256163092782,-0.7821741282585776,0.5282009800041105,-0.16819527136318257,-0.4762267444624211,-0.6992207245312605,-0.02722268728709709,-0.289725713165061,0.876569592823284,-0.6992207245312605,0.039347683230405384,-0.6992207245312605,0.24182720373613545,0.24182720373613545,50,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.504372450088722,0.14686380933000612,2023-01-25,2023-01-25,0.0,1.0,1
BH_A20_F60_M100_W100_X150S20D15,-0.2,60,100,1.0,150,20,-0.15,0.036399335375633335,-0.7821741282585776,0.0465361024618295,2.647937014674637,3397,-0.7401256163092782,-0.7821741282585776,0.21675358687926405,-0.2896608551394775,-0.47622674446242086,-0.6992207245312605,-0.027222687287097647,-0.2897257131650617,1.496736402247656,-0.6992207245312605,0.057704071005403534,-0.6992207245312605,0.28458844133099825,0.28458844133099825,50,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.504372450088723,0.14686380933000623,2023-01-25,2023-01-25,0.0,1.0,1
BH_A20_F60_M100_W100_X150S20D20,-0.2,60,100,1.0,150,20,-0.2,0.18516478281392357,-0.7821741282585776,0.23673089677124973,102.20903094994026,2586,-0.7401256163092782,-0.7821741282585776,-0.5930705181742437,-0.753864022086771,-0.47622674446242075,-0.6992207245312605,0.13483884125529988,-0.22408021225115837,126.92734382675918,-0.6996182733070702,0.34643249702734913,-0.6996182733070702,0.7332165791009924,0.7332165791009924,49,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,8.497234748962004,0.7319147958398967,2023-01-25,2023-01-25,1.0,1.0,0
BH_A20_F60_M100_W100_X150S40D10,-0.2,60,100,1.0,150,40,-0.1,0.1052608712760239,-0.8060444545817929,0.13058941188378664,15.26994744577325,3394,-0.7686038052964239,-0.8060444545817929,0.5282009800041096,-0.16819527136318269,0.6475388370201061,-0.6992207245312605,-0.42145715275989615,-0.6240811783902968,12.297639937793882,-0.6992207245312605,0.17193134725042047,-0.6992207245312605,0.35434909515469937,0.35434909515469937,50,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.890486015827119,0.1845580047368606,2023-01-25,2023-01-25,0.0,1.0,1
BH_A20_F60_M100_W100_X150S40D15,-0.2,60,100,1.0,150,40,-0.15,0.20081451731586775,-0.8060444545817929,0.24913578422924343,146.1039533159718,3499,-0.7686038052964239,-0.8060444545817929,0.2167535868792605,-0.28966085513947837,0.6475388370201061,-0.6992207245312605,-0.42145715275989637,-0.6240811783902969,158.1024978725409,-0.6992207245312605,0.3645572971553346,-0.6992207245312605,0.5621716287215411,0.5621716287215411,49,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,8.497234748962006,0.7319147958398969,2023-01-25,2023-01-25,1.0,1.0,0
BH_A20_F60_M100_W100_X150S40D20,-0.2,60,100,1.0,150,40,-0.2,0.26950122270667154,-0.8060444545817929,0.3343503217158156,664.697708079556,2612,-0.7686038052964239,-0.8060444545817929,-0.46349618760047084,-0.6704041513654413,0.6475388370201063,-0.6992207245312605,-0.3698259853158855,-0.590532880772453,707.6828056682285,-0.6992207245312605,0.4954442112952928,-0.6992207245312605,0.810128429655575,0.810128429655575,47,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,8.497234748962006,0.7319147958398969,2023-01-25,2023-01-25,1.0,1.0000000000000002,0
BH_A20_F60_M100_W100_X200S10D10,-0.2,60,100,1.0,200,10,-0.1,0.10849599245030417,-0.7961356924697192,0.13627826697950837,16.535219230951036,3296,-0.756660588350019,-0.7961356924697192,0.49162294901889125,-0.16819527136318269,0.9277666407707239,-0.14723087963306436,-0.37985414426728514,-0.5970488609006466,10.891007662761362,-0.5970488609006466,0.16392515601507873,-0.5970488609006466,0.3486573263280794,0.3486573263280794,103,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.08453328877562,0.30112643233268654,2023-01-25,2023-01-25,1.0,1.0000000000000002,3
BH_A20_F60_M100_W100_X200S10D15,-0.2,60,100,1.0,200,10,-0.15,0.17564220429661526,-0.7961356924697192,0.2206184271826197,82.04716926213163,3480,-0.756660588350019,-0.7961356924697192,0.1876301594082752,-0.2768581065574861,0.6475388370201061,-0.6992207245312605,-0.4162526437069568,-0.620699453217181,83.64495545292336,-0.6992207245312605,0.3127659855168847,-0.6992207245312605,0.5551663747810858,0.5551663747810858,101,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.084533288775618,0.3011264323326864,2023-01-25,2023-01-25,1.0,1.0000000000000002,3
BH_A20_F60_M100_W100_X200S10D20,-0.2,60,100,1.0,200,10,-0.2,0.20599704945855724,-0.7961356924697192,0.2587461552182479,164.28699644547748,2604,-0.756660588350019,-0.7961356924697192,-0.5089436645735321,-0.6843624823814012,0.6475388370201063,-0.6992207245312605,-0.4985511791809797,-0.6741744354474244,180.97685590974515,-0.6996182733070702,0.37584254351486135,-0.6996182733070702,0.7974314068884997,0.7974314068884997,101,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,4.084533288775616,0.3011264323326862,2023-01-25,2023-01-25,1.0000000000000002,1.0000000000000002,3
