date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2003-01-08,BULL_FULL,1.0,0.200641,0.3329439906687137,0.00016647199533435686,-5.551115123125783e-17,2.4779357166693314,0.20686868319322738
2003-02-05,BULL_EXIT,0.0,0.157732,-0.390849756461687,0.00019542487823084352,0.39065433158345614,0.0,
2003-03-31,REVERSAL_ENTRY,0.35,0.173936,0.13695814235009396,6.847907117504698e-05,0.2542823567218566,0.7874053810027478,0.17402296800000003
2003-04-03,BULL_FULL,1.0,0.199971,0.2541884316513774,0.0001270942158256887,0.0,2.058531852598016,0.1901074043593593
2004-08-13,BULL_EXIT,0.0,0.295661,-0.608627586070982,0.000304313793035491,0.6083232722779465,0.0,
2009-04-07,REVERSAL_ENTRY,0.35,0.084955,0.24555365733830894,0.0001227768286691545,0.45590544394247606,2.8903967669743857,0.0849974775
2009-04-08,BULL_EXIT,0.0,0.089247,-0.25795924026216305,0.00012897962013108154,0.7137391419667803,0.0,
2009-04-09,REVERSAL_ENTRY,0.35,0.097536,0.2498104840362989,0.00012490524201814947,0.46380885082539414,2.561213131933839,0.09758476799999999
2009-04-15,BULL_FULL,1.0,0.092749,0.46358644427435525,0.00023179322213717762,0.0,7.5595036178081365,0.09441805479044944
2016-02-09,BULL_EXIT,0.0,1.403126835823059,-10.606942391648099,0.005303471195824049,10.601638920452276,0.0,
2020-06-01,REVERSAL_ENTRY,0.35,10.003783226013184,3.917630914209635,0.0019588154571048176,7.273641453789361,0.3916149346401753,10.00878511762619
2020-06-02,BULL_FULL,1.0,10.203166007995604,7.2700433775827245,0.0036350216887913625,0.0,1.1041431216642452,10.137515607638749
2022-03-09,BULL_EXIT,0.0,22.27360725402832,-24.593250244186205,0.012296625122093103,24.58095361906411,0.0,
2022-08-16,REVERSAL_ENTRY,0.35,18.453094482421875,8.652137261885496,0.004326068630942748,16.063928846299262,0.46887188867576574,18.462321029663087
2022-08-22,BULL_EXIT,0.0,15.554279327392578,-7.292964325224977,0.0036464821626124885,23.359820522228546,0.0,
2023-01-25,REVERSAL_ENTRY,0.35,10.292126655578612,8.308501868489172,0.004154250934244586,15.425920647688507,0.8072677442213304,10.2972727189064
2023-02-16,BULL_FULL,1.0,11.794660568237305,15.463045311169902,0.007731522655584951,0.0,2.11828854229427,11.227664446265477
