date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-08-28,REVERSAL_ENTRY,0.35,79.677436,0.37758599292479295,0.00018879299646239647,0.7010423367210102,0.004738932524445101,79.717274718
2000-09-12,BULL_EXIT,0.0,62.20145,-0.2947684744726457,0.00014738423723632284,0.9973491407762926,0.0,
2001-12-24,REVERSAL_ENTRY,0.35,1.257756,0.3674397863523474,0.00018371989317617372,0.6822044547611834,0.29213916399710865,1.258384878
2002-01-23,BULL_EXIT,0.0,1.137651,-0.33235241206047467,0.00016617620603023733,1.0152360912422937,0.0,
2002-01-28,REVERSAL_ENTRY,0.35,1.19214,0.35540342114954127,0.00017770171057477063,0.6598572232814306,0.2981222181535233,1.19273607
2002-02-05,BULL_EXIT,0.0,0.95029,-0.28330256268911164,0.00014165128134455582,0.9432860506198792,0.0,
2002-11-15,REVERSAL_ENTRY,0.35,0.226152,0.33446403891679,0.000167232019458395,0.6209802688260089,1.4789346939969137,0.22626507599999998
2002-12-12,BULL_FULL,1.0,0.204519,0.6212005744781721,0.00031060028723908605,0.0,4.5163081139636265,0.21170886077179638
2008-02-14,BULL_EXIT,0.0,0.422169,-1.9066452801639102,0.0009533226400819551,1.9056919575238283,0.0,
2009-04-01,REVERSAL_ENTRY,0.35,0.080306,0.6742576660769288,0.0003371288330384644,1.2518556795955438,8.39610572157658,0.080346153
2009-04-22,BULL_FULL,1.0,0.095538,1.251345262085115,0.0006256726310425576,0.0,21.493985749263103,0.08963278156505594
2018-12-21,BULL_EXIT,0.0,3.910327911376953,-84.04853240208199,0.042024266201040994,84.00650813588095,0.0,
2020-05-11,REVERSAL_ENTRY,0.35,9.15132999420166,30.107902153322495,0.015053951076661248,55.89962147652226,3.2900028927378915,9.155905659198762
2020-05-12,BULL_FULL,1.0,8.606905937194824,55.87191843238829,0.027935959216194146,0.0,9.781524798529528,8.794417257822174
2022-03-08,BULL_EXIT,0.0,20.119792938232425,-196.80225356659975,0.09840112678329987,196.70385243981644,0.0,
2023-02-03,REVERSAL_ENTRY,0.35,12.25070095062256,70.47808545674053,0.035239042728370265,130.8526339483612,5.752983910129563,12.25682630109787
2023-02-28,BULL_FULL,1.0,10.623353004455566,131.17283162691595,0.06558641581345798,-2.842170943040401e-14,18.100576197790573,11.146150284808332
