fast_ma,full_ma,starter_w,exit_ma,exit_slope_lb,exit_dd,CAGR,MDD,DotCom_MDD,ActualEra_CAGR,Cycle22_Capture,TradeCount
70,100,0.35,100,30,-0.2,0.20989225425103042,-0.6146345450836439,-0.6146345450836439,0.28866586573226716,0.08361446660641964,19.0
70,100,0.35,100,30,-0.18,0.2218419666742666,-0.6146345450836439,-0.6146345450836439,0.30508251341692594,0.0836144666064194,19.0
70,100,0.35,100,40,-0.22,0.2861995310523622,-0.6318265210891608,-0.5121676037004397,0.4049906080139305,0.6411755543474438,18.0
70,100,0.35,100,40,-0.2,0.28449231381053397,-0.6096649471114476,-0.5121676037004397,0.40187768152665004,0.6411755543474441,18.0
70,100,0.35,100,40,-0.18,0.23454570346458992,-0.5804007047324975,-0.5121676037004397,0.3120368334789363,0.10002482894528136,19.0
70,100,0.35,100,50,-0.22,0.2849884413931034,-0.6318265210891609,-0.5121676037004397,0.4049906080139307,0.6411755543474437,18.0
70,100,0.35,100,50,-0.2,0.2897165071940313,-0.6096649471114473,-0.5121676037004397,0.40187768152665027,0.6411755543474441,18.0
70,100,0.35,100,50,-0.18,0.2293303473637951,-0.5941160142973941,-0.5121676037004397,0.2990277210244403,0.10002482894528097,19.0
70,100,0.35,110,30,-0.22,0.23486799423658766,-0.6318265210891606,-0.5017411784090738,0.31090800841530286,0.1334502653593132,19.0
70,100,0.35,110,30,-0.2,0.22135933541233155,-0.6096649471114479,-0.5017411784090738,0.28866586573226716,0.08361446660641955,19.0
70,100,0.35,110,30,-0.18,0.23584156538613854,-0.578414588984971,-0.5017411784090738,0.30508251341692594,0.08361446660641914,19.0
70,100,0.35,110,40,-0.22,0.28719858057424785,-0.6318265210891606,-0.5017411784090738,0.4049906080139305,0.6411755543474438,18.0
70,100,0.35,110,40,-0.2,0.2854900372593432,-0.6096649471114476,-0.5017411784090738,0.40187768152665004,0.6411755543474439,18.0
70,100,0.35,110,40,-0.18,0.23550463111540565,-0.5804007047324976,-0.5017411784090738,0.31203683347893607,0.10002482894528077,19.0
70,100,0.35,110,50,-0.22,0.28598655020671204,-0.6318265210891612,-0.5017411784090738,0.4049906080139305,0.6411755543474434,18.0
70,100,0.35,110,50,-0.2,0.2907182885108275,-0.6096649471114473,-0.5017411784090738,0.40187768152665004,0.6411755543474439,18.0
70,100,0.35,110,50,-0.18,0.29280224670494825,-0.594116014297394,-0.5017411784090738,0.4056595865886379,0.6411755543474438,18.0
70,100,0.35,120,30,-0.22,0.2871710936736911,-0.6318265210891608,-0.5020308914411606,0.4049906080139307,0.6411755543474437,22.0
70,100,0.35,120,30,-0.2,0.28710895736780806,-0.6096649471114473,-0.5020308914411606,0.4066436380836558,0.6411755543474437,22.0
70,100,0.35,120,30,-0.18,0.24241483447058565,-0.5804007047324976,-0.5020308914411606,0.3164973585532367,0.10002482894528111,23.0
70,100,0.35,120,40,-0.22,0.2878459101682096,-0.6318265210891606,-0.5149449808820972,0.4049906080139307,0.6411755543474438,22.0
70,100,0.35,120,40,-0.2,0.28866984260969697,-0.6096649471114481,-0.5020308914411604,0.40664363808365556,0.641175554347444,22.0
70,100,0.35,120,40,-0.18,0.2311923149755153,-0.5804007047324975,-0.5020308914411604,0.3034440190840588,0.10002482894528132,23.0
70,100,0.35,120,50,-0.22,0.2866332702730239,-0.6318265210891612,-0.5149449808820972,0.4049906080139305,0.6411755543474434,22.0
70,100,0.35,120,50,-0.2,0.2896877980626278,-0.6096649471114481,-0.5264700607067383,0.40664363808365556,0.641175554347444,22.0
70,100,0.35,120,50,-0.18,0.29514724964252004,-0.5804007047324976,-0.5020308914411601,0.4104384004694068,0.6411755543474437,22.0
70,100,0.5,100,30,-0.22,0.22518686182742131,-0.6351617442886794,-0.612979994343257,0.31044245754131095,0.13517029145647028,19.0
70,100,0.5,100,30,-0.2,0.21178410834313555,-0.612979994343257,-0.612979994343257,0.2882082138480586,0.08496353560355809,19.0
70,100,0.5,100,30,-0.18,0.22375250599414143,-0.612979994343257,-0.612979994343257,0.3046190313870256,0.08496353560355846,19.0
70,100,0.5,100,40,-0.22,0.2882107034005903,-0.6351617442886799,-0.5100731153590864,0.40449164500408363,0.6466748777674497,18.0
70,100,0.5,100,40,-0.2,0.28650081665995897,-0.6083720040111695,-0.5100731153590864,0.401379824029652,0.6466748777674498,18.0
70,100,0.5,100,40,-0.18,0.23647610704621802,-0.5804007047324976,-0.5100731153590864,0.31157088171831315,0.10149604990096782,19.0
70,100,0.5,100,50,-0.22,0.2869977200149114,-0.6351617442886801,-0.5100731153590864,0.40449164500408363,0.64667487776745,18.0
70,100,0.5,100,50,-0.2,0.29173317887964445,-0.60837200401117,-0.5100731153590864,0.401379824029652,0.6466748777674497,18.0
70,100,0.5,100,50,-0.18,0.23125259592769631,-0.5977928507969528,-0.5100731153590864,0.298566389270434,0.1014960499009677,19.0
70,100,0.5,110,30,-0.22,0.236798901769798,-0.6351617442886799,-0.49960192463930675,0.31044245754131095,0.1351702914564705,19.0
70,100,0.5,110,30,-0.2,0.22326912006341315,-0.6083720040111698,-0.49960192463930675,0.2882082138480586,0.08496353560355835,19.0
70,100,0.5,110,30,-0.18,0.23777399524876053,-0.5770181324169121,-0.49960192463930675,0.3046190313870256,0.08496353560355817,19.0
70,100,0.5,110,40,-0.22,0.2892113150912723,-0.6351617442886799,-0.49960192463930675,0.40449164500408363,0.6466748777674499,18.0
70,100,0.5,110,40,-0.2,0.2875001002040434,-0.60837200401117,-0.49960192463930675,0.4013798240296518,0.6466748777674497,18.0
70,100,0.5,110,40,-0.18,0.23743653412906496,-0.5804007047324975,-0.49960192463930675,0.31157088171831315,0.10149604990096764,19.0
70,100,0.5,110,50,-0.22,0.28799738952637277,-0.6351617442886794,-0.49960192463930675,0.40449164500408363,0.6466748777674499,18.0
70,100,0.5,110,50,-0.2,0.29273652663682137,-0.6083720040111702,-0.49960192463930675,0.4013798240296518,0.6466748777674496,18.0
70,100,0.5,110,50,-0.18,0.2948237434226255,-0.5977928507969519,-0.49960192463930675,0.4051603860002895,0.6466748777674507,18.0
70,100,0.5,120,30,-0.22,0.2891946722812937,-0.6351617442886794,-0.49977783811160614,0.40449164500408386,0.6466748777674496,22.0
70,100,0.5,120,30,-0.2,0.29027208107470304,-0.6083720040111695,-0.49977783811160614,0.4082206160167896,0.6466748777674499,22.0
70,100,0.5,120,30,-0.18,0.2454681205146425,-0.5804007047324975,-0.49977783811160614,0.3179732741492407,0.10149604990096774,23.0
70,100,0.5,120,40,-0.22,0.29015179207248676,-0.6351617442886797,-0.5264557584329481,0.40449164500408363,0.6466748777674498,22.0
70,100,0.5,120,40,-0.2,0.29247971465911715,-0.60837200401117,-0.4997778381116059,0.4082206160167894,0.6466748777674498,22.0
70,100,0.5,120,40,-0.18,0.23483225829783816,-0.5804007047324976,-0.4997778381116059,0.30490530067629695,0.10149604990096778,23.0
70,100,0.5,120,50,-0.22,0.28893698095140485,-0.6351617442886793,-0.5264557584329481,0.40449164500408363,0.6466748777674498,22.0
70,100,0.5,120,50,-0.2,0.292661016633313,-0.6083720040111695,-0.5423404510981396,0.4082206160167896,0.6466748777674496,22.0
70,100,0.5,120,50,-0.18,0.2993110291458043,-0.5804007047324975,-0.49977783811160537,0.4120196326830008,0.6466748777674497,22.0
70,100,0.65,100,30,-0.22,0.22694853056296593,-0.6385867499977049,-0.612220567625481,0.3099495339581255,0.13689031755362685,19.0
70,100,0.65,100,30,-0.2,0.21352650555976416,-0.612220567625481,-0.612220567625481,0.28772365368671404,0.08631260460069685,19.0
70,100,0.65,100,30,-0.18,0.22551211230157353,-0.612220567625481,-0.612220567625481,0.3041282982884894,0.08631260460069713,19.0
70,100,0.65,100,40,-0.22,0.2900629927057419,-0.6385867499977047,-0.5091117604923754,0.40396334477218465,0.6521742011874556,18.0
70,100,0.65,100,40,-0.2,0.28835064735727967,-0.6070790609108924,-0.5091117604923754,0.40085269431076265,0.6521742011874561,18.0
70,100,0.65,100,40,-0.18,0.23825400833450194,-0.5804007047324975,-0.5091117604923754,0.31107753367781177,0.10296727085665475,19.0
70,100,0.65,100,50,-0.22,0.2888482651984321,-0.6385867499977047,-0.5091117604923754,0.4039633447721849,0.6521742011874558,18.0
70,100,0.65,100,50,-0.2,0.29359053307335814,-0.6070790609108919,-0.5091117604923754,0.40085269431076265,0.6521742011874558,18.0
70,100,0.65,100,50,-0.18,0.23302298644638753,-0.601568665862029,-0.5091117604923754,0.29807793287624484,0.10296727085665432,19.0
70,100,0.65,110,30,-0.22,0.23857726719738204,-0.6385867499977047,-0.498620022767574,0.30994953395812597,0.13689031755362727,19.0
70,100,0.65,110,30,-0.2,0.22502803132104665,-0.607079060910892,-0.498620022767574,0.2877236536867145,0.08631260460069719,19.0
70,100,0.65,110,30,-0.18,0.2395537627414086,-0.5756216758488537,-0.498620022767574,0.3041282982884894,0.08631260460069735,19.0
70,100,0.65,110,40,-0.22,0.29106504315355286,-0.6385867499977047,-0.498620022767574,0.4039633447721849,0.6521742011874556,18.0
70,100,0.65,110,40,-0.2,0.2893513677487811,-0.6070790609108921,-0.498620022767574,0.40085269431076265,0.6521742011874556,18.0
70,100,0.65,110,40,-0.18,0.23921581639393086,-0.5804007047324976,-0.498620022767574,0.311077533677812,0.10296727085665462,19.0
70,100,0.65,110,50,-0.22,0.28984937211228434,-0.6385867499977049,-0.498620022767574,0.4039633447721849,0.6521742011874555,18.0
70,100,0.65,110,50,-0.2,0.2945953235217931,-0.6070790609108923,-0.498620022767574,0.40085269431076287,0.6521742011874561,18.0
70,100,0.65,110,50,-0.18,0.2966855414698446,-0.6015686658620294,-0.498620022767574,0.4046318342211317,0.6521742011874558,18.0
70,100,0.65,120,30,-0.22,0.29107159241288705,-0.6385867499977055,-0.49855074491417206,0.40396334477218465,0.6521742011874555,22.0
70,100,0.65,120,30,-0.2,0.2933033637812539,-0.6070790609108927,-0.49855074491417206,0.4097888084974737,0.6521742011874558,22.0
70,100,0.65,120,30,-0.18,0.24839414366173873,-0.5804007047324975,-0.49855074491417206,0.31944096731802096,0.10296727085665448,23.0
70,100,0.65,120,40,-0.22,0.29230689514470565,-0.6385867499977047,-0.5373846049520423,0.4039633447721849,0.6521742011874552,22.0
70,100,0.65,120,40,-0.2,0.2961449244362735,-0.607079060910892,-0.4985507449141714,0.4097888084974737,0.6521742011874561,22.0
70,100,0.65,120,40,-0.18,0.23833399160547075,-0.5809107321144652,-0.4985507449141714,0.30635844136835266,0.10296727085665466,23.0
70,100,0.65,120,50,-0.22,0.2910900547715656,-0.638586749997705,-0.5373846049520423,0.4039633447721849,0.6521742011874556,22.0
70,100,0.65,120,50,-0.2,0.29550273178691455,-0.6070790609108916,-0.5573236838680304,0.4097888084974737,0.6521742011874558,22.0
70,100,0.65,120,50,-0.18,0.3033165067792005,-0.5804007047324976,-0.49855074491417195,0.4135920557432564,0.6521742011874554,22.0
70,100,0.8,100,30,-0.22,0.22856514282625606,-0.6421015382162354,-0.612311045351974,0.30942857773935306,0.13861034365078378,19.0
70,100,0.8,100,30,-0.2,0.21512543312831944,-0.612311045351974,-0.612311045351974,0.2872115365187946,0.08766167359783589,19.0
70,100,0.8,100,30,-0.18,0.22712683195786454,-0.612311045351974,-0.612311045351974,0.3036096571275453,0.08766167359783615,19.0
70,100,0.8,100,40,-0.22,0.29176276380654564,-0.6421015382162361,-0.5092262958394438,0.4034050000295615,0.657673524607462,18.0
70,100,0.8,100,40,-0.2,0.29004816229295494,-0.605786117810614,-0.5092262958394438,0.4002955866483935,0.6576735246074621,18.0
70,100,0.8,100,40,-0.18,0.23988551655597812,-0.5804007047324976,-0.5092262958394438,0.31055612886277406,0.10443849181234137,19.0
70,100,0.8,100,50,-0.22,0.2905464357892422,-0.6421015382162358,-0.5092262958394438,0.40340500002956126,0.6576735246074616,18.0
70,100,0.8,100,50,-0.2,0.2952949520178778,-0.6057861178106143,-0.5092262958394438,0.4002955866483935,0.6576735246074618,18.0
70,100,0.8,100,50,-0.18,0.23464760233788962,-0.6054434594926245,-0.5092262958394438,0.29756169789615394,0.10443849181234145,19.0
70,100,0.8,110,30,-0.22,0.24020920134075197,-0.6421015382162354,-0.4987370060747385,0.3094285777393533,0.13861034365078392,19.0
70,100,0.8,110,30,-0.2,0.22664211315820304,-0.6057861178106149,-0.4987370060747385,0.2872115365187944,0.0876616735978358,19.0
70,100,0.8,110,30,-0.18,0.2411869835032736,-0.5742252192807953,-0.4987370060747385,0.3036096571275453,0.08766167359783623,19.0
70,100,0.8,110,40,-0.22,0.2927661345436776,-0.6421015382162354,-0.4987370060747385,0.4034050000295615,0.6576735246074622,18.0
70,100,0.8,110,40,-0.2,0.2910502012213114,-0.6057861178106136,-0.4987370060747385,0.4002955866483935,0.6576735246074616,18.0
70,100,0.8,110,40,-0.18,0.24084859188185304,-0.5804007047324976,-0.4987370060747385,0.3105561288627743,0.10443849181234141,19.0
70,100,0.8,110,50,-0.22,0.2915488617492268,-0.6421015382162354,-0.4987370060747385,0.4034050000295615,0.6576735246074618,18.0
70,100,0.8,110,50,-0.2,0.296301066365825,-0.6057861178106145,-0.4987370060747385,0.40029558664839326,0.657673524607462,18.0
70,100,0.8,110,50,-0.18,0.2983940383592856,-0.6054434594926243,-0.4987370060747385,0.4040732236257205,0.6576735246074619,18.0
70,100,0.8,120,30,-0.22,0.29280767203537406,-0.6421015382162354,-0.49829814861886845,0.40340500002956126,0.657673524607462,22.0
70,100,0.8,120,30,-0.2,0.29620881603896154,-0.605786117810615,-0.49829814861886845,0.41134833036346485,0.6576735246074623,22.0
70,100,0.8,120,30,-0.18,0.2511987057504095,-0.5804007047324975,-0.49829814861886845,0.32090054553783265,0.10443849181234137,23.0
70,100,0.8,120,40,-0.22,0.2943170582086114,-0.6421015382162358,-0.5478491523303097,0.4034050000295615,0.6576735246074616,22.0
70,100,0.8,120,40,-0.2,0.2996718158382772,-0.6057861178106145,-0.49829814861886845,0.41134833036346485,0.6576735246074612,22.0
70,100,0.8,120,40,-0.18,0.24170357584366964,-0.5858361954974316,-0.49829814861886845,0.30780354757281114,0.10443849181234137,23.0
70,100,0.8,120,50,-0.22,0.2930983250593966,-0.6421015382162357,-0.5478491523303097,0.4034050000295615,0.6576735246074618,22.0
70,100,0.8,120,50,-0.2,0.29821901449788113,-0.6057861178106141,-0.5715589064145228,0.4113483303634653,0.6576735246074616,22.0
70,100,0.8,120,50,-0.18,0.3071707983495684,-0.5804007047324976,-0.49829814861886745,0.41515578479773274,0.6576735246074621,22.0
70,100,1.0,100,30,-0.22,0.2304990012127166,-0.6469153261849883,-0.6136760415409601,0.30869106336959584,0.14089798122527986,14.0
70,100,1.0,100,30,-0.2,0.2170381363522209,-0.6136760415409601,-0.6136760415409601,0.2864865355365045,0.08945593761135544,14.0
70,100,1.0,100,30,-0.18,0.22905842632963158,-0.6136760415409601,-0.6136760415409601,0.3028754201702717,0.08945593761135534,14.0
70,100,1.0,100,40,-0.22,0.2937961002304963,-0.6469153261849883,-0.5109542383763718,0.40261455496695375,0.6649876339170285,13.0
70,100,1.0,100,40,-0.2,0.292078799798956,-0.604066501333416,-0.5109542383763718,0.39950689291234864,0.6649876339170284,13.0
70,100,1.0,100,40,-0.18,0.2418371941031099,-0.5839478371284802,-0.5109542383763718,0.3098179794181677,0.10639521813421443,14.0
70,100,1.0,100,50,-0.22,0.29257785761700705,-0.6469153261849877,-0.5109542383763718,0.402614554966954,0.6649876339170282,13.0
70,100,1.0,100,50,-0.2,0.2973338483845267,-0.6040665013334161,-0.5109542383763718,0.3995068929123484,0.6649876339170282,13.0
70,100,1.0,100,50,-0.18,0.2365910349951208,-0.6107503041161548,-0.5109542383763718,0.2968308673536455,0.10639521813421439,14.0
70,100,1.0,110,30,-0.22,0.2421613883932523,-0.646915326184988,-0.5005018798690113,0.30869106336959584,0.14089798122527986,14.0
70,100,1.0,110,30,-0.2,0.22857294454436783,-0.6040665013334159,-0.5005018798690113,0.28648653553650427,0.08945593761135534,14.0
70,100,1.0,110,30,-0.18,0.2431407096619791,-0.5723679297190128,-0.5005018798690113,0.3028754201702717,0.08945593761135522,14.0
70,100,1.0,110,40,-0.22,0.29480105035226756,-0.646915326184988,-0.5005018798690113,0.402614554966954,0.6649876339170285,13.0
70,100,1.0,110,40,-0.2,0.2930824160155796,-0.604066501333416,-0.5005018798690113,0.39950689291234864,0.6649876339170283,13.0
70,100,1.0,110,40,-0.18,0.24280178538547004,-0.5839478371284803,-0.5005018798690113,0.3098179794181677,0.10639521813421457,14.0
70,100,1.0,110,50,-0.22,0.29358186147447674,-0.6469153261849883,-0.5005018798690113,0.40261455496695375,0.6649876339170284,13.0
70,100,1.0,110,50,-0.2,0.2983415464357724,-0.6040665013334168,-0.5005018798690113,0.3995068929123482,0.6649876339170283,13.0
70,100,1.0,110,50,-0.18,0.30043781293214633,-0.6107503041161548,-0.5005018798690113,0.40328240219703027,0.6649876339170283,13.0
70,100,1.0,120,30,-0.22,0.294906786739882,-0.646915326184988,-0.49938969989009185,0.402614554966954,0.6649876339170286,17.0
70,100,1.0,120,30,-0.2,0.29988685656314984,-0.6040665013334161,-0.49938969989009185,0.4134092554387847,0.6649876339170282,17.0
70,100,1.0,120,30,-0.18,0.25474902841958014,-0.5804007047324976,-0.49938969989009185,0.3228293939997864,0.1063952181342143,18.0
70,100,1.0,120,40,-0.22,0.2967743933828608,-0.6469153261849887,-0.5612082157616856,0.40261455496695375,0.6649876339170284,17.0
70,100,1.0,120,40,-0.2,0.30415757445309244,-0.6040665013334166,-0.4993896998900921,0.4134092554387847,0.6649876339170284,17.0
70,100,1.0,120,40,-0.18,0.24598925969440022,-0.5923870700017803,-0.4993896998900921,0.30971327110937485,0.10639521813421453,18.0
70,100,1.0,120,50,-0.22,0.295553346398858,-0.646915326184988,-0.5612082157616856,0.40261455496695375,0.6649876339170284,17.0
70,100,1.0,120,50,-0.2,0.3016461696393664,-0.6040665013334168,-0.5895227762931341,0.4134092554387845,0.6649876339170284,17.0
70,100,1.0,120,50,-0.18,0.3120732735525784,-0.5804007047324977,-0.4993896998900914,0.4172222697183068,0.6649876339170283,17.0
70,110,0.35,100,30,-0.22,0.23625374539382116,-0.6055659091981331,-0.5116817625528951,0.3164574466819219,0.14993208327539218,19.0
70,110,0.35,100,30,-0.2,0.2227299273463239,-0.6096649471114477,-0.5116817625528951,0.2941211468216134,0.09654165974832762,19.0
70,110,0.35,100,30,-0.18,0.23480643329281237,-0.5784145889849714,-0.5116817625528951,0.31060729074268667,0.09654165974832758,19.0
70,110,0.35,100,40,-0.22,0.30218055439237923,-0.6055659091981331,-0.35088963092862135,0.41093832409644815,0.6938717590271223,17.0
70,110,0.35,100,40,-0.2,0.3004521249840644,-0.6096649471114476,-0.35088963092862135,0.4078122197253964,0.693871759027123,17.0
70,110,0.35,100,40,-0.18,0.2498849282310951,-0.5804007047324976,-0.35088963092862135,0.3175910503760653,0.11412251964080694,18.0
70,110,0.35,100,50,-0.22,0.300954416949597,-0.6055659091981329,-0.35088963092862135,0.41093832409644815,0.6938717590271224,17.0
70,110,0.35,100,50,-0.2,0.3057412289466581,-0.6096649471114481,-0.35088963092862135,0.4078122197253964,0.6938717590271226,17.0
70,110,0.35,100,50,-0.18,0.24460477135440106,-0.5804007047324976,-0.35088963092862135,0.3045268667296881,0.11412251964080633,18.0
70,110,0.35,110,30,-0.22,0.24951009334970387,-0.6055659091981335,-0.3470688740554637,0.3164574466819219,0.14993208327539226,18.0
70,110,0.35,110,30,-0.2,0.23584125941174094,-0.6096649471114481,-0.3470688740554637,0.29412114682161317,0.09654165974832754,18.0
70,110,0.35,110,30,-0.18,0.25049520834469585,-0.578414588984971,-0.3470688740554637,0.3106072907426871,0.09654165974832774,18.0
70,110,0.35,110,40,-0.22,0.3024611748620547,-0.6055659091981335,-0.3470688740554637,0.41093832409644815,0.6938717590271224,17.0
70,110,0.35,110,40,-0.2,0.3007323729764586,-0.6096649471114479,-0.3470688740554637,0.4078122197253964,0.6938717590271223,17.0
70,110,0.35,110,40,-0.18,0.25015427897083486,-0.5804007047324976,-0.3470688740554637,0.31759105037606505,0.11412251964080676,18.0
70,110,0.35,110,50,-0.22,0.30123477318612624,-0.6055659091981329,-0.3470688740554637,0.41093832409644815,0.6938717590271224,17.0
70,110,0.35,110,50,-0.2,0.30602261674323183,-0.6096649471114475,-0.3470688740554637,0.4078122197253966,0.6938717590271224,17.0
70,110,0.35,110,50,-0.18,0.3081312848841391,-0.5804007047324975,-0.3470688740554637,0.4116101346435581,0.6938717590271224,17.0
70,110,0.35,120,30,-0.22,0.3021556135338679,-0.6055659091981329,-0.3512281663323674,0.41093832409644837,0.6938717590271223,21.0
70,110,0.35,120,30,-0.2,0.30209275387215895,-0.6096649471114488,-0.3512281663323674,0.41259835190229643,0.6938717590271221,21.0
70,110,0.35,120,30,-0.18,0.2568783272053148,-0.5804007047324976,-0.3512281663323674,0.32207045809382895,0.11412251964080633,22.0
70,110,0.35,120,40,-0.22,0.30283828586139383,-0.6055659091981329,-0.3680531005355989,0.41093832409644837,0.6938717590271226,21.0
70,110,0.35,120,40,-0.2,0.3036718100596367,-0.6096649471114477,-0.35122816633236753,0.41259835190229666,0.6938717590271223,21.0
70,110,0.35,120,40,-0.18,0.24552516146820103,-0.5804007047324975,-0.35122816633236753,0.3089618602075137,0.11412251964080641,22.0
70,110,0.35,120,50,-0.22,0.30161152909652245,-0.6055659091981334,-0.3680531005355989,0.41093832409644815,0.6938717590271224,21.0
70,110,0.35,120,50,-0.2,0.3047016159757854,-0.6096649471114479,-0.38306838369771623,0.41259835190229643,0.6938717590271223,21.0
70,110,0.35,120,50,-0.18,0.31022462341163726,-0.5804007047324975,-0.35122816633236753,0.41640917857284965,0.6938717590271224,21.0
70,110,0.5,100,30,-0.22,0.23514378252681056,-0.6152967538017018,-0.5361359372098176,0.3147092559292213,0.14784568637596435,19.0
70,110,0.5,100,30,-0.2,0.22163210675666445,-0.6083720040111695,-0.5361359372098176,0.2924026175767447,0.09490523494210129,19.0
70,110,0.5,100,30,-0.18,0.23369776988612334,-0.5770181324169126,-0.5361359372098176,0.3088668687093936,0.09490523494210153,19.0
70,110,0.5,100,40,-0.22,0.3005567206626396,-0.6152967538017016,-0.38923845709352267,0.40906466738461655,0.6872010629537223,17.0
70,110,0.5,100,40,-0.2,0.29883044662514724,-0.6083720040111695,-0.38923845709352267,0.405942714326444,0.6872010629537223,17.0
70,110,0.5,100,40,-0.18,0.24832630773264786,-0.5804007047324975,-0.38923845709352267,0.3158413542534031,0.1123379241364756,18.0
70,110,0.5,100,50,-0.22,0.29933211222697564,-0.6152967538017021,-0.38923845709352267,0.40906466738461633,0.6872010629537221,17.0
70,110,0.5,100,50,-0.2,0.30411295501588587,-0.6083720040111703,-0.38923845709352267,0.4059427143264438,0.6872010629537217,17.0
70,110,0.5,100,50,-0.18,0.24305273527069282,-0.5804007047324976,-0.38923845709352267,0.30279451920048017,0.1123379241364756,18.0
70,110,0.5,110,30,-0.22,0.2480865258056384,-0.6152967538017018,-0.38383629427202914,0.31470925592922105,0.14784568637596474,18.0
70,110,0.5,110,30,-0.2,0.2344332647777807,-0.6083720040111698,-0.38383629427202914,0.2924026175767447,0.09490523494210153,18.0
70,110,0.5,110,30,-0.18,0.24907051845856887,-0.5770181324169118,-0.38383629427202914,0.3088668687093936,0.09490523494210122,18.0
70,110,0.5,110,40,-0.22,0.3009772801213819,-0.6152967538017018,-0.38383629427202914,0.40906466738461633,0.6872010629537223,17.0
70,110,0.5,110,40,-0.2,0.2992504478607352,-0.60837200401117,-0.38383629427202914,0.4059427143264438,0.6872010629537223,17.0
70,110,0.5,110,40,-0.18,0.24872997750573278,-0.5804007047324975,-0.38383629427202914,0.3158413542534031,0.11233792413647573,18.0
70,110,0.5,110,50,-0.22,0.2997522756855644,-0.6152967538017025,-0.38383629427202914,0.40906466738461633,0.6872010629537221,17.0
70,110,0.5,110,50,-0.2,0.30453466444984345,-0.6083720040111703,-0.38383629427202914,0.4059427143264438,0.687201062953722,17.0
70,110,0.5,110,50,-0.18,0.30664093018396543,-0.5804007047324975,-0.38383629427202914,0.4097355858003555,0.687201062953722,17.0
70,110,0.5,120,30,-0.22,0.30063773062125776,-0.6152967538017019,-0.38820142981674155,0.40906466738461655,0.6872010629537225,21.0
70,110,0.5,120,30,-0.2,0.3017247026342058,-0.6083720040111695,-0.38820142981674155,0.41280577992052625,0.6872010629537217,21.0
70,110,0.5,120,30,-0.18,0.2565230563362395,-0.5804007047324975,-0.38820142981674155,0.32226459286307385,0.11233792413647552,22.0
70,110,0.5,120,40,-0.22,0.301603345931277,-0.6152967538017019,-0.4208299592014546,0.40906466738461633,0.687201062953722,21.0
70,110,0.5,120,40,-0.2,0.30395193145931,-0.60837200401117,-0.3882014298167422,0.41280577992052625,0.6872010629537221,21.0
70,110,0.5,120,40,-0.18,0.24579278883336042,-0.5804007047324975,-0.3882014298167422,0.3091540700909783,0.11233792413647556,22.0
70,110,0.5,120,50,-0.22,0.30037775198985806,-0.6152967538017022,-0.4208299592014546,0.40906466738461655,0.687201062953722,21.0
70,110,0.5,120,50,-0.2,0.30413484269323376,-0.6083720040111704,-0.4402577914743733,0.41280577992052603,0.687201062953722,21.0
70,110,0.5,120,50,-0.18,0.31084388157527054,-0.5804007047324975,-0.3882014298167411,0.4166171661784688,0.6872010629537221,21.0
70,110,0.65,100,30,-0.22,0.23390704508521787,-0.6249186919475345,-0.5600286726964515,0.31293436480629766,0.14575928947653682,19.0
70,110,0.65,100,30,-0.2,0.22040889842444344,-0.6070790609108919,-0.5600286726964515,0.29065784098615244,0.09326881013587472,19.0
70,110,0.65,100,30,-0.18,0.23246248032290628,-0.5756216758488542,-0.5600286726964515,0.30709986495865227,0.09326881013587468,19.0
70,110,0.65,100,40,-0.22,0.2987557523804769,-0.6249186919475342,-0.42672386801322726,0.40716239404282084,0.680530366880322,17.0
70,110,0.65,100,40,-0.2,0.2970318688306415,-0.6070790609108915,-0.42672386801322726,0.4040446557011299,0.6805303668803216,17.0
70,110,0.65,100,40,-0.18,0.24659766641289838,-0.5804007047324976,-0.42672386801322726,0.3140649347687854,0.1105533286321446,18.0
70,110,0.65,100,50,-0.22,0.29753283974240174,-0.6249186919475342,-0.42672386801322726,0.40716239404282084,0.6805303668803218,17.0
70,110,0.65,100,50,-0.2,0.30230706217705294,-0.6070790609108921,-0.42672386801322726,0.4040446557011297,0.680530366880322,17.0
70,110,0.65,100,50,-0.18,0.2413313966210895,-0.5865006444102148,-0.42672386801322726,0.3010357132768937,0.11055332863214487,18.0
70,110,0.65,110,30,-0.22,0.24650687824188577,-0.6249186919475337,-0.41977143949994633,0.31293436480629766,0.14575928947653674,18.0
70,110,0.65,110,30,-0.2,0.2328708975388083,-0.607079060910892,-0.41977143949994633,0.29065784098615244,0.09326881013587467,18.0
70,110,0.65,110,30,-0.18,0.24748962549911258,-0.5756216758488538,-0.41977143949994633,0.30709986495865227,0.09326881013587468,18.0
70,110,0.65,110,40,-0.22,0.29933069108404364,-0.6249186919475337,-0.41977143949994633,0.40716239404282106,0.680530366880322,17.0
70,110,0.65,110,40,-0.2,0.2976060443981283,-0.6070790609108926,-0.41977143949994633,0.40404465570112946,0.6805303668803216,17.0
70,110,0.65,110,40,-0.18,0.24714951555380327,-0.5804007047324976,-0.41977143949994633,0.31406493476878516,0.11055332863214447,18.0
70,110,0.65,110,50,-0.22,0.2981072370818161,-0.6249186919475345,-0.41977143949994633,0.40716239404282084,0.680530366880322,17.0
70,110,0.65,110,50,-0.2,0.302883572989499,-0.6070790609108918,-0.41977143949994633,0.4040446557011297,0.680530366880322,17.0
