date,qqq,tqqq,equity,weight,state,dd252
2007-04-25,39.73722076416016,0.588855,3.096328332631598,1.0,BULL,0.0
2007-04-26,39.94314193725586,0.597744,3.143068638052733,1.0,BULL,0.0
2007-04-27,39.9603157043457,0.598246,3.1457082638060694,1.0,BULL,0.0
2007-04-30,39.4368782043457,0.574471,3.0206941158268275,1.0,BULL,-0.013098933048296124
2007-05-01,39.40258026123047,0.572715,3.0114606839087816,1.0,BULL,-0.013957233152053883
2007-05-02,39.83159637451172,0.591167,3.1084853341091168,1.0,BULL,-0.0032211790013457753
2007-05-03,39.97747421264648,0.597398,3.1412492944060104,1.0,BULL,0.0
2007-05-04,40.01180267333984,0.59867,3.1479377485060986,1.0,BULL,0.0
2007-05-07,40.01180267333984,0.598404,3.1465390623499485,1.0,BULL,0.0
2007-05-08,40.09761047363281,0.601986,3.165374001490291,1.0,BULL,0.0
2007-05-09,40.18341445922852,0.605583,3.184287813910115,1.0,BULL,0.0
2007-05-10,39.63424301147461,0.580485,3.0523170426805466,1.0,BULL,-0.013666619801836921
2007-05-11,40.1405029296875,0.602472,3.167929495745513,1.0,BULL,-0.0010678915696564761
2007-05-14,39.86592864990234,0.589842,3.1015181944215247,1.0,BULL,-0.007900916674174585
2007-05-15,39.55702972412109,0.575871,3.0280556219118306,1.0,BULL,-0.015588141115857379
2007-05-16,39.94314193725586,0.592483,3.115405149829019,1.0,BULL,-0.005979395360154127
2007-05-17,39.75436019897461,0.583822,3.069863718256013,1.0,BULL,-0.010677396782427406
2007-05-18,40.08043670654297,0.59793,3.144046666718311,1.0,BULL,-0.0025626929436282087
2007-05-21,40.337867736816406,0.609187,3.203238433860365,1.0,BULL,0.0
2007-05-22,40.3721809387207,0.610468,3.2099742119281425,1.0,BULL,0.0
2007-05-23,40.18341445922852,0.601632,3.163512592094511,1.0,BULL,-0.004675657224926799
2007-05-24,39.6085205078125,0.57554,3.026315151544591,1.0,BULL,-0.018915510957095205
2007-05-25,39.85735321044922,0.586131,3.0820049450776352,1.0,BULL,-0.01275204153704057
2007-05-29,40.16625595092773,0.5995,3.152302069970779,1.0,BULL,-0.0051006654335949975
2007-05-30,40.49232864379883,0.613835,3.227678634062574,1.0,BULL,0.0
2007-05-31,40.68107986450195,0.622153,3.2714164966447536,1.0,BULL,0.0
2007-06-01,40.70682907104492,0.623061,3.276190959162741,1.0,BULL,0.0
2007-06-04,40.82696914672852,0.628306,3.3037703158883405,1.0,BULL,0.0
2007-06-05,40.82696914672852,0.628028,3.3023085311086042,1.0,BULL,0.0
2007-06-06,40.38933944702149,0.607557,3.1946675374899693,1.0,BULL,-0.010719132692270872
2007-06-07,39.76295852661133,0.579023,3.0446295270403505,1.0,BULL,-0.026061464819816416
2007-06-08,40.25205993652344,0.600137,3.155651555239455,1.0,BULL,-0.014081603954947286
2007-06-11,40.17483139038086,0.596422,3.1361172730210374,1.0,BULL,-0.015973210110305724
2007-06-12,39.93458557128906,0.585464,3.078497713249995,1.0,BULL,-0.02185769833249962
2007-06-13,40.3721809387207,0.604459,3.1783775761675845,1.0,BULL,-0.01113940656171053
2007-06-14,40.63818740844727,0.616149,3.2398461519773565,1.0,BULL,-0.004623946921036071
2007-06-15,41.0134391784668,0.632958,3.328231548965078,1.0,BULL,0.0
2007-06-18,41.02203750610352,0.633091,3.328930892043153,1.0,BULL,0.0
2007-06-19,41.0134391784668,0.632422,3.3254131437782486,1.0,BULL,-0.00020960264675895512
2007-06-20,40.62702560424805,0.614272,3.2299764756048215,1.0,BULL,-0.00962926090145333
2007-06-21,40.99628448486328,0.630756,3.3166529515370953,1.0,BULL,-0.0006277850347246039
2007-06-22,40.60986709594727,0.612647,3.221431870327586,1.0,BULL,-0.010047536280832547
2007-06-25,40.43811798095703,0.604606,3.1791505343065096,1.0,BULL,-0.014234288705421094
2007-06-26,40.206241607666016,0.593939,3.1230611161574218,1.0,BULL,-0.019886771794699998
2007-06-27,40.82453536987305,0.62108,3.2657744280524623,1.0,BULL,-0.004814537459312929
2007-06-28,40.8073616027832,0.620024,3.260221749176918,1.0,BULL,-0.005233184804347646
2007-06-29,40.87606048583984,0.622883,3.275254996246219,1.0,BULL,-0.0035585024327952075
2007-07-02,41.24531555175781,0.639486,3.362557200195719,1.0,BULL,0.0
2007-07-03,41.485782623291016,0.650382,3.4198507504115683,1.0,BULL,0.0
2007-07-05,41.786319732666016,0.664224,3.4926350127177157,1.0,BULL,0.0
2007-07-06,41.95805740356445,0.672115,3.53412761594397,1.0,BULL,0.0
2007-07-09,41.98383712768555,0.673052,3.5390545668022897,1.0,BULL,0.0
2007-07-10,41.63175201416016,0.655815,3.4484186522400107,1.0,BULL,-0.008386206159636811
2007-07-11,41.91512298583984,0.668911,3.517280283446578,1.0,BULL,-0.001636680840694238
2007-07-12,42.559200286865234,0.699445,3.6778347311604858,1.0,BULL,0.0
2007-07-13,42.85118103027344,0.713525,3.7518704495010837,1.0,BULL,0.0
2007-07-16,42.8082275390625,0.711058,3.738898424135583,1.0,BULL,-0.0010023875696819617
2007-07-17,43.13454818725586,0.726998,3.8227144291319703,1.0,BULL,0.0
2007-07-18,43.08301162719727,0.724064,3.807286815665258,1.0,BULL,-0.001194786133724035
2007-07-19,43.211822509765625,0.730231,3.839714249969694,1.0,BULL,0.0
2007-07-20,42.97998046875,0.718147,3.776173936018857,1.0,BULL,-0.005365245609884384
2007-07-23,42.99715042114258,0.718681,3.7789818247684224,1.0,BULL,-0.004967901748983872
2007-07-24,42.36168670654297,0.686488,3.6097039923437864,1.0,BULL,-0.019673685437139987
2007-07-25,42.42179489135742,0.689099,3.6234332011923165,1.0,BULL,-0.018282672947424583
2007-07-26,42.06113052368164,0.671215,3.5293952191750395,1.0,BULL,-0.02662910100179028
2007-07-27,41.21095657348633,0.630216,3.313813513475737,1.0,BULL,-0.04630366922911233
2007-07-30,41.69186019897461,0.651999,3.428353289939746,1.0,BULL,-0.035174686521206366
2007-07-31,40.8159408569336,0.61061,3.210720878973907,1.0,BULL,-0.05544504984233356
2007-08-01,41.13368606567383,0.624599,3.28427809941898,1.0,BULL,-0.048091849021691946
2007-08-02,41.511531829833984,0.641533,3.373320773735719,1.0,BULL,-0.03934781226937112
2007-08-03,40.72148513793945,0.60462,3.1792241493673603,1.0,BULL,-0.057630926611886624
2007-08-06,41.19380187988281,0.62539,3.2884373503570066,1.0,BULL,-0.04670065997394002
2007-08-07,41.485782623291016,0.638407,3.3568835822916343,1.0,BULL,-0.03994369564219458
2007-08-08,41.94091033935547,0.659131,3.4658549052242025,1.0,BULL,-0.029411214260239515
2007-08-09,40.97052383422852,0.613087,3.2237454865257296,1.0,BULL,-0.05186771918797406
2007-08-10,40.60126495361328,0.596253,3.135228634072205,1.0,BULL,-0.06041303987033575
2007-08-13,40.87606048583984,0.608104,3.197543783081752,1.0,BULL,-0.05405377251556376
2007-08-14,40.18049621582031,0.576801,3.032945765239725,1.0,BULL,-0.07015039213539886
2007-08-15,39.41621398925781,0.543658,2.8586726251145516,1.0,BULL,-0.08783726998901809
2007-08-16,39.02973937988281,0.527469,2.77354732367876,1.0,BULL,-0.09678099388049843
2007-08-17,39.76827621459961,0.557223,2.9300003608595953,1.0,BULL,-0.07968991112068446
2007-08-20,39.95721054077149,0.564996,2.9708724942872564,1.0,BULL,-0.07531762790746932
2007-08-21,40.37799835205078,0.582653,3.063716860675036,1.0,BULL,-0.0655798342473154
2007-08-22,40.927581787109375,0.606239,3.187737205332802,1.0,BULL,-0.05286147609580749
2007-08-23,40.8159408569336,0.601058,3.16049437459966,1.0,BULL,-0.05544504984233356
2007-08-24,41.39129638671875,0.62624,3.2929068361943297,1.0,BULL,-0.04213027864389307
2007-08-27,41.116493225097656,0.613505,3.225943421913966,1.0,BULL,-0.04848972255670159
2007-08-28,40.13755416870117,0.569434,2.9942084685767147,1.0,BULL,-0.07114414904323196
2007-08-29,41.28823852539063,0.618195,3.250604467298725,1.0,BULL,-0.044515224599477876
2007-08-30,41.50293350219727,0.627613,3.300126370376264,1.0,BULL,-0.039546793176384876
2007-08-31,41.96665573120117,0.648408,3.409471026831714,1.0,BULL,-0.028815419166434153
2007-09-04,42.6622428894043,0.680384,3.5776078258131747,1.0,BULL,-0.012718269872489807
2007-09-05,42.232887268066406,0.659567,3.468147488547818,1.0,BULL,-0.02265433820751217
2007-09-06,42.19852066040039,0.657693,3.458293586831178,1.0,BULL,-0.02344964388244064
2007-09-07,41.41705322265625,0.620903,3.2648437233545726,1.0,BULL,-0.0415342187130332
2007-09-10,41.39129638671875,0.61951,3.257519024799995,1.0,BULL,-0.04213027864389307
2007-09-11,42.0181770324707,0.647419,3.404270648604523,1.0,BULL,-0.027623122746678108
2007-09-12,42.02676773071289,0.647571,3.405069897836609,1.0,BULL,-0.027424318397700542
2007-09-13,42.232887268066406,0.656851,3.4538661667429125,1.0,BULL,-0.02265433820751217
2007-09-14,42.26721954345703,0.658205,3.4609857947708367,1.0,BULL,-0.02185982704374756
2007-09-17,41.91512298583984,0.641502,3.373157768958123,1.0,BULL,-0.03000798042324504
2007-09-18,42.97137451171875,0.689758,3.6268983672708996,1.0,BULL,-0.005564403074934776
2007-09-19,43.08301162719727,0.694877,3.653815188448849,1.0,BULL,-0.002980917607426581
2007-09-20,42.96280670166016,0.68881,3.6219135760076266,1.0,BULL,-0.005762677749802991
2007-09-21,43.2686653137207,0.703276,3.6979789667402327,1.0,BULL,0.0
2007-09-24,43.46628189086914,0.712658,3.7473115739470146,1.0,BULL,0.0
2007-09-25,43.87866973876953,0.732684,3.8526126602743456,1.0,BULL,0.0
2007-09-26,44.093482971191406,0.743183,3.907818697693233,1.0,BULL,0.0
2007-09-27,44.3168830871582,0.754215,3.965827365643054,1.0,BULL,0.0
2007-09-28,44.170806884765625,0.746483,3.925170819179311,1.0,BULL,-0.003296175006380464
2007-10-01,44.677734375,0.771908,4.0588610279015915,1.0,BULL,0.0
2007-10-02,44.68632888793945,0.772064,4.059681310008205,1.0,BULL,0.0
2007-10-03,44.37703323364258,0.755743,3.9738619237129718,1.0,BULL,-0.006921482744140839
2007-10-04,44.480106353759766,0.760727,4.000068885375581,1.0,BULL,-0.0046148909367076385
2007-10-05,45.382266998291016,0.806728,4.241952200672872,1.0,BULL,0.0
2007-10-08,45.66581344604492,0.821546,4.319868484363992,1.0,BULL,0.0
2007-10-09,45.863426208496094,0.831899,4.374306821862588,1.0,BULL,0.0
2007-10-10,45.97510147094727,0.837659,4.404594161183741,1.0,BULL,0.0
2007-10-11,45.24479675292969,0.797416,4.19298766877034,1.0,BULL,-0.01588478751871991
2007-10-12,45.99228286743164,0.836625,4.399157163118103,1.0,BULL,0.0
2007-10-15,45.6400260925293,0.817067,4.2963169231106155,1.0,BULL,-0.007659040885569679
2007-10-16,45.42522430419922,0.805207,4.233954450133379,1.0,BULL,-0.012329428501449136
2007-10-17,46.00949478149414,0.835972,4.395723546351313,1.0,BULL,0.0
2007-10-18,46.20708847045898,0.846443,4.4507823536485,1.0,BULL,0.0
2007-10-19,45.0557746887207,0.782862,4.116459554798104,1.0,BULL,-0.02491638880199798
2007-10-22,45.5970573425293,0.810783,4.263274277226219,1.0,BULL,-0.013202111366953706
2007-10-23,46.55076217651367,0.861353,4.5291823934537785,1.0,BULL,0.0
2007-10-24,46.198516845703125,0.841487,4.42472262210759,1.0,BULL,-0.007566907916026877
2007-10-25,45.57988357543945,0.807369,4.245322718816076,1.0,BULL,-0.020856341672619405
2007-10-26,46.33597946166992,0.847245,4.454999444991481,1.0,BULL,-0.004613946255688006
2007-10-29,46.52498626708984,0.857295,4.507844542244535,1.0,BULL,-0.0005537161631445908
2007-10-30,46.61949920654297,0.862198,4.533625588197941,1.0,BULL,0.0
2007-10-31,47.28109359741211,0.898584,4.72495113134716,1.0,BULL,0.0
2007-11-01,46.39610290527344,0.847799,4.457912498113688,1.0,BULL,-0.01871764430142353
2007-11-02,46.7569694519043,0.867287,4.560384662816926,1.0,BULL,-0.011085279667399695
2007-11-05,46.45627212524414,0.850248,4.470789875543811,1.0,BULL,-0.01744505910102545
2007-11-06,46.98034286499024,0.878719,4.620496618219605,1.0,BULL,-0.006360908970987289
2007-11-07,45.83763885498047,0.814304,4.28178846503,1.0,BULL,-0.030529216492375055
2007-11-08,44.44575881958008,0.739855,3.8903193460854557,1.0,BULL,-0.05996762261834021
2007-11-09,42.95936965942383,0.665389,3.4987608374241645,1.0,BULL,-0.09140490646825539
2007-11-12,41.86819839477539,0.614473,3.2310333775498825,1.0,BULL,-0.11448329111687439
2007-11-13,43.59516525268555,0.690303,3.6297640964254185,1.0,BULL,-0.07795776417761002
2007-11-14,43.03669357299805,0.663544,3.4890594240478574,1.0,BULL,-0.08976949773104181
2007-11-15,42.80471420288086,0.6526,3.431513479337665,1.0,BULL,-0.09467588530516269
2007-11-16,43.19991683959961,0.67046,3.52542526410777,1.0,BULL,-0.08631730882882704
2007-11-19,42.70161056518555,0.647038,3.402267267305676,1.0,BULL,-0.09685653786310089
2007-11-20,42.87343597412109,0.654642,3.4422507617845044,1.0,BULL,-0.09322241276441778
2007-11-21,42.36653137207031,0.631218,3.3190822485451457,1.0,BULL,-0.10394349731391983
2007-11-23,42.821895599365234,0.65137,3.425045870420127,1.0,BULL,-0.09431249699966637
2007-11-26,42.08297729492188,0.617448,3.2466765779805127,1.0,BULL,-0.10994069525445038
2007-11-27,42.92498779296875,0.654317,3.440541840729058,1.0,BULL,-0.09213208648544857
2007-11-28,44.23096084594727,0.713839,3.7535215301515774,1.0,BULL,-0.06451062188696466
2007-11-29,44.41996383666992,0.722777,3.8005194882856874,1.0,BULL,-0.06051318916402537
2007-11-30,44.08489990234375,0.706195,3.7133277069274633,1.0,BULL,-0.06759982588988378
2007-12-03,43.7154541015625,0.688226,3.618842776326454,1.0,BULL,-0.07541364263293548
2007-12-04,43.53501129150391,0.679493,3.572922753011934,1.0,BULL,-0.07923002665304757
2007-12-05,44.3168830871582,0.715895,3.764332427659267,1.0,BULL,-0.06269335763452288
2007-12-06,44.95268630981445,0.74649,3.925207626709736,1.0,BULL,-0.049246053981397364
2007-12-07,44.96126937866211,0.746686,3.9262382375616363,1.0,BULL,-0.04906452119112947
2007-12-10,45.14169692993164,0.755448,3.9723107492164886,1.0,BULL,-0.0452484598959777
2007-12-11,44.093482971191406,0.702598,3.694413894507638,1.0,BULL,-0.06741829309961589
2007-12-12,44.488731384277344,0.721286,3.7926794843051597,1.0,BULL,-0.05905874844839887
2007-12-13,44.2481575012207,0.709376,3.7300541003963157,1.0,BULL,-0.06414691085650803
2007-12-14,43.79277801513672,0.687267,3.613800144658227,1.0,BULL,-0.07377823389572191
2007-12-17,42.72737503051758,0.6369,3.3489594468129926,1.0,BULL,-0.09631161676733668
2007-12-18,42.86483001708984,0.642852,3.380256364111518,1.0,BULL,-0.09340442964212636
2007-12-19,42.85626983642578,0.642278,3.377238146616667,1.0,BULL,-0.09358547834495345
2007-12-20,43.73263549804688,0.681492,3.5834339320575914,1.0,BULL,-0.07505025432743906
2007-12-21,44.59528732299805,0.721616,3.7944146964537673,1.0,BULL,-0.05680507936815293
2007-12-24,44.93072128295898,0.737666,3.8788091054996907,1.0,BULL,-0.04971061656200304
2007-12-26,45.15435409545898,0.748441,3.9354664112610505,1.0,BULL,-0.044980759541262794
2007-12-27,44.61249542236328,0.721262,3.792553287057988,1.0,BULL,-0.056441126293975796
2007-12-28,44.569480895996094,0.718949,3.780391027361837,1.0,BULL,-0.057350887957558494
2007-12-31,44.05344772338867,0.693748,3.6478786596131574,1.0,BULL,-0.0682650427146656
2008-01-02,43.35677337646485,0.660612,3.4736423270184087,1.0,BULL,-0.08299977691637095
2008-01-03,43.537391662597656,0.668657,3.5159446959140133,1.0,BULL,-0.0791796815592134
2008-01-04,41.62800216674805,0.580471,3.052243427619696,1.0,BULL,-0.1195634660822118
2008-01-07,41.43018341064453,0.572009,3.0077483815544874,1.0,BULL,-0.12374735315106633
2008-01-08,40.355098724365234,0.527296,2.772637651855399,1.0,BULL,-0.14648550501010327
2008-01-09,41.21517181396485,0.560844,2.9490403705265913,1.0,BULL,-0.12829487056913746
2008-01-10,41.27537155151367,0.563123,2.9610238507892492,1.0,BULL,-0.12702163991881854
