date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-08-10,REVERSAL_ENTRY,0.5,61.092989,0.5378488647468591,0.00026892443237342957,0.5375799403144856,0.00880377394445145,61.12353549450001
2000-08-21,BULL_EXIT,0.0,72.932091,-0.6420776424601621,0.00032103882123008106,1.1802444732631914,0.0,
2001-12-13,REVERSAL_ENTRY,0.5,1.314787,0.6231305154509967,0.00031156525772549836,0.6228189501932713,0.47394027736127353,1.3154443935
2002-01-23,BULL_EXIT,0.0,1.137651,-0.5391786304803302,0.0002695893152401651,1.162789382238462,0.0,
2002-01-29,REVERSAL_ENTRY,0.5,1.093902,0.5815495144477901,0.00029077475722389507,0.5812587396905662,0.5316285320328422,1.094448951
2002-02-05,BULL_EXIT,0.0,0.95029,-0.5052012777054896,0.0002526006388527448,1.0864044255937948,0.0,
2002-11-08,REVERSAL_ENTRY,0.5,0.194686,0.5501698131617699,0.000275084906580885,0.549894728255189,2.825934135796975,0.19478334300000003
2002-11-12,BULL_EXIT,0.0,0.190458,-0.5382217636356202,0.0002691108818178101,1.087899622250041,0.0,
2002-11-13,REVERSAL_ENTRY,0.5,0.197302,0.5439754976451143,0.0002719877488225572,0.5437035098962918,2.7570703674829162,0.19740065099999998
2002-12-12,BULL_FULL,1.0,0.204519,0.543947726050905,0.00027197386302545254,0.0,5.416714342130284,0.2009460194055194
2008-02-14,BULL_EXIT,0.0,0.422169,-2.2867688771028,0.0011433844385514002,2.2856254926642485,0.0,
2009-03-27,REVERSAL_ENTRY,0.5,0.080945,1.155240894125931,0.0005776204470629655,1.154663273678868,14.271924073456432,0.08098547249999999
2009-04-22,BULL_FULL,1.0,0.095538,1.1542128659933961,0.000577106432996698,0.0,26.353115494601905,0.08767875993533611
2018-12-21,BULL_EXIT,0.0,3.910327911376953,-103.04932307028228,0.051524661535141146,102.99779840874714,0.0,
2020-06-05,REVERSAL_ENTRY,0.5,10.73206901550293,52.73940688492493,0.026369703442462467,52.71303718148247,4.9141881969581656,10.73743505001068
2020-06-08,BULL_FULL,1.0,10.970850944519045,52.6869969921202,0.0263434984960601,-7.105427357601002e-15,9.716641284559564,10.855512104434428
2022-03-08,BULL_EXIT,0.0,20.119792938232425,-195.49681070041916,0.09774840535020958,195.39906229506894,0.0,
2022-08-24,REVERSAL_ENTRY,0.5,15.621133804321287,98.31622984729677,0.04915811492364838,98.26707173237313,6.293796025234703,15.628944371223447
2022-08-25,BULL_EXIT,0.0,16.442546844482422,-103.48603597453886,0.051743017987269435,201.71194399731442,0.0,
2023-01-27,REVERSAL_ENTRY,0.5,11.199405670166016,102.4954144511919,0.051247707225595955,102.4441667439663,9.151861935337195,11.2050053730011
2023-02-28,BULL_FULL,1.0,10.623353004455566,102.78731950211032,0.051393659751055164,0.0,18.827462422207965,10.90881876242739
