date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-07-25,REVERSAL_ENTRY,0.35,76.859472,0.375414361869989,0.0001877071809349945,0.697010393434759,0.0048844254598833185,76.89790173599998
2000-08-21,BULL_EXIT,0.0,72.932091,-0.35623136212292705,0.00017811568106146353,1.0562491041278774,0.0,
2001-07-05,REVERSAL_ENTRY,0.35,2.34637,0.3859719458088853,0.00019298597290444265,0.7166120562435969,0.16449747729850164,2.347543185
2001-07-06,BULL_EXIT,0.0,2.053945,-0.337868771009871,0.00016893438550493552,1.0544131285377734,0.0,
2001-12-05,REVERSAL_ENTRY,0.35,1.664486,0.3730443968083845,0.00018652219840419227,0.6926102147314529,0.22411987653148452,1.665318243
2002-01-23,BULL_EXIT,0.0,1.137651,-0.2549702016559199,0.00012748510082795993,0.9489091685513069,0.0,
2002-11-05,REVERSAL_ENTRY,0.35,0.221058,0.336531163744967,0.0001682655818724835,0.6248181813730663,1.5223659118646102,0.221168529
2002-11-12,BULL_EXIT,0.0,0.190458,-0.2899467668419099,0.00014497338342095496,0.9147734918630879,0.0,
2002-11-13,REVERSAL_ENTRY,0.35,0.197302,0.32018584132579825,0.00016009292066289913,0.5944707552558197,1.6228210627657005,0.19740065099999998
2002-12-12,BULL_FULL,1.0,0.204519,0.5947377746133118,0.0002973688873066559,-1.1102230246251565e-16,4.530804060009535,0.20203501754281408
2008-02-14,BULL_EXIT,0.0,0.422169,-1.9127650192101655,0.0009563825096050827,1.9118086367005602,0.0,
2009-04-07,REVERSAL_ENTRY,0.35,0.084955,0.6764428950480811,0.00033822144752404054,1.255912869356055,7.962367077253617,0.0849974775
2009-04-22,BULL_FULL,1.0,0.095538,1.2553616916435635,0.0006276808458217818,-2.220446049250313e-16,21.102287230947056,0.09159056872993995
2018-12-21,BULL_EXIT,0.0,3.910327911376953,-82.51686275306575,0.04125843137653288,82.47560432168922,0.0,
2020-06-01,REVERSAL_ENTRY,0.35,10.003783226013184,29.56113997593423,0.014780569987967115,54.884479385318464,2.9549960557987074,10.008785117626191
2020-06-02,BULL_FULL,1.0,10.203166007995604,54.857329498890245,0.027428664749445122,0.0,8.33149678664067,10.13751560763875
2022-03-08,BULL_EXIT,0.0,20.119792938232425,-167.6279902127591,0.08381399510637955,167.54417621765273,0.0,
2022-08-16,REVERSAL_ENTRY,0.35,18.453094482421875,58.97394955946353,0.029486974779731764,109.49356220708111,3.195884008269788,18.462321029663084
2022-08-23,BULL_EXIT,0.0,15.501745223999023,-49.54177966165104,0.02477088983082552,159.0668891922261,0.0,
2023-01-25,REVERSAL_ENTRY,0.35,10.292126655578612,56.57015582462188,0.02828507791231094,105.03057573924264,5.496449637447798,10.2972727189064
2023-02-28,BULL_FULL,1.0,10.623353004455566,105.42040007710659,0.0527102000385533,0.0,15.41990789331974,10.510539511710862
